报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),53937,71436,116496,45389,23916,31131,71856,31113,35484,36875,83165,28434,27902,47326,92566,49329,33240,39996,82527,34668,40233,32121,80655,35744,28692,15988,48964,30669,26933,23177,57274,28525,31454,37382,52151,50590,33284,39163,65777,51320,49231,52248,81907,55345,59038,23599,36955,13771,16833,13323,25830,
结算备付金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,749,--,--,0,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,28682,--,--,0,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,1,1,1,1,1,2,1,2,2,2,6,7,7,7,12,12,14,2,5,5,--,4,--,0,5285,0,--,0,--,--,--,0,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
应收票据(万元),723,1242,2758,1305,2177,1139,1039,200,200,38,15,--,--,--,--,400,--,--,--,55,--,--,217,29,--,--,2450,90,--,--,--,2320,2194,1556,1486,884,544,1012,803,431,714,0,1009,1135,1010,262,713,2269,2028,270,734,
应收账款(万元),84004,55096,48736,78776,69257,56243,40645,72989,62658,44280,40074,70111,51779,45541,38802,62122,57440,45499,38249,59952,51310,41572,37701,50940,51213,45715,35891,55252,55157,50914,42839,56929,51597,45041,41611,48512,48265,32801,30558,35670,33517,0,30516,43580,41482,27045,32382,27854,34237,30216,22833,
预付款项(万元),7172,10343,6957,7535,8788,8092,6008,6707,6959,5635,5712,11859,10569,9194,6299,9822,7226,7908,9987,6504,5269,8020,7458,7414,22905,10044,6104,7278,7349,8298,5387,11766,9758,8918,8310,10061,7136,6973,5894,13223,8301,0,4498,10608,13969,11095,7355,9934,8811,15472,4426,
应收保费(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,0,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,198,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,13,--,18,
其他应收款(万元),4724,--,4526,4532,3489,2290,1515,1737,1345,1477,1387,1598,1327,1920,1304,2061,1610,1730,2575,1598,1592,1685,1098,2004,1020,1395,1553,2200,2072,1962,1422,6936,6762,5648,2807,2900,2898,2210,2464,2074,2811,2567,1908,3060,3015,1859,1673,2757,2589,1962,2085,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
存货(万元),98594,75015,60420,72966,71010,66943,56267,56241,56894,52892,34958,49447,48064,50502,39987,54263,49954,48991,43632,52150,44872,48218,42435,57259,46472,51352,39970,47841,42506,45897,35610,79845,66926,66381,56130,56264,55842,51346,36169,45339,40282,37166,40625,42965,48099,35329,32553,33149,38006,27780,27262,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,0,--,--,--,17,33,57,66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25,--,--,0,3648,0,--,0,0,0,4220,0,--,--,--,0,--,0,
其他流动资产(万元),3241,1859,519,2193,2133,16232,15543,17921,4907,19928,16430,1991,3357,2398,366,2768,2570,3878,1089,3344,3144,2370,1827,2647,1391,2462,1760,91,81,35,51,--,--,--,--,51,311,36,936,--,0,0,0,25,40,37,--,26,0,80,0,
流动资产合计(万元),252395,219190,240413,212695,180771,182072,192873,186908,168448,161145,181739,163456,143031,156937,179389,180766,152041,148002,178059,158272,146420,133987,171393,156038,151695,126957,136694,143428,134105,130290,142788,186332,168703,164965,162498,169266,148284,137189,142605,148058,134855,126699,160463,160939,166655,99226,111631,89760,102517,89103,83187,
发放贷款及垫款(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
可供出售金融资产(万元),--,--,12236,12153,12128,12078,12078,12078,12078,9078,9078,9078,9078,7578,7578,7728,7728,6228,6228,6228,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,0,--,0,
长期股权投资(万元),6405,6384,5421,5598,34684,31869,32318,31949,31510,30519,31059,28824,29664,31285,31829,29078,29919,29998,30752,29398,35648,35073,35048,34452,34316,33512,33425,32042,30761,30328,28824,13166,12929,15285,14625,14573,14034,13319,13037,13074,12206,11740,11484,6901,8530,8319,8200,8960,8487,8768,7521,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
投资性房地产(万元),8416,8456,8531,8304,8378,8062,8135,8757,8830,7633,7696,5695,5876,5924,5826,6152,6035,6219,6271,6318,6329,5990,2458,2653,2683,2712,2742,2772,2802,2832,2895,3311,3344,3375,3407,3354,3392,3029,3059,1622,1648,1675,1702,1728,1755,1781,3263,3041,3042,--,3406,
固定资产原值(万元),40850,--,40632,--,40597,--,40915,--,40185,--,41042,--,43531,--,43542,--,42763,--,42790,--,43000,--,47731,--,37981,--,38083,--,37739,--,37924,--,53934,--,52613,--,41463,--,41465,--,38493,--,37102,--,32175,--,30015,--,30276,--,29560,
累计折旧(万元),18538,--,17899,--,17776,--,17221,--,16254,--,15643,--,15616,--,14596,--,13848,--,13254,--,12762,--,13080,--,12521,--,11774,--,10954,--,10560,--,17051,--,15943,--,15495,--,14382,--,12295,--,11589,--,11951,--,11527,--,11337,--,10426,
固定资产净值(万元),22312,--,22734,--,22821,--,23694,--,23931,--,25399,--,27914,--,28946,--,28914,--,29536,--,30238,--,34651,--,25460,--,26309,--,26785,--,27364,--,36883,--,36670,--,25968,--,27083,--,26198,--,25513,--,20223,--,18488,--,18939,--,19134,
固定资产减值准备(万元),20,--,20,--,22,--,22,--,22,--,27,--,27,--,27,--,22,--,27,--,24,--,25,--,19,--,19,--,64,--,64,--,95,--,95,--,95,--,95,--,113,--,113,--,113,--,113,--,112,--,112,
固定资产(万元),22293,--,22714,22855,22799,23403,23672,23559,23909,24921,25372,27708,27887,28350,28919,28466,28892,29136,29509,29882,30214,30591,34626,25112,25441,25889,26289,26526,26721,26949,27300,37126,36788,36495,36575,25723,25873,26610,26988,28827,26085,26024,25400,21303,20110,19776,18375,18697,18827,21815,19022,
在建工程(万元),--,--,--,--,--,--,--,0,8,8,--,--,--,--,--,89,66,--,--,0,0,--,--,5511,5386,5029,4617,5035,4576,3886,2026,4220,2832,2216,2204,9903,8645,7510,7216,4813,1651,1078,1128,3815,3466,2692,2413,2402,1978,1581,270,
工程物资(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,76,238,182,134,138,99,24,13,13,0,0,0,--,0,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,0,--,--,--,0,--,0,
无形资产(万元),12821,12596,12908,4826,5030,5327,5559,4400,4566,4823,4802,4870,5060,5251,5348,6185,6521,6853,7233,8189,8692,9434,9950,9721,10272,10713,11397,11483,11617,11360,11841,14385,14018,13616,13934,11061,11235,11269,11450,10115,8629,8259,8241,7733,6520,6567,5524,1968,2232,2558,3228,
开发支出(万元),2384,2169,1801,2029,1088,848,722,429,87,570,792,569,50,1,71,1574,1369,1282,1240,1835,1801,1726,1689,3051,2808,2661,2192,3695,2901,2311,1831,1901,1405,2025,1825,2063,1745,877,842,627,474,0,0,--,0,--,--,--,0,--,0,
商誉(万元),2663,2663,2663,1126,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2518,2518,2518,2518,2518,2518,2518,2518,2971,0,0,0,--,0,--,--,399,399,399,0,
长期待摊费用(万元),306,276,330,397,161,172,182,195,187,172,181,187,145,117,118,206,227,166,157,180,205,215,240,238,240,262,284,258,264,294,267,442,395,215,221,372,367,381,374,423,347,369,386,442,383,359,361,413,403,438,449,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,0,--,--,--,0,--,0,
递延所得税资产(万元),2990,2715,2676,2240,2160,1982,1969,1785,1792,1645,1713,1633,1620,1700,1684,1100,1150,1169,1175,1263,1271,1316,1325,1221,1204,1286,1306,915,838,944,893,955,898,805,787,1113,1082,901,970,922,930,828,842,587,640,589,621,557,619,557,606,
其他非流动资产(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,225,225,225,225,--,--,--,--,114,114,114,171,171,200,171,228,228,228,228,285,285,285,342,342,--,0,--,399,
非流动资产合计(万元),70482,69841,69280,59529,86429,83742,84637,83152,82968,79370,80694,78565,79380,80208,81373,80578,81906,81051,82565,83295,84161,84345,85334,82183,82573,82290,82478,82726,80479,78903,75877,78214,75479,76846,76402,70987,69187,66609,66696,63635,52199,50200,49467,42794,41691,40426,39099,36436,35986,36115,34902,
资产总计(万元),322877,289032,309693,272225,267200,265814,277510,270060,251417,240515,262434,242021,222411,237145,260762,261344,233947,229053,260624,241567,230581,218332,256727,238221,234267,209247,219172,226154,214584,209193,218666,264546,244182,241811,238900,240253,217471,203798,209301,211693,187054,176899,209930,203733,208346,139652,150730,126197,138503,125218,118090,
