报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),70308,49377,53572,42817,39988,53744,52298,49457,54447,46721,53046,44418,41872,38212,44423,24864,30696,21111,23470,26901,38164,52722,25856,17131,24980,23363,22405,22891,34577,39774,46061,52673,3749,5868,6011,3311,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),7066,10325,9886,28625,32035,51927,57606,7143,20968,11865,14607,14628,8221,20704,15614,12128,4890,11322,8252,8738,3721,5768,3554,3170,778,2420,1486,2375,609,--,--,--,--,--,--,--,
应收账款(万元),164934,145463,156664,209570,205365,171346,165194,217279,182425,176813,157718,159336,139979,128250,154662,135892,118018,55532,60067,39394,35214,23593,27160,15948,19727,12780,18915,13372,11062,10835,20060,18318,13965,9922,6672,3864,
预付款项(万元),7635,8964,6856,8487,6439,6654,3361,6934,5858,7118,3178,5047,4004,5740,2508,5543,3469,3232,3215,6947,5156,2790,2728,11588,9125,6849,7760,7972,8935,9406,4309,5561,3740,2698,1226,877,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,17,17,17,--,--,--,--,71,79,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他应收款(万元),13599,--,14469,7983,7639,6520,7550,5052,2409,2752,3722,7267,8169,9527,9596,7969,4497,3671,1831,2754,4522,1463,1629,540,313,393,530,852,350,110,198,312,390,1780,175,1395,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),167273,140102,147291,162243,143324,139160,150812,165679,151705,131174,135886,132079,114100,95525,90686,93095,71755,48077,35256,34173,27524,24189,19669,12576,11974,14501,13219,14309,13129,12798,9397,10964,9322,4205,2047,2131,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),13530,12045,7582,10350,13785,13224,20106,15429,11424,10076,23817,9026,7301,6304,5128,5581,7442,5665,4271,186,186,186,389,169,603,169,676,--,0,--,668,--,--,--,--,--,
流动资产合计(万元),444345,379875,396319,470075,448576,442574,456928,466973,429236,386520,391974,371801,323661,304279,322633,285072,240767,148610,136361,119162,114565,110711,80985,61122,67501,60474,64991,61770,68662,72923,80693,87827,31166,24473,16131,11577,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,2150,2050,2050,4413,4413,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),344303,--,341299,--,281334,--,270687,--,244969,--,204092,--,148767,--,134733,--,122638,--,77189,--,68455,--,62777,--,48729,--,46008,--,38939,--,33960,--,--,19617,8667,6959,
累计折旧(万元),108883,--,91443,--,74086,--,65960,--,57891,--,49338,--,42085,--,35218,--,28883,--,17773,--,18300,--,15129,--,11227,--,9083,--,7169,--,5531,--,--,3444,2296,1526,
固定资产净值(万元),235420,--,249856,--,207248,--,204727,--,187078,--,154754,--,106682,--,99515,--,93756,--,59416,--,50155,--,47649,--,37502,--,36925,--,31770,--,28428,--,--,16174,6371,5433,
固定资产减值准备(万元),7241,--,7241,--,1016,--,1016,--,1016,--,740,--,175,--,175,--,175,--,175,--,175,--,175,--,199,--,199,--,199,--,99,--,--,99,99,--,
固定资产(万元),228469,--,242615,224276,220766,207079,203711,195398,186062,153893,154014,126504,106507,102928,99340,94323,93581,58283,59241,50807,49980,47905,47474,36521,37303,37540,36726,34319,31571,27972,28329,19862,19763,16074,6271,5433,
在建工程(万元),16861,--,15940,18900,12431,11876,9240,8330,9640,32439,26935,29206,35292,21836,20809,24502,22797,23083,13929,19226,16657,18541,14503,99,68,--,--,16,16,16,16,10,10,1720,--,4,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
无形资产(万元),17442,18232,18536,18685,19278,19872,19262,19432,19890,20968,20972,21475,21736,22099,13034,22767,23244,19444,19794,20106,17220,14780,14937,4015,4045,4024,4054,4090,4102,4106,4077,4076,4102,4154,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),87592,87592,87592,150641,150641,150641,150641,151005,151005,150574,150574,154803,154803,154979,153407,153407,153206,61329,61329,61329,61329,61329,61329,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),24133,24036,27258,27811,28776,28969,28875,25504,25260,21704,18928,16630,15426,16286,14712,12366,11766,4482,4573,3547,3757,2329,1739,48,50,51,53,60,60,60,60,322,97,66,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),5222,5308,5021,7375,6584,5764,5863,5421,4991,4535,4596,2993,2363,2182,2181,1262,1358,1015,1039,972,971,967,1184,477,527,423,491,354,324,533,346,388,337,337,148,114,
其他非流动资产(万元),13409,21377,19308,23078,22985,22100,17919,15770,20516,20230,16420,24254,18440,20679,10032,7274,10577,8224,8194,1985,1423,1423,860,--,--,--,--,--,0,--,--,--,--,--,--,--,
非流动资产合计(万元),395278,414481,418420,472916,463510,450713,439923,421859,418364,404343,392438,375865,354568,340990,313516,315901,316529,175859,168099,157973,151336,147272,142024,41160,41993,42039,41324,38839,36072,32687,32828,24659,24309,22351,6419,5551,
资产总计(万元),839623,794356,814739,942991,912086,893288,896850,888833,847600,790863,784412,747666,678229,645269,636149,600973,557296,324469,304460,277135,265901,257983,223009,102282,109495,102513,106315,100609,104734,105610,113521,112486,55475,46824,22550,17128,
短期借款(万元),139244,156204,250761,223879,222668,226673,232081,230955,203535,172318,178371,131543,120425,120181,95791,97362,67452,45427,42883,39725,41091,32642,21962,11490,16385,12678,14590,11400,14400,13000,16478,20806,16529,12793,3000,7000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),48482,--,30184,--,45505,47271,51841,39996,55018,57206,42344,73925,59320,50764,42989,34252,32899,28347,25322,12875,13359,10891,13898,2538,2389,987,1153,570,1876,--,--,--,--,170,--,--,
应付账款(万元),128374,--,165660,--,153582,136151,152237,172611,153022,150148,165625,138628,119055,106945,123299,118707,104879,53691,48596,42692,33149,29651,28419,13208,14300,14261,13229,11929,11175,10925,17203,13493,10662,8280,4077,3303,
预收账款(万元),3411,3818,5590,1583,1263,436,299,1159,1587,405,305,571,761,497,629,1202,655,276,232,677,615,477,298,227,75,402,670,295,598,515,538,206,170,15,16,30,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),10535,12195,14455,6801,8089,6972,6819,7204,6793,7547,7899,6254,6029,4435,4615,3950,3850,1851,2057,2156,2874,2398,2717,953,941,1226,1038,887,1175,1485,1405,737,755,659,443,191,
应交税费(万元),2552,1581,3623,8192,6578,4643,5274,3195,2234,3118,2918,2182,1436,1718,4182,1644,1487,1765,1877,-1874,-2323,-1919,-841,-184,-236,-1421,-1516,-2091,-2237,-2167,-1567,-103,-769,-251,446,78,
应付利息(万元),861,237,562,--,127,260,536,230,192,183,79,39,18,--,--,--,--,--,--,--,--,--,--,0,0,5,5,--,0,21,21,21,21,18,9,--,
应付股利(万元),--,--,28,--,28,16,25,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1000,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),109462,--,21913,14591,13011,6618,10096,9908,4516,3855,4008,3560,6591,8306,11363,25618,29891,7286,4890,5414,5328,19604,17089,606,442,665,353,368,531,990,316,321,229,29,722,461,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),41637,43337,44529,42608,38648,38196,32035,3658,332,307,2063,1763,2971,1187,3964,2000,2000,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
流动负债合计(万元),484559,443662,537305,518488,489499,467236,491241,468942,427229,395086,403924,358464,316606,294034,286832,284735,243114,138644,125857,101664,94095,93743,83542,28839,34297,28803,29523,23358,27518,24769,34394,35480,27598,21713,9714,11063,
长期借款(万元),32220,41283,48905,59020,62845,67471,52347,59267,58314,33931,24297,29631,11817,10407,11821,3858,4024,3500,3500,3500,3500,--,--,148,--,--,--,--,0,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),48116,--,50392,7001,7984,3945,5102,14073,11319,13359,15740,18260,14343,5642,7125,19519,20791,12664,6664,6908,4945,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
预计非流动负债(万元),82,1082,1082,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),11403,10344,10317,9215,5641,5817,3991,4134,4153,4674,3470,3546,3700,2746,2834,2723,2860,2508,2459,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),271,297,322,351,410,470,529,594,653,712,772,687,747,806,866,925,985,511,545,587,621,672,691,14,14,14,14,31,31,31,31,41,41,41,63,75,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1307,1185,781,821,524,524,566,566,652,652,652,652,511,511,511,384,366,
非流动负债合计(万元),92092,102105,111017,75587,76881,77702,61969,78067,74439,52677,44279,52124,30607,19601,22645,27026,28660,19184,13168,12301,10250,1453,1512,686,538,581,581,682,682,682,682,552,552,552,447,440,
负债合计(万元),576651,545767,648322,594075,566380,544938,553211,547009,501668,447763,448203,410589,347213,313635,309477,311761,271774,157828,139025,113965,104345,95196,85054,29524,34835,29384,30103,24041,28201,25452,35077,36032,28150,22265,10161,11503,
实收资本(或股本)(万元),95794,95794,96580,96697,96697,64880,64960,64811,64811,64811,63971,63971,63971,32474,32474,29830,29830,22583,22583,22583,22583,22583,20320,15000,15000,15000,15000,15000,15000,10000,10000,10000,7500,7500,1250,1000,
资本公积(万元),223009,223009,225949,226279,225981,260912,261102,258393,258214,257855,252722,260853,262453,292149,292149,257580,257580,145827,145827,145827,145827,145827,122048,55920,55920,55920,55920,55920,55920,60920,60920,60920,15283,15283,4750,--,
减:库存股(万元),--,--,3749,4305,4305,4305,7035,5972,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),1934,1934,1934,1934,1934,1934,1934,1580,1580,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,1111,971,971,971,971,505,505,505,605,329,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-158263,-162340,-154231,22866,19801,19342,16954,17004,15636,14038,13060,7496,1345,-635,-1545,-2361,-6531,-6679,-8053,-10600,-12473,-11669,-10743,-1496,285,1098,4180,4677,4642,8267,6553,5029,4037,1271,5784,4297,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),162474,158396,166483,343471,340108,342763,337916,335815,340240,337815,330865,333432,328881,325100,324189,286160,281990,162842,161468,158921,157049,157852,132736,70535,72317,73129,76212,76568,76534,80158,78444,76454,27325,24559,12389,5625,
少数股东权益(万元),100498,90193,-66,5446,5599,5586,5724,6008,5692,5285,5344,3645,2135,6535,2483,3053,3533,3799,3967,4248,4508,4934,5219,2222,2343,--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),262971,248589,166417,348916,345707,348349,343640,341823,345932,343100,336209,337077,331016,331634,326672,289213,285522,166641,165435,163170,161556,162786,137955,72758,74660,73129,76212,76568,76534,80158,78444,76454,27325,24559,12389,5625,
负债和所有者权益(或股东权益)总计(万元),839623,794356,814739,942991,912086,893288,896850,888833,847600,790863,784412,747666,678229,645269,636149,600973,557296,324469,304460,277135,265901,257983,223009,102282,109495,102513,106315,100609,104734,105610,113521,112486,55475,46824,22550,17128,		
  