报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),502006,388033,147488,376936,605388,276167,290657,359743,604667,572041,572830,660861,780422,429579,219299,152930,151123,113290,212560,233098,166688,150624,109997,175353,154749,95800,96636,142213,230243,164927,109952,129478,141960,136500,99535,68286,51807,48123,17997,90514,88686,86017,32645,103173,133474,148824,146894,175573,154399,152912,147670,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,--,0,
应收票据(万元),3400,--,--,--,--,554,210,--,--,43,386,379,96,67,--,120,92,--,--,--,2,14,48,--,--,--,--,--,--,--,--,--,--,--,61,--,0,--,50,50,0,--,--,0,--,--,--,--,0,0,0,
应收账款(万元),10305,2102,702,761,622,2152,1850,1015,1490,1198,737,616,1348,245,161,216,121,728,613,154480,58103,642,726,1535,221,188,209,207,272,262,239,146,281,298,162,1243,644,956,345,814,592,845,394,672,778,658,848,979,1017,270,1036,
预付款项(万元),5936,10995,1777,160714,1310,2490,1215,8375,7211,6859,6378,71038,13952,17230,7345,22646,17855,16302,17542,54728,40130,17341,15587,14663,17383,5697,763,14927,2091,879,690,1904,1424,2670,1168,3426,997,2731,1307,5667,3068,3353,381,11616,4584,2491,515,13870,2725,785,540,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应收股利(万元),52452,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,41,41,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
其他应收款(万元),176624,--,275242,331389,377280,386559,369222,480241,273015,314288,298937,434792,342495,299935,362289,423407,387089,435386,437110,266184,351423,250417,281568,303530,278420,296183,240389,224287,196062,230287,207996,165766,63532,31720,21154,15415,8203,9837,9644,3740,3046,4062,3780,1186,6788,327,13492,5191,22659,5316,10311,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
存货(万元),172488,174489,168303,179887,198502,328446,329432,383029,524180,517972,485501,693873,1380046,1313905,1290722,1233662,1189262,1166495,1134820,1163137,1113549,1056704,937707,1165245,1048657,942058,901065,779703,200718,169284,135292,76494,17582,14426,13723,6562,8980,7055,7019,6576,7597,5935,5530,6622,1022,1538,1130,878,2365,2555,860,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,10000,10000,90000,90000,--,--,--,--,--,--,--,--,31865,46570,46570,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,21,0,
其他流动资产(万元),417,399,150549,1318,2401,4474,2107,5873,8349,5446,5376,3348,112517,7599,8316,7256,8400,7127,6277,4896,3866,1915,1212,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,34,32,--,0,0,30,
流动资产合计(万元),923627,735508,744060,1051004,1195503,1010842,1084693,1328276,1418913,1417847,1370146,1864907,2630876,2068559,1888132,1840236,1785808,1785898,1855491,1876524,1733762,1477656,1346845,1660326,1499430,1339926,1239062,1161337,629385,565681,454211,373788,224780,185615,135803,94932,70631,68702,36362,107360,102987,100211,42729,123269,146646,153871,162912,196491,183165,161860,160448,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
可供出售金融资产(万元),--,--,517280,862280,672280,722280,652280,518,518,518,518,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,100,100,100,19297,23136,112094,110623,109095,106107,104264,96627,93877,79172,78971,124842,124842,128410,124672,98854,100519,149802,145712,95028,92279,84024,70913,33939,23544,8063,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
长期股权投资(万元),1146516,989528,984868,653932,653903,518025,470686,400475,396253,393643,388989,374026,143995,147805,144977,144728,142299,141012,141500,141158,58956,58753,59154,59444,59309,58994,60828,57962,66632,62174,57109,54920,37111,37257,38287,40836,42330,44242,47333,49557,49929,52229,53339,2755,2772,2784,2795,2830,2844,2845,2858,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,--,0,
投资性房地产(万元),77879,81490,78844,34785,35263,35742,36392,17297,17762,18093,18063,11274,11368,11451,5648,5708,5767,5827,5881,3124,3154,3171,3212,3254,3295,3336,3377,3418,3501,3463,3503,2704,2731,2757,2784,2811,2838,2865,2891,2918,2945,2972,2999,1463,1476,1488,1501,--,0,0,0,
固定资产原值(万元),1325121,--,1319346,--,1540683,--,1544462,--,1784061,--,1786903,--,1859726,--,1813317,--,1795800,--,1795354,--,1784584,--,1781987,--,1763269,--,1763142,--,1745296,--,1743026,--,1153595,--,1158263,--,1142898,--,1140865,--,1125713,--,1119278,--,1229635,--,1226085,--,809553,--,806842,
累计折旧(万元),895138,--,865409,--,1004687,--,971757,--,1099752,--,1060824,--,1082142,--,1038239,--,996597,--,952779,--,910080,--,865033,--,822769,--,778526,--,734649,--,691638,--,460302,--,442798,--,430213,--,404185,--,383027,--,353494,--,334164,--,311849,--,296702,--,282701,
固定资产净值(万元),429983,--,453936,--,535996,--,572704,--,684309,--,726079,--,777584,--,775078,--,799203,--,842575,--,874504,--,916953,--,940501,--,984616,--,1010647,--,1051388,--,693294,--,715465,--,712686,--,736680,--,742686,--,765784,--,895470,--,914236,--,512851,--,524141,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),429983,--,453936,491200,535996,553624,572704,664202,684309,704842,726079,761617,777584,755082,775078,781021,799203,820651,842575,852870,874504,895997,916953,920647,940501,960422,984616,989584,1010647,1029785,1051388,1226092,693294,703076,715465,699996,712686,724342,736680,730226,742686,754838,765784,1235632,895470,905083,914236,507166,513516,517886,524141,
在建工程(万元),2187296,--,1879667,1425422,1209541,1114101,1059466,865222,724523,663410,651794,532766,667169,482593,477004,417887,416343,403068,397209,379535,365204,350553,337866,32635,27654,26375,25891,11898,10085,11837,9693,22692,16027,16971,11112,20565,9118,10882,4190,9924,5795,3943,3005,18734,18454,23196,10929,364949,299242,284229,268141,
工程物资(万元),--,--,--,--,--,103,103,117,117,117,117,117,117,117,117,119,125,123,130,102,119,138,130,10,40,89,89,94,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
无形资产(万元),1935739,1952631,1966570,1116817,947749,974341,985395,977342,984421,993799,1001355,998153,1011398,1010734,1024019,1023919,1031503,1038991,1056129,1068488,1079721,1091863,1103386,1131781,646533,654225,661931,671502,657590,665281,673000,516095,521797,527317,533073,536659,542366,548328,553891,538247,543706,548904,554796,69668,67856,68742,69609,69914,70769,71578,72985,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,210,210,210,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,3352,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
长期待摊费用(万元),787,827,853,1292,472,412,438,514,540,640,565,299,200,220,251,323,326,320,333,298,271,229,273,353,351,380,358,981,182,203,224,3180,3008,3018,2885,2938,3006,2954,3176,4002,3598,3923,3440,4359,4558,4153,3817,5151,4784,4463,4181,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,--,0,
递延所得税资产(万元),60525,59887,60887,28375,21986,21986,21971,11957,13164,13482,13482,16378,25309,23248,23248,22253,23033,19868,19329,13548,13519,11228,10825,3396,3396,3396,3396,1494,1573,1424,1019,5449,5176,4893,4618,4265,3999,3541,3255,2624,2279,1286,1655,0,--,--,--,--,0,0,0,
其他非流动资产(万元),205364,177933,172648,259773,209555,208632,199692,193634,335922,332500,259849,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1909,245,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
非流动资产合计(万元),6546368,6171043,6115554,4873877,4286745,4149345,3999229,3131378,3176827,3144180,3172906,2805254,2746444,2537567,2554817,2495936,2515827,2512383,2545407,2587316,2523641,2543693,2559823,2253725,1784948,1860369,1889549,1831961,1842488,1858189,1866849,1866980,1302932,1303352,1308225,1308069,1316342,1337154,1351417,1337498,1350937,1368096,1385019,1332611,990586,1005447,1002886,950011,891155,881002,872307,
资产总计(万元),7469995,6906551,6859614,5924881,5482248,5160187,5083922,4459653,4595740,4562027,4543051,4670161,5377320,4606126,4442949,4336172,4301635,4298281,4400898,4463840,4257403,4021349,3906668,3914051,3284378,3200294,3128611,2993298,2471873,2423871,2321060,2240767,1527711,1488967,1444028,1403001,1386973,1405856,1387780,1444857,1453925,1468307,1427748,1455880,1137231,1159318,1165798,1146501,1074320,1042862,1032755,
短期借款(万元),--,--,2800,292850,240000,240000,240000,--,--,--,--,--,--,--,--,20000,30000,84300,101000,146000,266000,193000,223000,282000,255000,192000,264600,262600,257600,306200,80000,45000,10000,20000,50000,50000,60000,110000,60000,100000,120000,150000,271000,205000,10000,10000,10000,1000,11800,11800,11000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,--,0,0,0,
