报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),156089,121659,104836,129871,159159,89270,96559,63631,73711,109331,107758,73645,74481,56057,83578,104996,30854,23961,60591,17256,69060,8999,27904,11612,13956,6500,6923,7483,17785,15964,20519,22437,10813,9933,40633,794,4861,5092,183,59,197,96,759,126,292,183,1310,20,26,146,741,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
交易性金融资产(万元),40781,35794,10017,15039,20450,12882,10709,14051,10633,11846,6696,8127,1788,2132,788,796,320,663,537,119,385,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
衍生金融资产(万元),4034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
应收票据(万元),5642,5806,8194,16409,15934,7059,1450,2185,609,875,2999,--,2030,680,4000,1250,2000,--,860,150,--,--,--,0,0,5570,4050,--,0,--,1050,1050,--,--,550,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,515,
应收账款(万元),96231,82791,52399,102177,86438,89004,71224,72271,59831,55695,61474,54245,59095,64127,58636,54302,47939,41584,37120,29819,15055,14003,11740,15131,9337,3757,2171,5017,8098,9192,7216,9283,5229,5260,6760,3366,1085,540,1185,966,966,966,966,954,962,1010,1034,1232,1391,1033,1222,
预付款项(万元),156766,137544,146360,161543,163988,209290,138243,193687,209198,210950,167302,183425,130004,113531,123894,96754,92453,57638,46557,47735,76840,31798,17497,26503,22660,20889,15242,17011,11892,15328,13483,14561,8727,9439,7206,9544,4200,3394,2673,2785,3596,3616,1303,6670,6042,6270,5731,242,1007,981,986,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,169,169,169,169,169,
其他应收款(万元),--,--,49994,60730,51336,53849,30260,37708,27610,36405,36652,53968,40354,42028,26775,12872,4696,3352,3388,3145,2259,2349,2069,2352,2362,2245,2076,2014,1893,1798,1503,1193,10715,1152,971,1953,2296,2387,2758,3653,3782,3791,3536,5770,5580,6531,6230,11234,9975,7686,6802,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
存货(万元),307443,208574,212513,245705,191248,195031,185156,174450,150395,106944,82449,61595,48883,35111,26386,20648,15177,16044,8535,21516,9013,5611,3477,5969,2451,1156,713,2038,9794,1786,1405,4651,3065,2308,2149,2569,2380,2261,1926,1401,2016,3146,1808,2267,2137,1560,1730,1422,1502,1533,1394,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
其他流动资产(万元),78537,76528,56058,66186,67566,70861,56980,63522,61566,48682,40578,43934,53020,56657,53975,54547,35069,28806,18609,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
流动资产合计(万元),898022,731893,640371,797660,756119,727245,590581,621506,593552,580729,505909,478939,409655,370380,378089,346224,228565,172106,176255,119799,172670,62818,62744,61625,50823,40175,31233,33621,49519,44124,45233,53233,38607,28151,58327,18283,14879,13732,8782,8922,10615,11671,8429,15844,15070,15611,16203,14320,14071,11549,11829,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
可供出售金融资产(万元),--,--,45071,47925,48725,52645,40590,25657,25657,25657,25282,25356,15333,12260,12260,1260,1260,560,560,560,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,0,0,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,1,1,1,1151,1151,1151,1001,1001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
长期应收款(万元),2300,2300,2300,2300,2300,2534,2874,3203,3520,1525,1820,2104,2378,2643,2898,3241,3530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
长期股权投资(万元),46193,51348,53582,32943,32059,28540,28299,28288,28093,21057,21038,30287,5601,5547,5623,5858,5873,4651,4656,4769,13175,11347,10850,10955,10966,10971,10691,10672,10780,10965,7019,7157,5152,5598,5714,5798,5798,5798,5946,6900,7059,7203,7372,47,47,47,47,47,47,213,57,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
投资性房地产(万元),1518,221,224,228,231,234,237,243,243,246,249,252,255,258,261,265,268,271,274,277,280,283,286,289,292,295,298,301,305,308,311,314,317,320,323,326,329,332,335,338,342,345,348,351,354,357,360,363,366,369,372,
固定资产原值(万元),299704,--,143684,--,107871,--,106668,--,100213,--,98904,--,93167,--,92685,--,82980,--,79925,--,60129,--,60568,--,50910,--,39710,--,35934,--,35234,--,28616,--,27702,0,3491,0,3158,--,3325,--,3419,--,3750,--,3850,--,3508,--,3508,
累计折旧(万元),64684,--,43100,--,32825,--,30198,--,27712,--,24991,--,23206,--,20797,--,18591,--,16485,--,12358,--,13122,--,11512,--,9983,--,9026,--,8339,--,7211,--,6684,0,2124,0,2044,--,1994,--,1938,--,1940,--,1830,--,1593,--,1437,
固定资产净值(万元),235020,--,100584,--,75046,--,76470,--,72501,--,73913,--,69961,--,71888,--,64390,--,63440,--,47770,--,47446,--,39398,--,29726,--,26909,--,26895,--,21405,--,21018,0,1368,0,1114,--,1331,--,1481,--,1810,--,2021,--,1915,--,2071,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,511,--,511,--,511,--,449,--,449,--,386,--,386,0,386,0,386,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),--,--,100584,86589,75046,75423,76470,71417,72501,72845,73913,69975,69961,70726,71888,64688,64390,62698,63440,56996,47770,47042,46935,39426,38887,38919,29215,26072,26460,26274,26446,25439,21019,21008,20632,941,982,1020,729,1269,1331,1416,1481,1778,1810,1886,2021,1840,1915,1993,2071,
在建工程(万元),--,--,68964,71693,44169,27180,21210,19712,13455,12189,9317,10300,10935,8883,8465,10785,9233,8692,8238,1954,852,736,792,1399,1441,325,0,2668,1575,138,8,431,67,55,--,0,0,0,0,--,0,--,0,3,3,3,3,0,0,--,0,
工程物资(万元),--,--,713,--,5987,10,519,10,10,10,11,179,9,7,7,7,8,7,7,10,8,10,8,9,8,7,7,11,17,21,24,73,129,125,125,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,-1,-1,-1,-1,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
无形资产(万元),326999,302581,302906,304528,295681,298889,298906,299826,302076,304800,269176,269880,271550,273727,273412,275250,276887,278842,278706,278969,224207,226375,226511,227952,229105,229813,95178,95412,95812,96092,96095,96482,78455,79044,78632,5475,5412,5403,5385,5355,5351,5307,5285,5092,5424,5763,6088,0,0,--,0,
开发支出(万元),549,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
商誉(万元),122906,118330,118330,120200,54942,54942,54942,55465,55465,55465,52342,57338,53101,53101,53101,52734,52734,52734,52734,51945,39132,39288,39288,39271,39271,39271,8170,8170,8170,8170,8170,8002,5352,5352,5352,1177,890,890,708,708,708,708,708,4034,4034,4034,4034,157,157,--,157,
长期待摊费用(万元),13325,3019,2705,2973,3274,2893,2521,2794,2274,2496,2715,2395,1948,1965,1917,1901,1481,1497,1241,918,452,445,480,--,609,573,604,545,547,599,604,628,483,507,531,11,13,15,17,19,21,23,25,995,1057,954,739,4,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
递延所得税资产(万元),17685,11159,9475,6288,5265,4776,4591,7186,8132,9047,11591,10370,9231,8635,7849,8744,7914,7316,6493,4949,4837,4474,3981,574,3385,3152,2765,2731,2604,2432,2017,1467,1435,1435,1443,1409,1409,1409,1409,715,717,713,713,546,546,550,733,786,1106,1140,1140,
其他非流动资产(万元),7502,3256,2680,23224,9661,4297,3660,3027,2515,7380,15260,5303,8156,3427,3978,1755,1755,1755,1755,--,--,--,--,3714,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
非流动资产合计(万元),823883,680904,707535,698889,577339,552362,534820,516828,513942,512719,483867,484890,449611,442180,442661,426488,425334,419022,418102,401347,330713,330001,329132,323589,323965,323327,146928,146584,146270,145000,140696,139993,112410,113446,112753,15138,14834,14867,14530,15306,15530,15716,15933,12846,13274,13593,14025,3197,3592,3716,3797,
资产总计(万元),1721905,1412798,1347906,1496549,1333458,1279607,1125401,1138334,1107494,1093448,989776,963828,859266,812559,820750,772711,653898,591127,594357,521146,503383,392819,391877,385215,374788,363502,178161,180205,195789,189124,185929,193226,151017,141596,171081,33421,29714,28600,23312,24228,26145,27388,24363,28690,28344,29205,30228,17516,17662,15265,15626,
