报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
短期借款(万元),220681,165716,168197,157785,142551,135589,140102,133579,134436,98391,95055,90119,65516,57720,63229,48000,24000,22550,22050,14550,19550,23000,12000,20500,21450,14400,16150,14200,16250,16250,14070,14070,13458,8958,3458,4458,2000,1000,3660,2810,2960,4311,4311,4311,4011,5011,5911,4553,4553,4661,5081,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,7862,10498,11458,11562,7125,10333,27097,32954,27434,18693,14735,16654,14459,4101,4452,1043,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,--,0,0,0,0,--,0,
衍生金融负债(万元),1849,2772,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
应付票据(万元),172734,--,111608,--,73414,50435,63626,34682,28713,35673,30274,30607,13257,9000,21047,25117,7250,6900,6900,3000,5000,10500,21563,25774,18433,12433,5700,9450,12933,11025,7342,14441,15833,5344,1866,522,667,200,0,--,0,--,0,--,--,0,0,0,0,--,0,
应付账款(万元),75209,--,52260,--,30610,13644,24068,38028,20043,42755,31526,29758,23590,12014,10770,9166,4441,2917,4597,4469,1967,2145,3082,2947,2337,2193,1714,5080,7475,4629,1388,2728,2475,3078,3246,2897,2012,2972,1948,940,865,904,935,1304,1482,1160,1416,1274,1419,1359,1248,
预收账款(万元),109505,63033,32020,59506,55356,65943,47814,58516,78714,53008,37751,48742,24616,18729,17903,22805,31078,6831,7219,10028,4263,2412,257,352,3438,5239,256,653,3066,271,288,2449,18,826,55,824,981,1150,2083,2602,4767,6265,2356,4202,3207,2079,1927,1037,1037,1037,1037,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应付职工薪酬(万元),4563,552,709,662,713,571,633,379,339,292,423,350,285,250,372,278,255,233,446,282,195,153,195,151,135,91,89,143,117,44,114,77,43,42,0,6,0,3,55,0,0,3,11,80,89,283,299,237,238,239,215,
应交税费(万元),9515,11555,14269,16147,15030,9750,14616,8841,6576,685,4482,3701,4119,446,5868,4016,2694,1344,4833,4780,2457,2333,4720,4317,847,1356,2610,1776,274,694,3019,-144,-340,524,2554,135,86,432,602,545,416,216,548,401,501,911,859,276,315,145,411,
应付利息(万元),1962,1778,1509,4988,9796,6573,3327,8272,11906,7670,3471,4844,5888,3695,1849,4636,3176,1574,1791,2426,1572,548,1908,1235,680,73,1942,1342,727,79,1082,424,--,--,--,0,0,0,1601,1392,1334,1058,988,860,791,807,839,626,627,498,405,
应付股利(万元),--,--,--,--,--,--,--,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,73,73,641,641,641,641,105,105,105,105,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
其他应付款(万元),--,--,63247,--,83172,85248,89191,85223,88907,126742,87176,102441,109060,100573,86190,69641,42877,13480,16535,17021,21308,12647,8079,14716,16520,16899,16155,16113,14269,14398,15632,20325,14055,16669,53433,5057,4410,3081,8340,9196,8511,6417,6590,6293,6310,7144,7197,4069,3388,2652,2240,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
一年内到期的非流动负债(万元),42968,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,25000,25000,25000,25000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
流动负债合计(万元),706112,498594,443819,541881,410643,367753,391240,403025,406099,401783,322291,320903,273435,235388,234669,202359,130513,72491,78837,60663,60771,54788,51811,69999,63848,52692,44624,48763,55118,47397,42943,54378,45549,35448,64618,13905,10163,8844,18296,17493,18860,19248,15813,18092,17033,18037,19091,12176,11682,10696,10742,
长期借款(万元),20914,21003,21593,21683,22272,22362,2452,2541,2631,2721,2811,2900,2990,3080,3169,3259,3349,3438,3528,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
应付债券(万元),10000,45762,45762,85882,185221,175221,175221,195000,195000,195000,195000,165000,115000,115000,115000,115000,65000,65000,65000,20000,20000,20000,20000,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
长期应付款(万元),--,--,18339,21904,22736,27723,29281,33761,15414,16664,7939,9145,20395,10350,10350,10447,20458,20000,20000,20000,24000,24000,24000,24000,25000,25000,25000,25000,25000,25000,25000,25042,16,--,--,1,1,1,22,24,26,29,33,40,--,0,0,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,250,2850,2316,2316,2420,2420,2420,2420,2443,3665,3915,6048,6048,6048,
长期递延收益(万元),462,472,472,480,83,83,83,97,97,97,97,174,174,94,94,100,100,100,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),64898,60607,59390,60180,58330,58950,58655,59453,59612,60433,56935,56538,57024,57383,57330,57562,58414,59181,59145,59600,46098,46638,46688,47073,47603,47756,14741,14796,14860,14929,14932,15067,10525,10653,10553,1176,1176,1176,1176,1176,1176,1176,1176,595,634,673,711,0,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
非流动负债合计(万元),122258,155448,145556,190128,288642,284339,265693,290853,272754,274915,262781,233757,195583,185907,185943,186367,147320,147719,147772,99600,90098,90638,90688,71073,72603,72756,39741,39796,39860,39929,39932,40109,10541,10653,10553,1177,1177,1427,4048,3516,3518,3625,3629,3055,3054,3116,4376,3915,6048,6048,6048,
负债合计(万元),828370,654042,589375,732008,699284,652092,656933,693878,678853,676698,585073,554660,469017,421294,420612,388726,277834,220210,226610,160263,150869,145427,142500,141072,136451,125448,84365,88560,94978,87326,82875,94487,56090,46101,75171,15083,11340,10271,22344,21009,22378,22873,19442,21147,20088,21153,23467,16091,17730,16744,16790,
实收资本(或股本)(万元),230803,183074,183074,183074,167670,167670,149705,149705,149705,149705,149705,149705,149705,149705,149705,149705,149705,149705,149705,149705,59882,45350,45350,45350,45350,45350,29379,29379,16322,16322,16322,16322,16322,16322,16322,9815,9815,9815,7947,7947,7947,7947,7947,7947,7947,7947,7947,7947,6792,6792,6036,
资本公积(万元),493763,427728,427728,427728,323693,323693,198667,198667,198667,198667,198667,198520,198548,198371,198377,189780,189780,189780,189780,189359,276165,188768,188768,188750,188750,189903,60786,60862,74274,74274,74274,74499,74499,74499,74504,16561,16561,16561,304,304,304,304,304,27,27,27,27,27,1181,1181,1937,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
专项储备(万元),4013,--,3475,3739,2172,1947,1987,2024,1834,1634,1694,1608,1391,1235,1262,443,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8436,8436,8436,4792,4792,4792,4792,1395,1395,1395,1395,408,408,408,408,--,--,--,--,367,367,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,544,544,641,544,
一般风险准备(万元),--,3294,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
未分配利润(万元),141359,128470,125746,134424,125118,119604,104130,84316,68690,58898,49488,43325,37031,35187,34613,29092,24778,20110,21176,14522,10125,7188,9150,3852,-1970,-3429,-2613,-5238,-6581,-5319,-4163,-7737,-7815,-7547,-6895,-9035,-9255,-9301,-8981,-6853,-6329,-5626,-5241,-5730,-5233,-5520,-6610,-7398,-8895,-10366,-10006,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,0,0,0,0,--,0,
归属于母公司股东权益合计(万元),878812,750347,749274,754754,624548,617989,458879,436107,420291,410300,400949,393566,387082,384906,384365,369020,364463,359595,360661,353954,346540,241306,243269,237952,232131,231825,87552,85004,84015,85277,86433,83084,83006,83274,83931,17341,17121,17075,-730,1398,1922,2625,3010,2243,2741,2453,1364,1118,-378,-1752,-1489,
少数股东权益(万元),14723,8409,9257,9787,9626,9526,9589,8349,8349,6451,3754,15603,3166,6359,15773,14965,11601,11322,7086,6929,5974,6086,6109,6190,6206,6230,6244,6641,16796,16521,16621,15655,11921,12222,11979,997,1252,1254,1698,1822,1845,1890,1911,5300,5516,5598,5398,306,311,273,325,
所有者权益(或股东权益)合计(万元),893535,758756,758531,764541,634174,627515,468468,444456,428641,416750,404703,409169,390249,391265,400138,383985,376064,370917,367747,360883,352513,247393,249377,244142,238337,238054,93796,91645,100811,101798,103054,98739,94927,95496,95909,18339,18373,18328,968,3219,3767,4515,4920,7543,8257,8052,6762,1425,-68,-1478,-1163,
负债和所有者权益(或股东权益)总计(万元),1721905,1412798,1347906,1496549,1333458,1279607,1125401,1138334,1107494,1093448,989776,963828,859266,812559,820750,772711,653898,591127,594357,521146,503383,392819,391877,385215,374788,363502,178161,180205,195789,189124,185929,193226,151017,141596,171081,33421,29714,28600,23312,24228,26145,27388,24363,28690,28344,29205,30228,17516,17662,15265,15626,		
  