报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),42371,22762,201973,152119,88019,48609,279658,164902,71884,28119,331247,235619,94491,36982,317712,235750,132354,47397,310353,226209,135686,52355,311065,218774,141499,64327,242606,185679,120967,57751,180947,131618,75036,27742,117700,89177,54027,16638,76510,47397,23282,13729,74560,49054,22839,9866,38906,14913,6832,2420,41893,20898,11275,4688,
营业收入(万元),42371,22762,201973,152119,88019,48609,279658,164902,71884,28119,331247,235619,94491,36982,317712,235750,132354,47397,310353,226209,135686,52355,311065,218774,141499,64327,242606,185679,120967,57751,180947,131618,75036,27742,117700,89177,54027,16638,76510,47397,23282,13729,74560,49054,22839,9866,38906,14913,6832,2420,41893,20898,11275,4688,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
营业总成本(万元),101398,45299,492204,205704,128633,66357,350942,205740,105218,45232,434726,274736,130541,50047,414342,234845,132017,48657,311470,217449,128163,48594,291902,194908,126071,56453,218906,168882,108546,52134,169588,122475,70716,26427,113953,87100,52031,16559,73653,45025,23049,13702,71946,47737,22606,9852,37900,16301,8384,3634,47852,25264,15039,6405,
营业成本(万元),43696,24292,198603,143159,84112,46860,251222,136733,60972,26961,292663,204400,84945,34428,279265,193806,108226,38101,257715,178993,106625,39993,244337,163919,108159,48614,181996,144930,93353,45321,142821,104199,59105,22448,93089,71520,41139,12248,59709,38204,18633,11157,62615,41480,19035,8240,33169,13462,5785,2283,39859,19723,11270,5121,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
营业税金及附加(万元),1920,827,3710,2834,1961,933,4140,2821,1755,785,2733,236,232,57,330,231,204,25,515,275,116,107,17,19,11,1,688,239,175,150,217,165,101,1,494,516,516,22,91,5,26,19,112,33,33,9,131,93,160,2,756,194,19,0,
销售费用(万元),5184,2394,13548,9226,6168,3379,14966,9526,6044,2776,16165,9804,6042,2944,15903,9544,5557,2581,11962,7842,4550,2241,9595,6478,2955,1248,6854,4245,2822,758,5158,3919,2704,599,4925,3133,2016,733,1983,789,459,223,1115,665,376,106,1007,791,533,179,1366,740,455,293,
管理费用(万元),7805,3491,18085,8507,6030,1496,17290,12436,7928,3915,30780,17092,11527,3677,24626,11771,8112,4347,18661,10932,6581,2398,12323,7871,5451,2743,9369,6125,3904,1734,7987,5333,3245,1257,5823,4223,2643,945,5211,2314,1222,581,1914,1292,834,265,1805,1631,964,441,2605,1619,1330,350,
财务费用(万元),42793,14120,73919,38989,27600,13560,53695,42067,26539,9449,64592,40792,26016,10002,33903,19319,9429,3763,24040,18767,9865,3719,24709,18239,10319,4282,18225,12614,7930,3741,12262,8045,4607,1990,8337,6873,4795,1897,6807,3890,2573,1639,5990,3711,2368,1048,2961,1536,1059,728,2766,2138,1415,641,
资产减值损失(万元),--,176,184339,2989,2760,128,9630,2157,1979,1345,27792,2412,1780,-1061,60316,174,489,-161,-1423,640,426,136,921,-1619,-825,-435,1774,729,361,429,1143,815,954,133,1285,836,922,715,-147,-178,134,84,200,557,-40,184,-1173,-1212,-117,0,501,850,550,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,1387,579,150,809,-3424,-2400,-1583,--,1578,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1,1,--,0,--,--,0,0,0,--,0,
投资收益(万元),7849,--,100,18,11,-65,73,9,9,35,-1849,-1034,-426,-154,-87,-131,-105,-133,140,--,--,--,4,4,4,--,10,10,0,--,11,10,10,1,10,9,9,0,8,8,8,8,9,8,8,--,-265,-265,--,0,-208,228,-168,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
营业利润(万元),-53223,-22062,-287206,-51598,-39040,-16748,-1527,-38475,-31697,-17078,-103941,-39572,-36326,-12411,-100141,-1626,-1351,-1393,601,8759,7523,3761,19168,23871,15432,7874,23710,16806,12421,5617,11370,9153,4331,1316,3757,2086,2006,79,2864,2380,241,35,2623,1325,242,14,741,-1653,-1552,-1214,-6167,-4138,-3932,-1718,
营业外收入(万元),654,3,604,1204,833,376,12271,1285,1083,2071,9432,7494,4792,2861,11151,7229,3967,2102,10224,8870,5123,2146,12713,7898,4639,2136,8610,6734,3085,999,7063,5104,3526,912,4351,3572,1694,715,3133,534,475,136,248,634,200,0,9027,40,1,1,315,320,313,85,
营业外支出(万元),5041,796,9067,436,371,0,1848,295,63,37,2264,9,2,7,105,77,65,15,79,70,77,70,64,26,15,5,30,18,8,4,127,106,84,2,216,84,61,1,64,79,33,26,307,140,69,--,484,471,112,5,2896,88,76,46,
非流动资产处置损失(万元),--,--,--,--,--,--,--,220,18,--,452,1,1,--,67,3,3,3,8,--,--,1,1,--,--,--,21,--,0,--,33,34,34,--,3,--,0,0,--,--,15,15,15,--,--,--,0,--,--,0,0,0,--,0,
利润总额(万元),-57609,-22854,-295669,-50830,-38578,-16373,8896,-37485,-30677,-15043,-96772,-32086,-31536,-9557,-89095,5526,2551,694,10745,17559,12570,5837,31817,31743,20056,10005,32290,23521,15498,6612,18306,14151,7773,2227,7892,5575,3638,793,5934,2835,683,145,2564,1820,373,14,9284,-2084,-1663,-1218,-8748,-3906,-3695,-1678,
所得税费用(万元),230,316,3378,1629,882,386,4196,1052,386,-135,9371,163,-2248,-449,-1449,3618,1196,176,1797,2337,1337,310,3699,3634,1924,897,4353,2464,1879,871,1674,1795,1129,388,438,442,292,187,2028,661,151,87,-650,--,--,--,-507,-467,--,0,-830,-120,-121,13,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,
净利润(万元),-57839,-23170,-299047,-52460,-39460,-16759,4699,-38537,-31063,-14908,-106144,-32249,-29289,-9108,-87646,1908,1355,518,8948,15222,11232,5527,28118,28108,18132,9108,27936,21057,13620,5741,16633,12356,6644,1838,7454,5133,3346,606,3906,2175,532,58,3214,1820,373,14,9791,-1617,-1663,-1218,-7918,-3785,-3574,-1691,
归属于母公司所有者的净利润(万元),-57745,-23127,-298304,-52393,-39414,-16589,4796,-38500,-31023,-14892,-106021,-32256,-29286,-9109,-87436,1923,1363,545,8713,15206,11173,5579,28115,28093,18094,9126,28057,21072,13575,5705,16710,12535,6860,1877,7677,5118,3273,599,3898,2227,602,122,3558,1770,524,99,9895,-1350,-1513,-1172,-7100,-3352,-3216,-1528,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),-94,-44,-743,-66,-47,-170,-97,-37,-40,-16,-122,7,-3,2,-210,-15,-9,-26,235,16,59,-52,3,15,38,-17,-121,-15,44,35,-77,-180,-216,-39,-223,15,73,7,7,-53,-70,-64,-344,50,-152,-85,-104,-267,-149,-46,-818,-433,-358,-163,
基本每股收益,-0.32,-0.13,-1.65,-0.29,-0.22,-0.09,0.03,-0.21,-0.17,-0.08,-0.59,-0.18,-0.16,-0.05,-0.48,0.01,0.01,0,0.05,0.09,0.13,0.06,0.39,0.39,0.25,0.13,0.47,0.38,0.24,0.1,0.31,0.23,0.26,0.07,0.31,0.31,0.2,0.04,0.23,0.13,0.04,0.01,0.21,0.11,0.03,0.01,0.6,-0.09,-0.1,-0.08,-0.43,-0.23,-0.22,-0.1,
稀释每股收益,-0.32,-0.13,-1.65,-0.29,-0.22,-0.09,0.03,-0.21,-0.17,-0.08,-0.59,-0.18,-0.16,-0.05,-0.48,0.01,0.01,0,0.05,0.09,0.13,0.06,0.39,0.39,0.25,0.13,0.47,0.38,0.24,0.1,0.31,0.23,0.26,0.07,0.31,0.31,0.2,0.04,0.23,0.13,0.04,0.01,0.21,0.11,0.03,0.01,0.6,-0.09,-0.1,-0.08,-0.43,-0.23,-0.22,-0.1,