报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),307468,139169,648853,455536,305601,139830,601010,435671,273844,123241,471042,354701,235508,111010,395829,288258,180048,85113,366880,267816,174390,77767,326850,228850,144924,63567,291029,239461,160747,73478,352185,282009,195898,96419,300066,188910,101789,42488,135032,95550,55934,23141,159013,130502,84840,38885,155154,115617,74563,34437,128020,93689,59983,27391,
营业收入(万元),307468,139169,648853,455536,305601,139830,601010,435671,273844,123241,471042,354701,235508,111010,395829,288258,180048,85113,366880,267816,174390,77767,326850,228850,144924,63567,291029,239461,160747,73478,352185,282009,195898,96419,300066,188910,101789,42488,135032,95550,55934,23141,159013,130502,84840,38885,155154,115617,74563,34437,128020,93689,59983,27391,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),276814,131723,580032,406622,272422,129849,542840,394249,251583,116907,429193,324836,214293,101306,365807,259853,164591,78325,329735,241577,156917,72067,297112,208638,132842,58975,313318,225215,152772,70690,339267,259565,184088,90804,257640,159858,86876,36942,116520,82202,49798,22597,141972,113399,73326,34237,133269,98549,64067,29735,110680,81038,52452,24838,
营业成本(万元),235847,109156,490709,340966,228976,107906,461870,336438,216257,99948,353757,266507,176753,83645,301755,219864,137253,65023,275761,200967,129246,60157,235085,163130,100875,44612,220711,185731,127193,60894,272956,211871,151038,77057,226559,138184,72796,30628,97295,69190,41699,18882,117882,96808,63006,28906,110317,81741,53079,23853,90236,65259,41811,19634,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),15790,6873,31150,22702,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2220,1193,4324,3242,1821,1166,3621,2339,1591,864,3597,2054,1262,512,2669,1937,1191,519,2471,1621,1024,430,2160,1492,892,407,1683,1084,734,306,904,563,324,97,1078,840,539,264,886,690,424,187,874,755,459,233,961,747,474,209,788,717,468,242,
销售费用(万元),11663,5599,21909,16073,10647,5299,17932,13420,8535,4140,14777,10992,7379,3966,13628,9796,6197,3103,13286,10553,7074,3172,13033,9516,6378,3228,13239,9857,6487,3020,11605,8954,5863,2891,10004,7569,4797,2228,6737,5354,3024,1334,7989,6040,3939,1892,6887,5667,3890,1963,6229,5312,3600,1685,
管理费用(万元),13096,6668,32929,24449,32337,15264,57670,43087,27284,12510,57871,43787,27813,12705,44034,30185,19488,9177,36062,26081,17357,7545,41330,28396,20330,8979,37940,25281,15444,6264,44861,32954,22576,10842,19280,13307,8602,4034,11608,8207,5660,2778,14312,10546,6243,3449,12562,9200,6090,3301,10391,7567,4837,2491,
财务费用(万元),-1801,2173,-4142,-2008,-1696,222,1181,-906,-1429,-344,-934,1022,858,386,-476,-1963,-218,504,3219,1443,1314,462,3156,2157,2189,1710,4489,2929,2582,207,3163,794,351,-84,-615,-489,-37,-266,-1272,-1232,-947,-568,-933,-909,-474,-243,2394,1250,588,409,2474,1772,1726,786,
资产减值损失(万元),--,61,3154,1199,338,-8,565,-130,-655,-211,125,473,229,92,4197,34,680,0,-1065,911,902,300,2347,3947,2178,39,35257,332,332,0,5778,4429,3938,-0,1333,447,180,53,1267,-7,-62,-16,1848,157,153,--,149,-57,-54,0,562,410,10,--,
公允价值变动收益(万元),-7,-4,7,309,--,--,--,0,0,0,--,0,0,0,-182,-182,388,505,210,28,28,0,-28,0,0,0,114,114,114,0,17,-94,-51,-90,-121,-2,-6,7,-288,-278,-278,-173,278,--,--,--,-48,-48,-51,-48,48,--,--,--,
投资收益(万元),-2076,412,485,2764,1863,508,3768,2163,1789,342,4212,3428,1999,880,3988,1601,543,392,4133,2607,1750,640,580,324,314,123,1097,0,--,0,-1,--,--,--,-40,-6,-5,-3,-132,-5,-5,-6,-37,-31,-23,-12,340,353,-65,-48,-135,-93,-47,-31,
对联营企业和合营企业的投资收益(万元),-2,-1,-6,-5,-3,-1,-32,-27,-33,-7,-42,-30,-19,-13,-41,-25,-18,-7,-23,-8,-23,-7,-17,-12,-0,-7,-31,0,--,0,-1,--,--,--,-40,-6,-5,-3,-132,-5,-5,-6,-37,-31,-23,-12,-145,-133,-115,-99,-135,-93,-47,-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),37355,13386,78902,58886,37798,12089,66813,47495,26121,6676,46061,33293,23214,10585,33827,29824,16388,7685,41488,28874,19250,6340,30290,20535,12396,4716,-21079,14360,8088,2787,12935,22349,11759,5526,42265,29045,14901,5550,18091,13065,5853,366,17283,17072,11491,4636,22177,17373,10380,4606,17254,12558,7484,2522,
营业外收入(万元),92,3,14,279,271,270,85,18,14,775,5610,3929,1591,838,4922,2742,1455,663,3702,2473,1187,619,3124,1801,1260,867,1840,1264,693,146,1518,1264,1042,914,933,461,143,75,1064,333,169,62,835,531,357,171,2053,269,112,112,116,86,86,86,
营业外支出(万元),127,4,534,260,235,23,1096,551,282,80,1113,709,415,174,1181,895,228,108,1690,451,343,112,779,395,275,74,937,570,275,81,935,576,211,101,1058,591,224,67,370,100,58,24,411,342,272,53,537,264,238,57,363,317,121,42,
非流动资产处置损失(万元),--,--,--,--,--,--,--,527,267,77,766,411,214,57,764,522,31,15,609,148,146,22,342,96,82,1,659,317,115,3,528,241,--,0,750,396,119,25,215,2,--,0,44,36,--,--,371,135,130,0,234,157,34,--,
利润总额(万元),37320,13386,78382,58905,37834,12336,65802,46962,25853,7371,50559,36514,24390,11248,37568,31670,17614,8240,43500,30897,20094,6847,32635,21940,13381,5509,-20176,15054,8507,2852,13518,23037,12590,6339,42140,28915,14821,5558,18785,13298,5964,403,17707,17262,11576,4754,23693,17378,10253,4661,17006,12327,7449,2565,
所得税费用(万元),5136,2032,9443,8660,5622,1895,8016,6818,3693,1143,6473,5570,3711,1708,5260,5098,2784,1367,5357,4690,3063,1038,4851,3164,2059,1015,1625,2970,1724,661,4466,4164,2230,848,5841,4157,2175,824,2600,2124,974,164,2886,4301,2700,1205,5925,5389,3406,1663,4058,3996,2499,853,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),32184,11353,68940,50246,32212,10441,57786,40144,22161,6227,44085,30944,20679,9540,32307,26572,14830,6873,38143,26207,17031,5809,27784,18776,11322,4494,-21801,12083,6783,2191,9052,18873,10359,5490,36298,24758,12646,4734,16186,11174,4990,240,14821,12960,8876,3549,17768,11989,6848,2997,12948,8332,4950,1712,
归属于母公司所有者的净利润(万元),32132,11343,68896,50219,32203,10456,57804,40166,22179,6232,44118,30954,20683,9548,32317,26572,14817,6871,38128,26199,17037,5829,27935,18906,11409,4513,-22044,11840,6628,2092,7487,17362,9340,5466,36260,24706,12608,4716,16234,11232,5025,259,14946,12942,8825,3532,17745,12070,6902,3024,13093,8344,4961,1719,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),51,11,44,27,9,-15,-18,-22,-18,-5,-33,-10,-4,-7,-10,-1,13,2,15,7,-6,-21,-151,-130,-87,-19,243,243,155,99,1565,1511,1019,24,38,52,39,18,-48,-58,-36,-20,-126,18,51,18,23,-81,-54,-27,-145,-13,-11,-7,
基本每股收益,0.2,0.07,0.42,0.31,0.2,0.06,0.35,0.24,0.14,0.08,0.54,0.38,0.25,0.23,0.79,0.65,0.36,0.17,0.93,0.64,0.41,0.14,0.68,0.46,0.28,0.11,-0.53,0.28,0.16,0.05,0.18,0.41,0.22,0.13,0.88,0.6,0.31,0.11,0.4,0.27,0.12,0.01,0.36,0.31,0.21,0.17,0.96,0.67,0.38,0.17,0.9,0.63,0.41,0.14,
稀释每股收益,0.2,0.07,0.42,0.31,0.2,0.06,0.35,0.24,0.14,0.08,0.54,0.38,0.25,0.23,0.79,0.65,0.36,0.17,0.93,0.64,0.41,0.14,0.68,0.46,0.28,0.11,-0.53,0.28,0.16,0.05,0.18,0.41,0.22,0.13,0.88,0.6,0.31,0.11,0.4,0.27,0.12,0.01,0.36,0.31,0.21,0.17,0.96,0.67,0.38,0.17,0.9,0.63,0.41,0.14,