报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
营业总收入(万元),184522,94270,400316,293804,192477,87373,369926,257978,162562,69211,225811,157139,99405,44043,159232,113453,69348,28773,101767,68661,42588,17712,73542,49233,31849,13597,53006,39578,25724,11037,54905,40263,27276,12005,43751,8874,25659,23217,
营业收入(万元),184522,94270,400316,293804,192477,87373,369926,257978,162562,69211,225811,157139,99405,44043,159232,113453,69348,28773,101767,68661,42588,17712,73542,49233,31849,13597,53006,39578,25724,11037,54905,40263,27276,12005,43751,8874,25659,23217,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),171887,86405,391964,261575,173687,80045,342806,235124,148668,63001,216545,139108,87739,37652,141113,100715,62141,25144,92219,63088,39426,16288,67248,45469,29365,12924,47467,34118,21897,9611,46121,33606,22493,9909,36403,7380,22469,20694,
营业成本(万元),147707,74828,307898,224202,148597,68216,294395,204707,129622,55262,172309,118315,73206,32036,117827,83756,50789,20491,76412,52333,32401,13236,55294,37179,23946,10249,36445,26589,17122,7397,36459,26623,17758,7416,28172,5879,17071,16919,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),8292,3943,17877,13399,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),1182,887,2107,1332,810,400,2335,1441,893,387,1700,780,478,247,856,554,364,140,503,335,235,117,452,284,199,93,325,172,93,51,241,113,103,51,105,13,107,45,
销售费用(万元),5459,2408,11895,8416,5701,2585,9602,6363,4271,1764,8733,6464,4634,1867,7653,5658,3800,1601,5714,4044,2691,1186,4254,3085,2034,928,4696,3289,2200,931,4315,3132,2092,1117,3774,763,2463,1680,
管理费用(万元),8212,3482,15824,9663,14969,6327,29669,19861,12371,5114,19892,12274,7638,3140,13722,10074,6518,2756,9107,6316,3815,1636,6917,5088,3367,1590,6587,4534,2890,1259,5169,3592,2399,1257,4014,674,2599,1932,
财务费用(万元),1035,548,3534,2810,2635,2497,3112,1549,694,198,-238,268,149,276,-410,-381,-168,-79,-585,-488,-173,-135,-228,-314,-327,64,-681,-646,-588,-28,-111,56,52,68,242,51,85,32,
资产减值损失(万元),--,174,32829,1754,974,19,3693,1202,817,277,14150,1007,1633,87,1465,1054,837,235,1067,547,457,249,560,146,146,--,96,179,179,--,48,90,90,--,95,0,145,86,
公允价值变动收益(万元),-6875,0,9028,1479,1479,--,-1942,-415,-415,--,-176,--,--,--,-78,--,--,--,-55,-137,-270,-381,95,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,
投资收益(万元),71,15,-1345,-1620,-1600,-36,6502,704,607,67,3412,3026,3082,1347,365,111,111,27,21,162,123,-25,87,--,0,--,-12,-12,-12,--,-65,-37,-22,--,-9,0,4,--,
对联营企业和合营企业的投资收益(万元),68,15,-166,-141,-125,--,195,201,151,--,138,61,2,--,331,82,82,--,196,--,--,--,-1,--,0,--,-7,--,-12,--,-65,--,-22,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),-78504,8558,19194,33936,20015,7736,35266,23142,14086,6276,12502,21057,14747,7738,18405,12850,7318,3655,9513,5599,3014,1017,6476,3764,2483,673,5526,5448,3815,1426,8720,6620,4762,2096,7339,1494,3195,2523,
营业外收入(万元),3690,3367,8090,7621,7433,3199,5788,7922,6621,3321,3633,3051,2323,271,1386,951,517,244,1666,1005,765,530,1155,1101,402,384,469,264,136,121,330,281,223,49,190,61,127,63,
营业外支出(万元),79,41,2025,138,51,24,276,129,48,33,63,102,29,2,111,75,43,21,57,35,11,0,44,57,53,2,34,4,2,1,73,60,53,20,16,0,7,94,
非流动资产处置损失(万元),--,--,--,--,--,--,--,98,24,--,32,15,0,--,68,62,39,--,36,21,11,--,14,9,6,--,29,1,1,--,8,7,7,--,0,0,5,52,
利润总额(万元),-74892,11884,25258,41419,27397,10911,40778,30935,20659,9565,16072,24006,17042,8007,19680,13726,7793,3878,11122,6568,3768,1547,7588,4808,2832,1055,5960,5707,3948,1545,8977,6841,4932,2125,7513,1555,3314,2492,
所得税费用(万元),2633,1781,6555,6447,4155,1699,5503,4786,3039,1580,2244,4706,3262,1510,3101,2338,1323,831,1725,999,615,121,1215,890,527,151,922,893,626,246,1530,1628,1172,483,1189,201,605,287,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),-77525,10103,18703,34971,23242,9213,35275,26149,17620,7985,13828,19301,13780,6497,16579,11388,6469,3047,9397,5569,3153,1427,6373,3918,2305,904,5038,4814,3322,1300,7446,5214,3760,1642,6324,1353,2709,2204,
归属于母公司所有者的净利润(万元),-76194,10301,20888,35267,23412,9258,35349,25962,17522,7976,13817,19333,13780,6497,15219,10327,5703,2727,9091,5486,3153,1427,6104,3650,2181,830,4727,4524,3128,1238,7303,5116,3718,1616,6290,1342,2759,2236,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),-1331,-199,-2185,-295,-170,-45,-74,187,98,9,11,-32,--,0,1360,1061,766,320,306,82,0,0,269,268,124,74,311,290,194,62,143,98,42,26,34,11,-50,-32,
基本每股收益,-1.08,0.14,0.29,0.49,0.33,0.13,0.51,0.38,0.26,0.12,0.21,0.3,0.22,0.11,0.25,0.42,0.23,0.11,0.37,0.22,0.13,0.06,0.25,0.15,0.09,0.03,0.19,0.18,0.13,0.1,0.67,0.48,0.38,0.18,0.72,0.15,0.41,0.33,
稀释每股收益,-1.08,0.14,0.29,0.49,0.33,0.13,0.51,0.38,0.26,0.12,0.21,0.3,0.22,0.11,0.25,0.42,0.23,0.11,0.37,0.22,0.13,0.06,0.25,0.15,0.09,0.03,0.19,0.18,0.13,0.1,0.67,0.48,0.38,0.18,0.7,0.15,0.41,0.33,