报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.16,-0.09,0.06,0.1,-0.35,-0.16,-0.44,-0.25,-0.14,-0.06,-0.41,0,0.01,0.01,0.21,0.03,-0.1,-0.06,-0.07,0.03,0.06,0.04,0.27,0.17,0.11,0.03,0.27,0,0,0,0.03,0.01,-0,-0,-0.03,-0.02,-0.01,-0.01,-0.08,-0.03,-0.02,-0.01,0.02,-0.02,-0.01,-0.01,-0.15,-0.02,-0.02,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.24,0.24,0.24,0.24,0.22,0.21,0.21,0.21,0.22,0.23,0.23,0.24,0.29,0.3,0.3,0.31,0.3,0.31,0.31,0.32,0.46,0.45,0.46,0.47,0.67,0.67,0.68,0.69,0.59,0.61,0.63,0.61,0.61,0.63,0.56,0.56,0.91,0.93,0.94,0.96,1.26,1.28,1.28,1.26,1.48,1.46,1.4,1.42,1.65,1.68,2.63,2.52,2.62,2.49,3.34,2.34,2.11,2.04,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0.01,0.03,-0.13,-0.1,-0.04,-0,-0.01,-0.12,-0.12,-0.12,0.04,-0.03,-0.03,-0.01,0.01,0.01,0,0,-0.08,0.22,0.03,0.03,0.06,0,0,0,0.1,0,0,0,0.02,0,0,0,0.01,0,0,0,-0.01,0,-0,--,-0.05,-0.04,-0.08,-0.03,-0.06,-0.02,0.25,0.34,--,--,--,--,--,--,--,
主营业务收入(万元),110937,56405,306539,96793,66247,33888,143026,141155,90204,34803,221740,210349,136620,57446,221959,68300,14488,5983,31765,27081,19188,8675,40904,25754,16695,6588,29905,8111,6430,3420,8700,4945,1993,0,1896,0,0,0,1524,959,319,0,1528,0,0,--,0,0,0,--,-360,-360,-360,0,7904,3699,3654,0,12070,9709,8518,0,63,53,31,10,2344,2263,1990,1075,6701,4957,9163,109,584,135,4937,10477,17249,8789,17038,8567,11111,9718,8363,
主营业务利润(万元),3871,1445,11465,2090,3363,1107,11588,14876,9053,4523,24592,32809,19733,7824,45476,16381,2613,792,9722,11334,8968,4991,24243,15731,10237,4183,18252,372,308,190,336,140,55,0,11,0,0,0,37,23,7,0,154,0,0,0,0,0,0,0,-23,-19,-19,0,341,80,79,0,1047,964,837,0,26,30,14,9,816,828,806,443,494,630,993,25,-102,-29,1404,2581,2228,1178,2255,1250,1151,--,--,
营业利润(万元),-12384,-6402,16049,20466,-19127,-9104,-23712,-11793,-7099,-2694,-20080,5966,2426,1987,20504,4816,-4222,-2124,-2466,3236,4319,2795,17096,10748,6982,2201,11099,11,20,37,36,-97,-63,-49,-565,-348,-245,-118,-1307,-428,-262,-135,-194,-243,-176,-95,-1555,-589,-360,-183,-1594,-348,-424,-225,2104,-586,-345,-308,642,555,881,-239,-6712,-995,-725,-384,-4705,-149,99,54,-2132,96,-167,-402,-1687,-574,70,1813,2874,0,3066,0,1695,--,--,
投资收益(万元),-789,-397,63467,63333,-629,--,7582,--,--,--,--,--,--,--,487,487,487,102,150,122,77,68,1325,-119,-85,-51,--,-20,-17,-18,-23,-54,-37,-19,-106,-92,-79,-36,-114,-97,-69,-21,-105,-41,-31,-19,353,-42,-36,-31,-2238,-18,0,0,-46,-34,-34,0,-97,-26,-26,80,-19,0,0,0,-96,190,190,190,140,201,760,0,108,0,185,185,492,249,478,312,--,--,--,
营业外收支净额(万元),-322,-105,-275,-41,-65,-13,-3883,162,246,15,2372,2537,2066,-66,380,-12,11,4,171,-144,-26,-11,-89,-25,43,0,-38,1,1,--,552,217,-0,-0,-0,-0,-0,-0,-76,-104,-85,-66,470,-74,-49,--,-1068,340,-0,0,-73,0,0,0,-1485,0,0,0,-2,0,0,0,-135,0,0,0,-386,0,0,0,-56,-58,84,0,-2858,0,--,0,0,51,0,-20,-12,--,--,
利润总额(万元),-12706,-6507,15774,20425,-19192,-9117,-27595,-11631,-6853,-2679,-17708,8504,4492,1920,20884,4804,-4211,-2120,-2295,3092,4294,2784,17007,10722,7025,2201,11061,12,21,37,588,121,-63,-49,-565,-348,-246,-118,-1383,-531,-347,-201,276,-317,-225,-95,-2623,-250,-361,-183,-3905,-403,-461,-222,573,-925,-685,-308,543,528,855,-159,-6866,-996,-725,-384,-5175,41,289,244,-2047,239,678,-422,-1865,-603,341,2040,3473,1719,3588,1795,2175,--,--,
净利润(万元),-8407,-4583,3098,5146,-17879,-8140,-22484,-12737,-7183,-2897,-19356,205,304,551,9737,1612,-4728,-2602,-3127,1531,2679,1788,12677,7798,5156,1528,8058,3,10,26,561,115,-68,-49,-565,-348,-246,-118,-1383,-531,-347,-201,276,-317,-225,-95,-2623,-250,-361,-183,-3903,-401,-459,-220,645,-923,-683,-306,576,548,865,-159,-6651,-993,-720,-384,-5182,13,223,205,-2103,207,681,-422,-1865,-603,341,1734,2952,1461,3050,1526,2075,2004,1717,
净利润(扣除非经常性损益后)(万元),-8238,-4515,-42032,-38945,-17864,-8131,-26739,-12853,-7303,-2897,-20997,-1705,-1271,600,9466,1630,-4735,-2726,-3404,1678,2707,1803,11076,7808,5119,1350,7255,--,-70,--,-221,--,-152,--,-659,--,-288,--,-1392,0,-342,0,-354,0,-256,--,-2056,0,-360,--,-3858,0,-436,0,-1024,0,-500,0,-666,0,-26,0,-6521,0,-720,0,-4809,13,223,--,-2047,265,597,-467,-1579,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-6916,1688,70162,-1204,-2834,-1429,-6651,-4360,-731,26,-20115,-234,-2535,-5110,-25610,-10844,-8916,-3115,-8255,-10637,-9165,-4013,4463,-4225,-3835,-3737,7240,35,241,439,-2144,-1722,-713,-65,-118,-2002,-2005,-1978,733,-561,-586,-86,200,119,66,30,-1296,3837,516,527,1100,1076,-1194,-1198,1738,-17,-80,162,402,554,-298,-7,109,-489,-491,-474,-89,0,-54,--,-740,-621,-1302,-570,-874,-327,4247,5074,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),7568,8249,-3573,18480,-2028,2518,-10427,6406,17852,14874,-13638,18636,-10335,-11394,11005,14570,23817,2590,-2615,2827,-6536,-16485,1663,-6298,-5285,-14804,-15260,34,241,439,-2009,-1726,-718,-1069,78,-2003,-2005,-1978,1356,-86,-87,-87,83,2,3,7,-56,-22,-21,2,-4587,-4572,-1593,-1545,1454,-180,-240,136,241,778,104,62,-2500,-487,-491,-474,392,0,111,--,-853,-408,-84,-570,-1008,-692,4229,5070,--,--,--,--,--,--,--,
总资产(万元),505888,487867,479414,457030,581840,612252,597333,656234,653983,627728,619826,635064,577163,558582,567648,484041,362142,327186,331194,258949,238958,218446,177691,126192,121855,120416,119842,4535,4510,4877,4689,4208,5012,4770,4820,4921,5004,5116,5213,6038,6398,6330,6550,6353,6435,6568,6753,8749,12285,12812,17000,17916,18017,20091,22283,18288,20895,18723,19005,19477,20096,17962,17998,21581,21663,21631,22339,27290,26771,28454,26630,30144,32177,25338,26319,30362,31562,41074,39528,32565,31325,33251,20810,--,--,
流动资产(万元),325305,307533,297653,278464,205547,234829,218177,232603,250400,240913,231125,259263,205008,188132,196310,153915,60148,38495,34839,48779,41681,35716,43694,35749,33462,35087,36027,3048,3015,3379,3161,2716,3497,2233,3263,3345,3412,3476,3532,4012,4361,4449,4640,3992,4059,4217,4401,4058,7568,8070,8435,9190,9184,11164,13261,9235,11751,10295,10496,10752,11249,8941,8854,12096,12054,--,0,--,--,17516,0,18170,--,0,0,16806,18175,20297,18399,14622,14324,19189,8110,--,--,
总负债(万元),303843,279245,264339,239337,492735,512815,488901,533415,525740,495399,484611,477500,419874,402963,413190,345357,239822,202910,204471,141751,120634,101100,68177,24433,22770,25029,25645,361,329,680,518,482,1469,1208,1209,1136,1117,1102,1080,1053,1229,1225,1244,1206,1196,1199,1289,912,4559,4909,8909,6414,6573,8470,10439,8115,10482,7976,8555,9054,9347,8442,8319,5642,5452,5239,5563,5171,4445,6173,4593,4438,6730,1368,1927,2151,2748,1823,2011,2158,2379,5562,6348,--,--,
流动负债(万元),250893,241748,224235,174225,408294,426820,401694,425453,415628,432015,423667,368931,317159,303730,313980,270635,163972,146949,140791,79924,72735,50660,51103,20713,19028,21266,21864,352,320,671,509,473,1460,1199,1200,1127,1108,1093,1071,1044,1220,1216,1235,1197,1187,1190,1280,903,4550,4900,8900,6405,6564,8461,10430,8106,10473,7967,8546,9045,9338,8443,8310,5633,5443,--,0,--,--,6164,0,4429,--,0,0,2142,2739,1823,2011,2158,2379,5547,6332,--,--,
股东权益不含少数股东权益(万元),90154,93978,98561,99015,53321,63111,71198,80901,86513,90682,93593,113147,113281,113530,112987,104910,98488,100585,103227,107932,109042,108117,106347,101758,99086,95387,94198,4175,4181,4197,4171,3726,3543,3562,3611,3784,3887,4015,4132,4985,5169,5105,5306,5147,5239,5369,5464,7837,7725,7903,8086,11496,11438,11616,11837,10166,10406,10728,10430,10401,10728,9496,9655,15638,15911,16089,16473,21668,21878,21860,21655,25305,25097,23970,24392,28211,28814,39251,37517,30407,28946,27690,14462,13036,12642,
净资产收益率加权(%),-8.91,-4.76,3.93,6.05,-28.72,-12.12,-27.29,-14.6,-7.98,-3.15,-18.74,0.18,0.27,0.49,9.01,1.55,-4.69,-2.55,-2.98,1.43,2.49,1.67,12.68,7.96,5.33,1.61,8.55,0.08,0.23,0.62,14.41,3.15,-1.9,-1.36,-14.66,8.79,-6.12,2.89,-29.98,0,-6.63,0,5.34,0,-4.2,--,-38.71,0,-4.67,0,-39.18,0,-3.94,0,6,0,-6.78,0,5.71,0,7.75,0,-105.08,0,-4.52,0,-37.32,0,0,--,-9.26,0.82,2.75,0,0,--,1.19,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		