报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.03,0.01,0.06,0.07,0.03,0.02,0.07,0.05,0.04,0,0.04,0.02,0.02,0.01,0.36,-0.19,-0.16,-0.07,-0.49,-0.29,-0.2,-0.14,0.05,0.11,0.17,0.24,0.06,0,-0.11,-0.05,-0.22,-0.21,-0.17,-0.07,0.02,0.02,-0.03,-0.05,0.25,-0.01,-0.09,-0.07,1.89,1.67,-0.01,0.01,0.22,0.15,0.09,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.59,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.52,2.41,2.47,2.52,2.53,2.57,2.4,2.46,2.46,2.41,3.12,3.17,2.93,2.84,3.96,4.04,3.81,2.13,2.15,2.14,2.2,2.13,2.09,1.69,1.59,1.58,1.47,1.44,2.39,4.55,4.74,4.78,4.72,4.7,4.72,4.73,7.38,7.64,7.8,7.87,7.81,7.78,7.71,7.6,5.26,5.08,4.74,4.48,3.55,3.31,3.29,3.01,3.01,0.89,0.44,0.37,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.24,0.25,0.06,-0.53,0.16,-0.17,0.06,0.16,-0.15,-0.04,-0.04,-0.34,-0.59,-0.69,0.06,0.71,0.29,0.03,-0.16,-0.7,-0.26,-0.55,-0.2,0.12,0,--,0,0.3,0,0,0,0.96,0,0,0,-0.25,0,0,0,-2.09,0,-0.4,--,0.59,0.82,0.34,0.93,0.18,--,1.03,--,--,--,--,--,--,
主营业务收入(万元),66605,34454,266372,186070,102395,49545,205657,146592,97423,43876,185998,130431,84819,37170,160797,114558,71943,33676,100675,73711,44563,14239,110471,66420,42706,16426,129863,96616,60043,27060,120862,89401,56119,21349,86294,60620,36637,17719,78409,36504,21383,12797,52502,29500,21078,9597,52337,33422,22636,9760,42775,34434,22347,11384,29155,22678,14283,5512,24434,18323,14270,9973,49552,40594,28230,12522,126087,86279,60697,26143,116861,40461,51076,42910,51076,17302,24995,9650,9455,--,9108,4348,3177,
主营业务利润(万元),12841,6866,36721,26913,14231,6811,23203,17772,11106,4589,14904,11210,7096,3412,9851,6245,3985,1962,2543,5770,3537,1250,10976,5368,4389,1920,20629,14973,8447,4756,15071,10663,6392,3794,13067,10041,6495,2861,16139,6342,3236,1683,9032,6750,5443,3082,12221,8960,5656,--,13092,10539,6826,3368,-1269,-3148,-3077,638,1287,1775,-484,143,-1653,4190,3130,1258,13911,9056,5684,2486,14786,5682,7651,4839,7651,3665,6446,3179,3576,--,3544,1031,801,
营业利润(万元),3923,1726,14080,14894,8159,4222,14779,8842,5486,1785,7961,5285,3642,2305,-10814,-9145,-6646,-3618,-18652,-9852,-7044,-4642,-8351,-8676,-6388,-3948,5791,3217,-1494,-33,-4629,-4275,-3485,-1131,-575,535,-124,-665,6288,-115,-2049,-971,-3072,-180,34,559,5245,3836,2820,1070,4795,3299,2271,1513,-14712,-24720,-3335,-884,-2794,-1024,-1543,-1393,-36956,-7898,-4849,-915,1427,1821,1142,--,4217,2622,5159,3453,5159,2726,4809,2547,3577,--,3544,1031,801,
投资收益(万元),--,--,2202,659,891,599,1161,826,952,41,5625,1629,1629,1754,924,--,--,--,--,--,--,--,84,--,0,--,3748,1985,29,-160,829,654,314,172,1607,1321,178,33,2259,1768,163,-132,664,532,313,126,2485,2269,1946,14,1986,1537,1513,-3,-471,-505,-8,-56,1913,-56,-31,-76,-22,-192,-115,-71,2891,1369,1394,1409,3872,2015,655,613,655,49,53,0,0,--,2,1,1,
营业外收支净额(万元),92,82,91,88,-92,-14,73,2650,2611,-6,468,332,328,5,27629,511,487,217,110,32,20,4,11758,11065,11022,10798,1304,556,394,25,381,283,155,62,2422,1254,32,26,-52,-912,-914,13,25843,20819,--,-21,-378,56,-9,--,-42,0,-15,-3,-26806,0,0,0,2083,0,0,0,-1662,0,0,0,0,-144,-103,-74,266,0,217,0,189,0,0,0,0,--,92,0,0,
利润总额(万元),4015,1808,14171,14982,8067,4209,14852,11491,8097,1779,8430,5617,3970,2311,16814,-8634,-6159,-3400,-18542,-9820,-7024,-4637,3407,2389,4634,6850,7095,3773,-1100,-8,-4248,-3992,-3330,-1069,1846,1789,-92,-638,6236,-1027,-2963,-957,22771,20639,-56,538,4868,3891,2811,1069,7059,5017,3853,1507,-41713,-30488,-3383,-892,1473,472,-35,58,-38582,-8529,-5391,-976,4294,3066,2433,1356,8454,4611,6493,4137,6493,2820,4787,2548,4022,--,3638,1030,801,
净利润(万元),3333,1593,6667,7970,3931,2095,8413,6366,4680,461,4745,2898,2277,1712,13782,-7804,-5575,-3005,-14362,-8542,-5919,-3995,1377,3088,5023,7116,1856,119,-3071,-1367,-6500,-6040,-4898,-1947,701,513,-994,-1164,5591,-312,-2083,-889,23259,20530,-183,150,2674,1825,1076,501,2634,1767,1649,448,-41724,-30191,-3322,-914,638,126,-144,-65,-38178,-8788,-5611,-874,3247,2438,2141,1294,6035,3465,4977,2982,4977,2328,4631,2503,4022,--,3618,1030,801,
净利润(扣除非经常性损益后)(万元),2685,1459,734,4362,3170,1542,4145,2841,1229,330,288,1043,386,-12,-7592,-8794,-6548,-3199,-14254,-8469,-5931,-3997,-9527,-7842,-5885,-3682,-2550,--,-3265,--,-6868,--,-4982,--,-2269,--,-1001,--,4435,--,-1439,0,-2531,--,-116,--,1336,--,132,--,997,0,93,0,-28211,0,-8360,0,-9537,0,-5844,0,-36862,0,-5537,0,405,1356,956,--,2798,1784,--,2557,4977,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1121,-776,11769,-11558,452,-5454,26534,12092,9703,1491,1996,-471,1936,-4085,32648,13616,6552,2950,10862,6082,4764,-3460,-702,-9322,-3295,-4810,6494,7074,7369,1818,-15580,4699,-5014,1729,4808,-4397,-1043,-799,-7583,-13236,-15606,699,8660,5311,319,-2022,-8568,-3230,-6759,-2480,1519,443,419,271,3729,6245,3404,2012,11788,10108,11840,11870,-3088,-10463,-3143,-4281,-25682,0,-9591,--,7199,8470,3519,9515,1822,--,9662,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-19607,-15811,-42974,-22179,-16318,-18559,-21081,-12066,-5179,-5784,-20155,-37543,-14442,-11921,115835,76871,54654,89622,-3430,-1541,1843,1173,3318,720,-2386,7318,-3568,1090,-3934,-2708,-5306,3210,-2351,-2057,8709,3205,13472,4819,-4615,-3740,6967,-4743,-958,-4879,-5583,-6152,-25711,-6584,-767,-3171,8212,2222,2001,1309,-752,399,-1257,-150,-13858,-14399,-6670,-3526,-16929,-14360,-7905,-10550,2741,0,-4949,--,17197,25935,555,2243,8833,--,-3275,--,--,--,--,--,--,
总资产(万元),274732,284741,306145,339760,272276,271602,265191,273369,271855,263282,260090,251223,268406,257253,334914,306382,315034,313636,228319,238035,248854,247784,245579,247979,247909,239897,235286,232461,215857,214404,209832,211843,264988,248364,250967,225559,220581,209180,192796,208281,199849,115200,127977,138439,138827,139547,141420,163525,158425,143818,144241,142200,137786,143471,95963,108515,118290,122710,121137,118351,136291,152895,180035,218206,225554,229049,239916,230891,211049,196342,186021,132973,100622,94784,77421,45888,45788,34252,30604,--,6567,3370,2656,
流动资产(万元),150176,145023,164147,208170,148105,147915,156514,171674,178847,174818,181834,184481,202871,192427,265764,226818,234749,236215,149061,153458,162536,160626,156681,162287,166062,156405,145873,152901,132437,130971,128376,133911,136881,128309,130181,133926,145933,130148,120471,145377,140074,64412,77586,83529,83701,84879,86367,101501,100704,87387,91154,90385,85673,90527,43931,52729,55161,59096,57275,53545,71218,80380,93226,126445,134481,139440,0,--,0,122388,0,0,59449,0,0,25557,30593,24313,25309,--,6151,2896,2277,
总负债(万元),119227,115032,137630,170145,65764,62458,59623,71200,72899,70087,66724,59257,77905,68163,148077,141494,147636,143527,142341,143245,151290,147798,140943,146236,143999,132893,135132,133924,121785,118985,113822,115329,165590,153614,154556,126936,123672,112860,95316,118725,114575,53620,65409,78375,99483,99681,101604,122830,118952,105569,111685,108530,104789,111992,73242,70986,54470,53523,51934,50898,68222,79047,105382,105483,109190,114267,124347,115579,96261,--,74704,62664,33688,36013,22442,11301,13464,2683,2372,--,2057,1164,786,
流动负债(万元),91545,83436,106016,159311,55375,51766,48927,69251,71097,68205,64842,58667,77376,64363,137583,114364,121536,114617,114661,109987,118073,110241,107936,95314,93076,82070,84209,76539,75272,68950,71087,71135,119634,109331,110273,69573,65058,59196,45750,68535,64331,42055,51601,66930,67010,65521,67338,87564,81738,66699,98508,102368,102009,110992,72242,69986,53839,53572,51983,50941,68254,77855,96033,96334,100056,106308,0,--,0,82705,0,0,33741,0,0,11301,13464,2683,2372,--,2057,1164,786,
股东权益不含少数股东权益(万元),125690,133563,131969,133297,176735,178523,176429,174382,172696,168477,168016,166163,165543,164983,163271,141281,143510,146079,61550,67371,69994,71918,75913,77624,79560,82529,75414,73704,70515,72219,73585,74038,75191,70108,72055,72065,70558,70235,71399,65937,63981,48654,49542,46813,26100,26434,26283,26947,26198,25625,20691,19513,19395,18103,17655,29286,55838,58245,58631,58001,57732,57985,58051,90653,93830,95694,96569,95827,95529,94683,93389,54008,52205,48668,46076,33314,30987,30832,28231,--,4509,2206,1869,
净资产收益率加权(%),2.59,1.2,4.45,5.15,2.23,1.18,4.88,3.72,2.75,0.27,2.86,1.76,1.38,1.04,9.75,-6.21,-5.44,-3.37,-20.9,-11.92,-8.11,-5.4,1.82,4.01,6.45,9.01,2.49,0.16,-4.26,-1.87,-6.64,-8.75,-7.04,-2.74,0.98,0.72,-1.4,-1.64,8.39,--,-3.5,0,61.35,--,-0.7,--,10.72,--,4.19,--,13.66,0,8.93,0,-110.47,0,-5.83,0,1.09,0,0,0,-49.28,0,-5.99,0,3.36,0,2.27,--,13.73,6.63,--,0,0,--,15.6,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		