报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.54,0.41,1.2,0.91,0.69,0.34,1.37,0.83,0.51,0.24,0.9,0.62,0.37,0.19,0.64,0.59,0.74,0.71,0.26,0.91,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,7.39,6.59,6.33,--,5.96,--,5.48,4.89,4.26,4.02,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0.77,0.36,--,1.29,0.76,1.02,1.29,0.8,0.59,
主营业务收入(万元),47079,25449,90436,66042,45609,21819,81374,57780,37876,17764,55744,38922,25849,12024,46497,34699,47294,45195,35503,43356,
主营业务利润(万元),14588,7862,27353,20023,14166,6155,25633,17429,11458,5236,16708,11585,7344,3523,12945,10186,13956,13625,9886,12710,
营业利润(万元),6344,3628,11078,8592,6394,3145,13011,7459,4699,2206,6307,4182,2412,1132,4314,4011,4946,4611,1813,4524,
投资收益(万元),21,0,22,-10,0,3,16,14,14,13,0,0,0,--,--,--,--,--,--,--,
营业外收支净额(万元),-0,-2,-70,-48,-23,-16,-217,244,42,16,136,89,153,143,232,193,321,409,96,1271,
利润总额(万元),6343,3627,11008,8544,6372,3129,12794,7703,4741,2222,6443,4271,2565,1275,4546,4205,5267,5020,1909,5795,
净利润(万元),5603,3299,9711,7351,5590,2750,11052,6716,4153,1938,5632,3748,2253,1157,3892,3598,4500,4297,1556,4997,
净利润(扣除非经常性损益后)(万元),5421,3227,9000,6675,5010,2248,8970,6483,4093,1931,5512,3673,2119,1047,3682,3433,4223,3933,1454,3977,
经营活动产生的现金流量净额(万元),5823,500,14092,2472,975,-4611,4582,1858,1559,-5684,8343,4643,2175,506,7857,4610,6208,7855,4867,3568,
现金及现金等价物净增加额(万元),-973,2389,5067,3805,3508,-1659,-11380,-12645,-10123,-11467,11198,-2528,-679,-1406,-886,-3121,-315,1718,-2697,6491,
总资产(万元),153613,145573,135103,134670,127833,120518,111425,103968,97538,94540,95878,80966,79793,--,78243,--,73327,66455,57929,61111,
流动资产(万元),75673,77552,67995,71190,67647,63741,58681,56648,55207,55761,57467,43657,42596,--,41346,--,42377,39233,32374,37042,
总负债(万元),78204,71766,60012,61319,56334,48215,41787,38666,34799,32803,36078,40959,41381,--,42074,--,40079,36797,32057,36687,
流动负债(万元),59165,51548,41577,43673,38878,39357,38624,35934,32227,30271,31539,34654,32099,--,31501,--,31310,28200,25140,26720,
股东权益不含少数股东权益(万元),75257,73718,74994,73262,71501,72302,69638,65302,62739,61738,59799,40007,38412,--,36169,--,33248,29658,25872,24424,
净资产收益率加权(%),7.29,4.3,13.36,10.03,7.61,3.79,17.1,10.73,6.73,3.19,14.01,9.96,6.14,3.18,11.29,10.46,14.45,15.63,6.4,25.31,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		