 报告日期,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2015-03-31,2014-12-31,2013-12-31,2012-12-31, 
 销售商品、提供劳务收到的现金(万元),22589,10773,54235,43018,29538,14502,59832,41480,25927,12829,44827,29317,17879,35995,7826,34698,26912,28730, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),350,156,1225,1199,657,499,2595,1837,1216,370,1651,1138,876,562,137,1756,637,853, 
 收到的其他与经营活动有关的现金(万元),1214,547,4130,2743,1607,278,1446,771,375,27,701,582,510,410,24,615,459,552, 
 经营活动现金流入小计(万元),24153,11477,59590,46961,31803,15280,63873,44088,27518,13225,47180,31036,19265,36967,7987,37069,28008,30135, 
 购买商品、接受劳务支付的现金(万元),12193,5144,29621,22980,17040,8328,29513,22074,14322,7209,18607,12434,8112,15507,1212,20620,12973,15729, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3204,1851,6007,4806,3093,1731,5853,4034,3035,1725,4316,3021,2261,3430,1123,3744,2920,2771, 
 支付的各项税费(万元),3763,252,6067,5599,3169,1979,4095,4252,3114,969,2778,2664,1744,2113,513,1677,1308,1934, 
 支付的其他与经营活动有关的现金(万元),971,541,3797,2920,1662,829,2445,1708,1507,779,1950,997,799,1840,496,1665,1881,1239, 
 经营活动现金流出小计(万元),20131,7788,45492,36305,24965,12866,41906,32068,21978,10682,27651,19116,12915,22889,3345,27705,19082,21673, 
 经营活动产生的现金流量净额(万元),4022,3689,14098,10656,6837,2414,21967,12020,5540,2543,19528,11920,6349,14078,4643,9364,8926,8462, 
 收回投资所收到的现金(万元),--,--,--,270016,162916,19600,--,--,--,--,243,--,--,9657,--,--,--,--, 
 取得投资收益所收到的现金(万元),34,1,3278,3714,2083,557,682,438,285,119,899,568,567,646,205,516,599,171, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,--,207,6,6,--,43,--,32,--,7,6,2,59,2,11,1,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),162368,66501,94284,--,--,--,175,--,215,100,1995,--,500,540,--,80,10794,1050, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),162406,66502,97768,273736,165005,20157,900,438,532,219,3144,573,1069,10902,208,607,11393,1221, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2682,665,7586,6967,1586,1051,6184,1738,3363,722,2343,1245,926,4113,2091,2541,2400,4383, 
 投资所支付的现金(万元),3500,--,4700,284495,174360,19100,90100,11306,15000,12500,--,11781,11474,2471,1000,9200,3700,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),150339,68207,117468,--,--,--,--,--,--,--,10,10,10,200,--,1363,500,10644, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),156521,68872,129754,291462,175946,20151,96284,13044,18363,13222,2353,13036,12410,6785,3091,13104,6600,15027, 
 投资活动产生的现金流量净额(万元),5885,-2370,-31986,-17727,-10942,6,-95384,-12607,-17831,-13003,791,-12463,-11341,4117,-2883,-12496,4793,-13805, 
 吸收投资收到的现金(万元),20,20,60,--,--,--,95759,98110,--,--,--,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),20,20,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1656,1000,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,14110,14110,114,7500,--, 
 筹资活动现金流入小计(万元),20,20,60,0,0,0,95759,98110,0,0,0,0,0,14110,14110,1770,8500,1000, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2656,1000,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),6668,--,10002,10002,10002,--,--,--,--,--,15188,14812,14812,14817,14812,80,58,63, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,54,245,7500,13644,--, 
 筹资活动现金流出小计(万元),6668,0,10002,10002,10002,0,0,0,0,0,15188,14812,14812,14871,15057,10236,14702,1063, 
 筹资活动产生的现金流量净额(万元),-6648,20,-9942,-10002,-10002,0,95759,98110,0,0,-15188,-14812,-14812,-761,-947,-8466,-6202,-63, 
 汇率变动对现金及现金等价物的影响(万元),197,-263,669,334,247,-854,-1067,-565,-256,19,-229,11,-8,388,27,18,47,20, 
 现金及现金等价物净增加额(万元),3457,1076,-27161,-16738,-13859,1566,21276,96958,-12548,-10441,4902,-15344,-19812,17822,840,-11581,7564,-5386, 
 加:期初现金及现金等价物余额(万元),22715,22715,49876,49876,49876,49876,28600,28600,28600,28600,23698,23698,23698,5876,5876,17457,9893,15280, 
 期末现金及现金等价物余额(万元),26172,23791,22715,33138,36017,51441,49876,125558,16052,18159,28600,8354,3886,23698,6715,5876,17457,9893, 
 净利润(万元),8020,--,19594,--,9119,--,20498,--,--,3060,19867,--,8690,11243,2566,9978,5138,3411, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4,--,-66,--,-295,--,166,--,--,-88,459,--,270,-752,-769,28,892,4003, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1081,--,2183,--,986,--,1811,--,--,449,1659,--,829,1548,381,1379,900,848, 
 无形资产摊销(万元),81,--,102,--,40,--,42,--,--,11,42,--,21,42,11,42,42,42, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-281,--,4,--,4,--,25,--,--,1,35,--,20,48,21,5,2,--, 
 固定资产报废损失(万元),--,--,9,--,6,--,2,--,--,--,--,--,--,--,--,--,--,0, 
 公允价值变动损失(万元),-226,--,918,--,160,--,--,--,--,--,18,--,18,-3,-149,63,-26,24, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-2331,--,-1651,--,-822,--,1067,--,--,-19,229,--,8,-329,-165,-436,12,43, 
 投资损失(万元),-34,--,-3479,--,-2083,--,-682,--,--,-119,-899,--,-567,-646,-196,-499,-579,-190, 
 递延所得税资产减少(万元),44,--,99,--,105,--,206,--,--,12,-490,--,-69,61,108,-83,507,-599, 
 递延所得税负债增加(万元),49,--,158,--,147,--,-160,--,--,63,460,--,225,0,22,-9,4,-4, 
 存货的减少(万元),-1566,--,717,--,-1984,--,-2898,--,--,-1338,-227,--,126,-87,-60,-175,-52,37, 
 经营性应收项目的减少(万元),56,--,1964,--,5416,--,-3139,--,--,1208,-8843,--,-5335,1210,323,-1014,-961,652, 
 经营性应付项目的增加(万元),-1073,--,-6453,--,-4209,--,5271,--,--,-597,7633,--,2300,1795,2563,126,3092,225, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),197,--,--,--,247,--,-240,--,--,-100,-416,--,-187,-53,-13,-42,-45,-30, 
 经营活动产生现金流量净额(万元),4022,--,14098,--,6837,--,21967,--,--,2543,19528,--,6349,14078,4643,9364,8926,8462, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),26172,23791,22715,33138,36017,51441,49876,125558,16052,18159,28600,8354,3886,23698,6715,5876,17457,9893, 
 现金的期初余额(万元),22715,22715,49876,49876,49876,49876,28600,28600,28600,28600,23698,23698,23698,5876,5876,17457,9893,15280, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),3457,1076,-27161,-16738,-13859,1566,21276,96958,-12548,-10441,4902,-15344,-19812,17822,840,-11581,7564,-5386, 

