报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
主营业务收入增长率(%),-27.12,-30.72,-45.86,-50.14,-18.23,-6.86,89.41,38.77,91.17,117.18,8.72,74.4,169.65,151.38,118.97,153.92,-4.45,-29.55,-53.89,-90.69,-94.45,-94.33,-89.39,587.69,9577.17,13187.57,10607,2080.27,79.31,34.06,25.68,-92.97,-94.78,-95.5,-95.79,-87.2,-85.89,-83.82,-81.37,-76.69,-74.82,-74.22,-73.98,25.09,54.73,78.15,81.93,-9.37,0,-22.96,-16.56,-2.07,-20.64,-15.44,-34.01,21.71,50.9,140.8,239.6,71.25,40.73,-4.73,-20.28,-6.91,-10.13,-12.49,-8.31,9.01,--,1.68,--,-13.48,8.36,32.38,21.99,271.32,330.2,-68.15,-75.04,-17.77,--,-6.81,210.75,--,
净利润增长率(%),--,--,--,-527.91,--,--,--,274.22,--,--,--,7.25,--,--,--,--,--,--,--,--,--,--,--,-1275.01,--,--,-224.79,--,--,--,--,-215.47,--,--,--,--,--,--,--,-9391.76,-7822.86,-7071.74,-2284.18,--,--,--,--,-482.08,-2695.92,-4964.01,--,24.21,-84.18,-96.98,-136.24,-85.26,-71.08,12.5,151.22,53.69,63.86,58.43,9.39,47.54,-0.26,-1.02,5.25,29.48,--,-25.59,--,-36.15,128.5,2456.83,2401.06,--,--,-158.35,-125.33,-18.47,--,-9.69,3819.94,--,
净资产增长率(%),-15.98,-14.97,-15.82,-14.3,-2.38,0.3,13.39,36.42,50.38,56.24,46.7,20.91,12.01,9.39,3.69,468.89,312.45,264.8,238.44,-40.53,-26.37,-22.33,-17.71,-15.97,-4.67,-4.2,-4.17,2.72,-5.92,-7.31,-8.03,-15.26,21.18,21.06,17.71,51.83,-72.8,-78.5,-87.86,-90.73,-63.35,-50.83,-5.67,1.1,1.69,-0.68,-5.87,-9.95,-8.78,-6.56,-0.35,2.47,0.13,-3.05,-6.33,-1.63,3.66,10.98,17.78,15.63,14.85,13.65,11.87,12.17,7.39,7.64,8.01,8.1,--,-0.1,--,-1.71,6.54,5.88,0.75,-1.74,-5.03,-6.34,5.28,168.62,--,53.91,156.28,--,
总资产增长率(%),18.21,13.98,33.95,22.83,58.09,77.42,69.6,113.42,155.63,146.69,116.4,73.34,26.12,15.48,10.02,80.13,18.58,9.03,6.01,-28.88,-19.7,-31.05,-22.35,38.79,95.09,153.14,111.19,8.52,-16.76,-22.26,-12.58,-10.2,-33.84,-34.97,-44.57,-37.64,-55.56,-64.34,-73.92,-77.78,-57.22,-45.08,-13.62,-8.21,-0.32,-1.6,-5.51,-5.86,-10.84,-10.42,-8.18,-14.43,-13.07,-14.68,-20.01,-14.32,-13.49,-5.51,26.13,44.5,93.44,97.89,60.25,42.75,1.95,-8.31,-11.54,-13.24,--,-13.44,--,-9.43,4.26,7.16,1.95,8.21,5.6,-0.83,-3.36,43.14,--,6.65,4.39,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		