报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
主营业务收入增长率(%),2.26,4.9,33.2,32.14,29.18,39.74,77.99,98.29,112.74,107.9,59.35,6.93,-0.29,-7.27,-7.19,8.04,0.22,2.8,-7.55,-8.74,-1.81,-0.52,19.68,-5.88,-8.34,-13.81,-33.41,3.68,7.69,21.75,17097.36,14024.14,14199.9,13427.46,4.24,21.33,31.16,47.47,100.72,-26,-40.46,-53.22,-71.87,-13.98,3.28,24.1,57.75,-3.02,-11.45,-19.72,-37.35,67.2,116.78,104.27,73.92,78.06,21.29,5.17,98.23,-38.2,-31.09,-18.42,-51.38,-45.19,-26.84,-16.57,-12.99,11.78,--,-7.8,--,0.3,-3.5,160.55,714.33,38.23,-74.27,-63.2,-53.19,30.27,--,97.84,30.02,2.86,--,
净利润增长率(%),4.4,21.99,-34.79,21.66,72.54,36.92,58.38,107.5,168.66,138.89,196.76,448.08,20858.31,157.54,134.91,--,-93.41,--,--,-178.96,-87.51,-140.19,-1018.22,10.71,-39.32,-71.68,-97.13,-81.94,-76.71,-69.32,--,101967.6,193824.3,--,--,--,--,--,--,--,--,-2647.72,-948,-140.93,--,--,-72.01,1287.73,-428.23,--,56.79,--,--,-253.09,15.9,-260.94,-113.18,-73.74,-82.51,--,17.95,104.79,66.01,-229.67,14.68,-33.84,2.66,-33.69,--,-42.88,--,-17.66,-24.42,9.92,103.15,15.23,-37.22,-48.34,-56.53,36.08,--,65.84,-0.69,-10.83,--,
净资产增长率(%),43.9,49.06,54.65,40.48,18.08,13.63,17.69,19.96,25.79,75.03,63.59,58.66,77.75,20.31,19.95,18.72,-7.18,-0.97,-2.63,-4.86,7.59,4.61,5.1,5.51,1.55,0.1,-1.91,-3.04,1.04,11.5,3628.01,3661.38,3616.13,3265.9,2.25,2.16,-3.28,-5.98,-7.69,-9.74,-11.53,-11.64,-9.65,-7.13,2.15,5.89,-0.24,4.5,-13.37,-12.82,-9.28,-13.34,-5.6,-1.95,0.57,0.71,7.09,0.75,21.54,8.03,-9.13,-24.52,-39.76,-31.72,-16.54,-0.17,4.31,4.02,--,7.78,--,6.39,-1.6,11.52,32.54,19.92,4.33,3.89,11.57,29.21,--,27.34,30.95,11.03,--,
总资产增长率(%),40.01,70.78,72.74,79.23,74.16,36.3,34.57,20.82,7.31,25.97,16.34,9.23,13.14,-8.63,-9.45,-5.7,-3.03,-0.1,9.1,12.3,11.94,18.05,4.87,12.08,9.49,-2.47,-0.98,-5.26,1.33,18.43,7750.68,7437.37,7250.65,6523.21,-1.62,-1.98,-11.3,-10.63,-12.6,-13.81,-16.1,-15.25,-9.36,-7.72,-0.32,-3.83,-7.82,-1.31,-38.09,-34.37,-36.61,-40.09,-1.39,33.08,35.97,30.77,38.74,-15.62,-13.26,-11.26,-45.98,-30.7,-26.64,-37.98,17.45,4.72,11.83,24.92,--,24.78,--,34.35,23.96,46.48,70.01,54.01,20.27,-13.36,-4.79,26.81,--,16.7,12.81,-3.29,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		