报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,
主营业务收入增长率(%),-13.17,-22.46,-23.05,2.29,1.75,4.37,5.04,-8.27,-9.17,-7.74,-11.71,5.39,0.76,0.37,-5.55,0.63,-4.12,0.62,1.93,-5.74,-7.1,-12.94,-8.03,20.13,23.18,30,31.03,42.18,43.87,44.61,--,41.01,--,--,--,39.55,--,76.64,--,
净利润增长率(%),-79.24,-82.01,-44.02,--,-23.03,-17.93,-15.65,-146.81,-43.89,-29.48,-29.74,-7.35,-17.85,-20.04,-10.14,-28.47,-13.92,6.31,4.48,-15.03,-11.27,-19.15,-5.73,23.87,27.94,33.71,34.59,42.44,45.18,43.34,--,56.15,--,--,--,19.05,--,131.24,--,
净资产增长率(%),-0.04,-0.21,2.43,3.45,-5.55,-5.31,-7.1,-6.76,1.93,3.64,3.42,5.43,4.43,4.73,4.04,5.08,7.67,10.35,8.61,8.94,10.37,10.51,12.97,14.65,14.87,14.82,14.98,13.47,178.09,189.82,--,245.78,--,--,--,149.48,--,32.93,--,
总资产增长率(%),1.61,-0.1,-1.28,10.36,-2.49,-0.74,-6.54,-15.78,-5.27,-6.65,3.55,16.15,4.29,-0.68,3.11,8.81,6.33,10.2,14.55,4.97,20.59,28.65,10.11,10.77,10.15,16.51,16.09,19.75,138.06,140.01,--,153.99,--,--,--,122.46,--,30.64,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		