报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
主营业务收入增长率(%),15.41,11.31,6.23,9.98,10.73,10.3,8.97,13.86,15.42,13.19,14.16,-2.1,-2.93,-3.69,-5.71,8.76,10.03,14.4,19.11,-0.45,-1.69,1,11.22,29.08,30.53,35.1,26.32,20.95,22.53,15.2,10.94,47.62,51.93,48.73,47.28,31.89,28.92,34.68,36.41,17.76,15.37,7.95,-7.02,43.41,49.94,68.14,91.45,50.17,40.47,27.75,43.52,45.73,55.89,65.68,60.19,31.64,32.49,22.97,15.5,19.48,21.7,37.59,38.34,81.9,79.18,71.9,80.49,12.67,--,-2.34,--,-8.99,-0.88,11.11,11.3,237.85,285.79,13.44,4.58,-2.78,3.68,22.97,19.71,38.55,26.05,20.03,77.26,--,5.84,--,--,
净利润增长率(%),18.13,14.3,12.44,6.36,10.91,12.4,9.81,7.68,12.55,11.81,24.31,-3.96,-0.64,-1.87,-13.02,15.74,9.97,24.36,20.84,8.69,14.8,8.08,12.48,42.38,23.55,25.52,26.21,16.28,18.38,11.21,20.23,59.98,91.02,87.74,81.77,80.37,58.32,49.29,45.24,73.4,26,17.53,-2.13,-23.73,14.65,25.83,49.29,53.78,47.34,45.49,57.52,100.36,72.76,97.54,68.5,86.45,57.03,42.6,22.36,83.11,28.28,51.75,97.49,12.71,37.06,33.92,95.86,138.64,--,1.49,--,-58.97,-29.58,-30.09,-37.45,-59.22,5.54,12.34,-18.4,-18.72,-10.71,21.51,11.82,24.84,38.08,37.13,63.95,--,182.14,--,--,
净资产增长率(%),11.76,10.19,9.68,9.99,11.5,11.73,11.42,11.45,13.43,12.33,12.75,11.01,13.44,13.12,17.78,17.22,18.52,21.07,16.67,19.67,18.6,19.41,20.79,21.76,17.64,26.45,30.31,26.88,27.03,27.98,30.18,32.73,35.91,59.91,49.87,40.6,40.41,11.76,19.08,30.01,7.42,15.06,-1.67,-18.73,36.53,27.82,40,62.15,18.88,21,24.58,21.58,12.46,11.58,11.85,7.48,5.97,4.43,-0.65,6.49,6.01,6.45,7.44,2.98,1.97,0.99,1.61,3.68,--,3.01,--,-4.82,-1.97,2.93,-5.69,6.35,20.89,9.45,6.9,42.54,39.26,11.16,7.29,-0.94,8.9,58.07,58.68,14.98,149.08,--,--,
总资产增长率(%),12.69,14.59,22.59,15.36,16,12.01,4.86,-4.5,9.8,23.73,14.3,21.59,16.43,-6.46,-2.52,-0.1,10.28,24.12,15.82,23.93,12.19,6.13,30.75,5.09,2.89,16.12,4.89,22.1,21.35,20.35,38.64,32.7,39.84,49.9,30.7,50.21,37.9,37.14,32.46,23.31,24.22,13.51,16.91,7.1,33.16,29.83,44.05,52.78,25.19,20.34,14.27,12.56,12.49,10.88,14.83,10.11,11.89,9.12,1.73,1.08,-2.14,1.15,1.63,5.31,3.16,0.04,3.28,-0.33,--,0,--,-5.18,-3.75,-0.09,1.55,76.61,95.31,19.83,15.81,30.34,24.05,5.44,13.41,12.94,15.03,63.57,74.31,27.62,100.14,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		