报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
主营业务收入增长率(%),-0.67,-1.88,-1.65,-9.84,-7.6,-0.24,1.47,22.37,19.62,15.77,18.1,1.6,-2.47,-7.73,-7.53,-1.88,--,--,--,10.65,14.53,-8.33,--,
净利润增长率(%),-55.62,-12.34,-18.19,37.11,70.78,-3.75,1.55,19.67,13.87,16.09,25.07,23.93,18.58,16.9,7.57,7.86,--,--,--,16.31,20.83,-25.91,--,
净资产增长率(%),1.94,9.82,16.27,17.44,18.59,8.36,8.37,8.39,7.21,9.62,92.97,96.7,98.66,--,--,10.64,--,--,--,10.53,12.74,13.58,--,
总资产增长率(%),-0.91,0.44,12.3,7.1,11.21,16,8.98,14.5,11.32,4.76,60.59,57.1,55.54,--,--,7.68,--,--,--,5.3,5.31,5.36,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		