报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
主营业务收入增长率(%),-4.26,-12.31,47.11,70.17,77.73,90.64,34.88,10.97,25.97,10.14,-8.27,7.93,0.45,2.53,2.77,12.92,--,--,--,5.21,4.65,8.11,8.58,--,21.09,1.07,--,
净利润增长率(%),-66.32,-159.69,-14.22,28.19,42.88,86.06,2.03,-13.87,22.99,-8.84,-2.92,-6.19,-10.8,3.57,-11.44,28.15,--,--,--,0.79,-3.64,2.34,8.87,--,29.62,445.78,--,
净资产增长率(%),1.88,-0.08,6.61,23.48,24.77,29.17,25.53,8.88,11.07,6.51,9.11,39.62,--,--,--,11.31,--,--,--,8.99,9.63,11.26,11.25,--,59.59,9.7,--,
总资产增长率(%),16.71,12.65,19.09,51.61,54.06,77.43,63.34,24.16,26.96,10.97,0.95,23.56,--,--,--,0.95,--,--,--,10.97,19.16,14.2,9.42,--,17.42,-1.1,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		