报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2011-12-31,
营业总收入(万元),46699,31115,47320,38634,30484,25164,13970,
营业收入(万元),46699,31115,47320,38634,30484,25164,13970,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),44137,29887,33963,26504,19958,16325,8915,
营业成本(万元),32795,19716,25317,20214,15591,12817,7143,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),7027,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),457,216,596,360,200,238,141,
销售费用(万元),1417,1629,1128,1017,750,579,378,
管理费用(万元),2536,8161,6625,4490,3053,2601,1048,
财务费用(万元),-320,-455,-11,406,293,129,122,
资产减值损失(万元),225,620,308,17,71,-38,83,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),981,969,294,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),4434,4839,13650,12130,10526,8839,5055,
营业外收入(万元),151,19,2551,1702,286,421,1,
营业外支出(万元),9,2,0,--,8,4,0,
非流动资产处置损失(万元),--,--,--,--,0,--,--,
利润总额(万元),4576,4856,16202,13833,10804,9256,5056,
所得税费用(万元),-1,402,2108,1852,1494,1387,770,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),4577,4454,14093,11981,9310,7869,4286,
归属于母公司所有者的净利润(万元),4577,4454,14093,11981,9310,7869,4286,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.38,0.37,1.31,1.33,1.03,0.87,--,
稀释每股收益,0.38,0.37,1.31,1.33,1.03,0.87,--,