报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
基本每股收益(元),0.12,0.11,0.1,0.52,0.15,0.12,0.22,0.44,0.65,0.59,0.34,0.53,
每股净资产(元),--,--,--,--,--,--,--,5.27,7.38,3.2,--,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,-0.62,-1.07,2.04,0.9,0.86,
主营业务收入(万元),99401,76718,53053,202854,216484,185418,136580,173692,162276,96606,105077,122610,
主营业务利润(万元),42938,35651,26631,28389,18965,14231,14690,21708,18972,15034,13244,14575,
营业利润(万元),17024,15596,12529,11014,5992,4274,6250,12897,10358,8633,4889,7717,
投资收益(万元),1537,99,--,124,419,596,--,--,--,0,0,0,
营业外收支净额(万元),120,355,408,7009,-1213,-820,495,35,1198,190,--,--,
利润总额(万元),17144,15950,12937,18022,4779,3454,6745,12933,11557,8823,5065,7518,
净利润(万元),13628,12256,10531,14055,3340,2552,4845,9593,8509,6456,3716,5210,
净利润(扣除非经常性损益后)(万元),11149,11206,9631,8683,3989,2720,4473,9566,7610,6314,3635,5235,
经营活动产生的现金流量净额(万元),2510,-15980,-19373,-14248,13783,-4232,4091,-13763,-15670,22393,9911,9507,
现金及现金等价物净增加额(万元),-46212,51126,-42481,66506,1918,-596,-7539,-36195,30694,9349,3351,-2148,
总资产(万元),454283,409638,373269,234361,160614,179157,147509,161907,166951,89297,63315,73254,
流动资产(万元),224351,198072,183971,170058,102291,110551,80522,96246,127206,54913,38707,49042,
总负债(万元),55520,41568,23656,21724,40066,59601,28313,45796,58499,54104,35983,48259,
流动负债(万元),52146,36484,19478,20381,39753,59414,28310,45796,58490,54104,35983,48259,
股东权益不含少数股东权益(万元),390468,361124,345924,212637,120549,119556,119197,116111,108452,35193,27332,24995,
净资产收益率加权(%),3.65,3.47,3.89,8.43,2.78,2.14,4.12,8.5,11.03,20.34,13.88,28.19,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		