报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,
基本每股收益(元),1.27,1.04,0.21,1.15,1.08,4.82,
每股净资产(元),--,3.49,2.47,3.84,5.14,15.68,
每股经营活动产生的现金流量净额(元),--,1.35,0.81,3.16,0.99,4.54,
主营业务收入(万元),569366,455103,327675,269484,231386,194544,
主营业务利润(万元),212337,162514,108904,83554,67146,54917,
营业利润(万元),54587,45232,6770,20515,18490,19080,
投资收益(万元),-1296,1860,-1001,-442,714,1038,
营业外收支净额(万元),1627,253,1518,1068,1843,1127,
利润总额(万元),56214,45485,8288,21583,20333,20207,
净利润(万元),48509,37566,5101,17877,15729,16364,
净利润(扣除非经常性损益后)(万元),46581,34843,22548,16992,15301,16892,
经营活动产生的现金流量净额(万元),1531,48505,29177,49293,15388,15420,
现金及现金等价物净增加额(万元),43424,39493,3850,12227,-47,7134,
总资产(万元),420812,270126,213579,172333,160194,133260,
流动资产(万元),336027,208565,157579,124568,121589,100801,
总负债(万元),171120,143750,124765,112340,80008,80050,
流动负债(万元),169876,143017,124527,111888,79162,79329,
股东权益不含少数股东权益(万元),248839,125590,87941,57232,77462,49381,
净资产收益率加权(%),25.05,35.2,7.54,26.63,22.98,31.75,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		