报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
主营业务收入增长率(%),-1.18,11.32,2.17,10.51,47.37,3639.48,27.39,--,--,--,-100,-34.64,-96.56,-64.08,21.06,43.25,378.75,3.36,19.54,27.99,14.35,26.94,157.76,10.47,-15.15,--,
净利润增长率(%),-1.76,76.35,-19.17,-10.74,14.3,--,-1101.82,--,--,--,-100.97,--,--,--,-2783.08,-40.3,28.4,-84.62,110.79,5.05,23.66,53.06,151.83,8.38,-23.4,--,
净资产增长率(%),6.83,23.7,18.57,23.9,24.19,--,--,--,--,--,--,--,--,-201.83,-26.4,4.32,0.98,103.85,20.03,7.53,67.95,24.51,113.57,17.1,24.67,--,
总资产增长率(%),10.39,21.44,1.84,17,43.64,11351.43,-61.5,910.13,-83.96,59.6,612.29,-99.57,-59.99,-68.22,-10.34,30.24,23.56,21.6,55.59,26.88,47.74,67.25,55.81,12.4,50.83,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		