报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,
主营业务收入增长率(%),12.86,27.63,31.14,-37.94,-24.48,5.51,1.27,20.25,57.09,26.07,29.38,75.54,355.39,-65.37,-27.29,116.16,-39.87,-61.68,48.9,-28.16,-14.33,-8.54,-16.6,--,
净利润增长率(%),27.05,70.55,--,-1155.97,-76.03,-21.16,-70.11,-19.95,44.6,15.25,-92.51,3780.34,--,--,-1214.95,--,--,-229.32,--,-661.8,-19.14,-2.07,26.81,--,
净资产增长率(%),4.89,5.06,3.06,-4.49,0.43,1.81,2.35,8.55,11.95,229.08,30.89,--,--,--,--,--,-303.95,48.14,749.99,-77.45,-7.3,11.37,13.13,--,
总资产增长率(%),6.87,11.26,7.5,-9.11,0.78,-3.43,-7.33,14.21,12.7,182.78,21.72,-31.94,108.34,-40.23,15.23,45.86,-85.49,27.15,84.23,-8.12,13.49,23.77,0.1,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		