报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,
主营业务收入增长率(%),5,1.35,8.9,-6.56,13.04,10.93,34.78,53.9,47.81,-4.18,30.34,65.16,87.93,25.53,96.04,62.93,11.06,-15,29.95,11.71,--,
净利润增长率(%),43.38,81.94,37.39,-75.97,-21.75,-31.22,-19.91,33.15,111.57,6.79,-47.75,-12.84,157.08,62.46,127.19,199.88,-43.76,177.25,369.68,131.01,--,
净资产增长率(%),4.09,2.38,2.07,1.72,3.04,3.94,10.3,15.25,49.03,9.74,14.89,38.31,49.79,41.37,16.23,14.33,3.27,17.29,2.21,0.63,--,
总资产增长率(%),5.54,11.54,-2.64,-5.84,7.39,13.61,14.65,24.26,44.2,11.37,13.63,46.24,56.47,15.4,11.92,15.26,4.29,9.18,7.16,10.54,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		