报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,
主营业务收入增长率(%),2.22,-2.35,8.3,15.13,52.73,0.8,-24.75,-22.36,3.35,50.18,287.55,-21.38,46.08,27.95,-17.25,11.29,15.39,29.59,--,
净利润增长率(%),8.81,-9.99,21.2,-4.79,79.03,64.62,96.59,-90.87,15.02,13.26,--,-264.7,34.29,7.18,-43.64,7.72,2.43,101.91,--,
净资产增长率(%),3.85,1.9,2.95,4.95,-1.56,-1.37,0.1,0.79,17,91.09,93.97,-5.97,10.99,2.06,3.82,325.61,26.19,24.87,--,
总资产增长率(%),0.83,4.23,7.83,6.83,10.29,2.49,-2.44,0.17,20.87,47.01,177.61,-8.03,21.48,9.22,1.51,131.84,15.69,19.98,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		