报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,
主营业务收入增长率(%),0.09,25,16.7,-12.93,-18.07,15.76,2.47,20.56,72.19,-8.42,0.72,17.51,74.69,14.85,39.01,38.43,--,
净利润增长率(%),-31.99,88.29,196.3,--,-2456.59,--,-1351.78,-28.75,--,-3056.82,-98.64,-8.68,81.45,11.29,78.56,148.13,--,
净资产增长率(%),3.29,17.86,10.52,26.92,-26.21,-0.13,-7.54,1.69,2.89,-7.67,-1.31,23.81,50.48,18.99,47.34,20.53,--,
总资产增长率(%),0.36,5.3,0.43,-1.75,-3.45,13.99,11.38,11.19,5.48,-1.15,43.66,15.13,42.51,19.22,39.86,9.68,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		