报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,
基本每股收益(元),0.34,0.31,0.27,0.21,--,--,
每股净资产(元),--,--,1.28,1.22,3.65,2.92,
每股经营活动产生的现金流量净额(元),--,--,0.16,0.22,0.25,0.59,
主营业务收入(万元),70342,59210,55167,46932,42590,34737,
主营业务利润(万元),46064,38566,34610,28526,26660,21491,
营业利润(万元),15847,13105,9363,7348,5670,2759,
投资收益(万元),318,142,--,--,1,--,
营业外收支净额(万元),244,133,1982,1328,1308,999,
利润总额(万元),16091,13238,11345,8676,6979,3757,
净利润(万元),13737,11199,9571,7384,5875,2895,
净利润(扣除非经常性损益后)(万元),11108,9020,7893,6207,4690,2044,
经营活动产生的现金流量净额(万元),3180,8134,5773,6610,2022,4734,
现金及现金等价物净增加额(万元),17602,-1791,4055,54,1321,590,
总资产(万元),109363,88515,65232,53929,53739,41535,
流动资产(万元),57899,56144,39666,31083,34004,22344,
总负债(万元),26472,16520,19091,17359,23762,17439,
流动负债(万元),24898,15800,19091,17359,23762,17439,
股东权益不含少数股东权益(万元),82891,71995,46142,36571,29208,23332,
净资产收益率加权(%),17.79,20.67,23.14,22.44,22.37,13.23,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		