报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
基本每股收益(元),0.46,0.09,0.56,-0.48,0.12,-0.12,0.22,0.66,0.82,0.7,0.42,0.25,
每股净资产(元),--,--,--,--,10.59,3.93,5.35,6.31,2.74,2.03,4.18,2.52,
每股经营活动产生的现金流量净额(元),--,--,--,--,0.15,-0.18,-0.07,0.47,0.37,0.28,1.68,1.4,
主营业务收入(万元),79257,129895,169618,163573,82377,12111,14137,11562,10648,7749,5129,3219,
主营业务利润(万元),23480,32302,36284,31369,14016,3521,5280,5903,5836,4573,2824,1824,
营业利润(万元),13122,5212,17673,-7012,3289,-1497,1051,2463,2829,2302,1311,856,
投资收益(万元),603,-7065,428,51,--,--,--,--,--,-83,8,58,
营业外收支净额(万元),289,491,1050,494,-48,790,378,145,465,99,100,16,
利润总额(万元),13410,5703,18723,-6517,3242,-707,1429,2608,3294,2402,1411,872,
净利润(万元),11380,2228,12570,-11146,1116,-885,1232,2264,2824,2249,1332,792,
净利润(扣除非经常性损益后)(万元),7799,9057,11865,-11470,1367,-1643,928,2167,2428,1826,1340,746,
经营活动产生的现金流量净额(万元),-6564,-4089,15851,18745,1927,-1273,-374,2177,1267,967,1342,1120,
现金及现金等价物净增加额(万元),9750,33853,5105,8308,1564,-5581,-2626,19294,-2524,2166,573,794,
总资产(万元),291173,260662,325601,217286,207071,32302,31693,30732,10779,8186,4112,2947,
流动资产(万元),169611,93927,144046,108480,91110,22277,26449,26426,6607,7055,3234,2617,
总负债(万元),41914,22976,130042,88288,69048,3872,2125,1705,1317,1203,764,932,
流动负债(万元),41266,22303,124033,82308,63483,3870,2125,1705,1317,1168,725,897,
股东权益不含少数股东权益(万元),247644,236474,188828,123322,134752,28237,29568,29026,9461,6982,3347,2015,
净资产收益率加权(%),4.7,0.99,9.84,-8.63,3.88,-3.06,4.22,21.37,34.59,54.8,49.68,46.55,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		