报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
总资产利润率(%),7.81,7.4,7.98,8.82,9.8,11.69,11.5,12.67,12.5,9.24,-0.71,3.23,2.99,3.24,4.06,2.37,5.07,4.95,5.09,6.31,6.15,5.11,6.21,10.57,10.59,9.66,
主营业务利润率(%),13.44,14.04,14.22,14,15.14,15.41,16.06,16.04,15.63,15.88,7.48,15.1,16.49,24.3,23.11,22.04,27.19,27.44,26.77,29.07,27.58,25.94,18.27,19.53,21.07,18.2,
总资产净利润率(%),8.13,7.91,9.22,9.77,10.54,12.38,12.27,13.7,14.15,13.95,-0.65,3.53,3.47,3.45,4.05,2.61,5.13,5.12,6.05,7.32,8.08,6.83,10.62,12.24,11.58,9.66,
成本费用利润率(%),7.87,7.81,8.34,8.93,9.99,11.11,11.62,12.33,12.26,11.81,-0.23,7.76,6.02,6.27,7.27,5.23,9.24,9.97,10.37,11.47,14.5,14.05,16.42,11.96,12.28,15.43,
营业利润率(%),6.98,7.34,7.57,8.08,9.17,10.2,10.57,11.13,11.22,10.91,-8.23,5.24,3.44,6.35,6.55,5.01,8.48,10.64,10.17,11.36,13.23,12.42,12.64,11.02,11.01,13.84,
主营业务成本率(%),86.2,85.53,85.34,85.69,84.57,84.31,83.67,83.72,84.27,84.01,89.56,81.82,80.72,72.59,73.85,75.48,69.6,69.4,70.22,67.82,68.99,70.98,79.22,77.17,75.63,78.52,
销售净利率(%),6.65,6.5,6.9,7.6,8.38,9.15,9.58,10.22,10.18,10.32,-1.17,6.09,5.09,5.17,6.08,4.14,7.72,9.2,9.41,10.56,12.95,11.54,13.26,9.28,9.37,12.05,
净资产收益率(%),17.69,15.88,15.95,17.54,18.87,18.59,16.11,18.05,17.32,12.34,-1.29,6.06,8.61,7.34,9.2,5.11,11.53,12.04,12.25,15.95,13.77,21.85,16,25.48,0.18,0.14,
股本报酬率(%),921.47,745.93,656.73,587.82,506.28,483.21,435.97,407.28,344.59,225.2,163.6,225.75,266.94,335.83,297.77,261.92,223.93,233.61,197.68,211.95,165.51,175.51,84.04,--,--,--,
净资产报酬率(%),53.18,47.1,45.16,45.15,45.86,53.45,42.33,45.58,45.99,38.02,67.07,53.48,60.82,95.99,90.36,86.45,79.49,69.8,61.57,56.26,51.85,52.62,43.94,84.18,17.97,14.45,
资产报酬率(%),21.73,19.06,19.24,19.32,20.68,23,23.35,24.94,24.82,21.13,26.92,26.54,29.2,39.09,39.25,34.49,36.25,27.7,25.14,22.82,24.67,17.36,16.75,34.94,10.59,9.66,
销售毛利率(%),13.8,14.47,14.66,13.75,15.43,15.62,16.33,16.28,15.74,15.99,10.44,18.18,23.88,27.41,26.15,24.52,30.4,31.73,29.81,32.18,31.01,29.02,20.78,22.83,24.37,21.48,
三项费用比重(%),6.54,9.64,9.33,9.01,9.65,8.72,8.56,8.18,7.86,9.15,16.8,14.22,14.8,22.52,21.56,21.79,22.07,23.44,22.03,23.63,19.01,19.38,12.42,10.85,10.75,7.92,
非主营比重(%),48.79,38.74,40.16,42.97,42.39,36.89,30.76,32.48,32.16,41.22,-3680.52,92.03,78.98,19.74,36.26,27.72,16.68,21.8,14.96,18.71,12.6,31.16,47.9,8.04,0,0,
主营利润比重(%),183.3,187.96,179.22,165.14,160.41,148.59,149.41,141.17,138.24,144.21,-2942.85,196.36,278.67,394.67,322.95,422.66,310.07,286.83,270.99,267.94,208.05,197.6,118.19,178.83,191.31,131.47,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		