报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
流动比率(%),3.3,2.33,2.48,2.39,2.55,2.31,2.08,2.07,2.39,1.73,0.96,1.02,1.11,1.02,0.78,
速动比率(%),2.74,1.9,1.45,1.44,1.47,1.19,0.98,0.93,1.22,0.77,0.38,0.61,0.62,0.56,0.41,
现金比率(%),6.13,42.47,26.46,13.83,12.78,7.06,19.14,14.51,31.95,18.42,9.63,31.31,24.62,11.16,7.05,
利息支付倍数(%),-328.44,378.58,-1153.92,261,207.89,187.19,673.56,1741.01,4292.76,3316.61,2333.47,7287.72,1833.4,1168.07,1117.73,
资产负债率(%),56.31,48.43,29.62,33.95,33.62,34.14,29.89,30.08,28.24,31.12,54.93,58.17,56.31,57.35,67.19,
长期债务与营运资金比率(%),0,0.03,--,0.07,0.05,--,0.02,--,0.07,0,--,--,0.91,4.77,-0.12,
股东权益比率(%),43.69,51.57,70.38,66.05,66.38,65.86,70.11,69.92,71.76,68.88,45.07,41.83,43.69,42.65,32.81,
长期负债比率(%),0,1.05,--,2.51,1.98,--,0.69,--,2.45,0,--,--,4.97,5.18,1.72,
股东权益与固定资产比率(%),379.8,453.3,203.6,217.3,234.58,213.55,228.21,215.33,207.52,194.13,168.36,179.68,150.86,97.34,85.47,
负债与所有者权益比率(%),128.87,93.92,42.08,51.4,50.64,51.84,42.64,43.03,39.35,45.18,121.87,139.06,128.9,134.49,204.83,
长期资产与长期资金比率(%),64.38,79.23,--,59.62,56.01,--,59.74,--,57.45,68.43,--,--,89.52,98.88,142.17,
资本化比率(%),0,2,--,3.67,2.9,--,0.97,--,3.3,0,--,--,10.21,10.83,4.97,
固定资产净值率(%),43.77,46.89,58.47,60.11,61.12,61.8,61.85,66.79,70.3,72.5,68.37,65.38,80.37,83.01,85.18,
资本固定化比率(%),64.38,80.85,62.12,61.89,57.69,60.75,60.33,59,59.41,68.43,105.52,98.54,99.7,110.88,149.61,
产权比率(%),49.82,50.48,32.3,41.21,39.37,39.4,40.5,40.64,36.82,44.29,120.6,137.52,128.09,133.2,204,
清算价值比率(%),451.45,377.91,--,346.08,364.41,--,330.21,--,357.29,306.84,--,--,170.43,176.04,149.42,
固定资产比重(%),11.5,11.38,34.57,30.4,28.3,30.84,30.72,32.47,34.58,35.48,26.77,23.28,28.96,43.81,38.38,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		