报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
流动比率(%),1.4,1.55,1.6,1.53,1.68,1.73,1.84,2.11,1.4,1.35,1.43,
速动比率(%),1.31,1.44,1.49,1.41,1.57,1.61,1.73,1.99,1.25,1.08,1.01,
现金比率(%),18.27,23.9,29.71,19.46,31.03,30.93,62.49,96.47,32.03,23.39,29.29,
利息支付倍数(%),717.93,915.19,677.26,618.92,786.51,-2788.64,-721.12,-4522.18,5420.19,1374.91,2134.53,
资产负债率(%),53.69,44.32,41.33,49.39,49.5,49.98,47.4,45.61,68.24,68.96,66.26,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,0,
股东权益比率(%),46.31,55.68,58.67,50.61,50.51,50.02,52.6,54.39,31.76,31.04,33.74,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,0,
股东权益与固定资产比率(%),301.08,257.69,246.48,715.13,5340.61,610.14,541.32,4247.65,1015.53,--,--,
负债与所有者权益比率(%),115.95,79.6,70.45,97.58,98,99.93,90.11,83.86,214.83,222.15,196.38,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,27.95,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,0,
固定资产净值率(%),85.12,89.29,93.68,85.92,52.73,77.38,81.53,60.74,63.64,--,--,
资本固定化比率(%),53.73,56.44,58.16,48.12,33.35,27.75,24.9,7.35,21.99,31.31,27.95,
产权比率(%),115.89,79.53,70.37,97.43,97.84,99.66,89.81,83.84,209.89,215.03,187.39,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,158.13,
固定资产比重(%),15.38,21.61,23.8,7.08,0.95,8.2,9.72,1.28,3.13,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		