报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
流动比率(%),2.04,3.77,4.88,0.95,0.98,1.02,1.56,2.31,9.38,3.31,3.27,0.36,
速动比率(%),1.85,3.57,4.59,0.76,0.76,0.79,1.22,1.83,8.74,2.52,2.72,0.22,
现金比率(%),33.83,76.59,329.5,38.64,33.74,36.92,76.32,155.33,824.31,183.07,220.24,3.2,
利息支付倍数(%),245.84,461.57,412.35,445.82,233.44,559.67,2869.87,-2198.25,-1581.22,6657.64,-37012.96,-148449.23,
资产负债率(%),27.5,24.24,23.78,39.46,45.41,40.48,31.31,18.35,6.67,24.71,30.63,46.26,
长期债务与营运资金比率(%),0.09,0.09,0.08,-0.03,-4.48,5.72,0.68,--,--,0.95,0.7,0,
股东权益比率(%),72.5,75.76,76.22,60.54,54.59,59.52,68.69,81.65,93.33,75.29,69.37,53.74,
长期负债比率(%),2.08,3.97,4.25,0.05,3.88,4.77,8.54,--,--,16.89,18.71,0,
股东权益与固定资产比率(%),338.15,346.48,455.96,142.85,118.38,154.25,199.78,217.36,347.96,135.43,171.42,--,
负债与所有者权益比率(%),37.93,32,31.2,65.18,83.17,68,45.58,22.48,7.15,32.82,44.16,86.08,
长期资产与长期资金比率(%),69.86,47.44,43.37,104.2,102.91,100.25,84.41,--,--,80.91,69.87,154.92,
资本化比率(%),2.8,4.98,5.29,0.08,6.64,7.42,11.06,--,--,18.32,21.24,0,
固定资产净值率(%),78.98,76.74,72.07,76.5,80.43,81.54,82.87,86.29,84.42,85.43,85.64,--,
资本固定化比率(%),71.87,49.93,45.79,104.29,110.23,108.29,94.91,72.43,43.38,99.06,88.71,154.92,
产权比率(%),35.29,27.01,23.09,64.04,81.64,66.33,44.89,21.68,6.8,32.64,43.94,86.08,
清算价值比率(%),386.92,483.03,559.74,252.3,218.41,246.04,316.3,--,--,380.73,304.17,216.15,
固定资产比重(%),21.44,21.87,16.72,42.38,46.12,38.59,34.38,37.56,26.82,55.59,40.47,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		