报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
流动比率(%),1.09,0.99,0.97,2.36,1.19,1.7,2.38,3.38,14.62,2.42,2.23,1.79,
速动比率(%),0.96,0.79,0.68,2.16,0.9,1.45,2.1,2.96,13.92,2.15,1.86,1.61,
现金比率(%),35.79,22.63,22.12,62.73,20.55,32.73,78.75,144.19,937.25,84.18,55.96,56.62,
利息支付倍数(%),721.49,913.92,753.38,1955.3,683.59,2827.24,4232.15,-1736.54,3408.98,1742.42,1125.13,1026.96,
资产负债率(%),47.43,41.32,47.88,25.97,38.35,26.49,18.8,14.36,5.02,28.39,21.36,31.32,
长期债务与营运资金比率(%),0.82,-4.6,--,0.12,0.14,--,--,--,--,0.18,0,0,
股东权益比率(%),52.57,58.68,52.12,74.03,61.65,73.51,81.2,85.64,94.98,71.61,78.64,68.68,
长期负债比率(%),3.16,2.2,--,3.31,0.93,--,--,--,--,5.67,0,0,
股东权益与固定资产比率(%),155.85,167.41,169.26,215.59,150.02,145.48,179.92,322.98,444.77,175.7,174.24,--,
负债与所有者权益比率(%),90.21,70.4,91.86,35.07,62.2,36.04,23.16,16.76,5.29,39.65,27.17,45.61,
长期资产与长期资金比率(%),94.99,102.7,--,66.21,95.64,--,--,--,--,58.38,66.47,63.98,
资本化比率(%),5.67,3.62,--,4.28,1.48,--,--,--,--,7.34,0,0,
固定资产净值率(%),73.49,75.69,78.53,79.22,82.73,83.55,84.62,81.07,79.91,81.4,84.47,--,
资本固定化比率(%),100.7,106.55,105.28,69.17,97.07,82.31,73.88,65.22,27.98,63,66.47,63.98,
产权比率(%),88.18,68.42,89.62,32.4,56.24,31.52,20.75,15.26,5.29,39.65,27.17,45.61,
清算价值比率(%),212.37,244.17,--,402.3,279.94,--,--,--,--,345.82,456.28,310.36,
固定资产比重(%),33.73,35.05,30.79,34.34,41.1,50.53,45.13,26.52,21.35,40.76,45.13,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		