报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,2003-12-31,2002-12-31,2001-12-31,2000-12-31,1999-12-31,1998-12-31,1997-12-31,1996-12-31,
流动比率(%),1.13,1.07,0.94,0.5,0.62,0.79,1.19,1.18,3.14,2.58,1.38,3.82,2.73,2.74,4.1,3.25,4.98,3.61,5.09,6.53,1.72,1.07,0.99,
速动比率(%),0.97,0.91,0.82,0.32,0.41,0.44,0.8,0.86,2.72,2.39,1.21,3.15,2.15,2.18,3.11,2.31,4.34,2.92,3.75,5.36,1.49,0.73,0.76,
现金比率(%),21.88,30.21,32.86,4.8,9.14,12.49,27.21,49.78,162.22,163.2,44.98,190.96,183.32,202.24,290.81,202.08,267.55,220.33,171.55,502.09,48.53,12.83,42.25,
利息支付倍数(%),483.91,249.28,-128.32,139.33,-204.03,125.45,88.86,100207.7,18616.82,525.57,1015.51,-10820.76,-3421.92,-3459.13,-2853.54,-1874.41,-1729.71,-2493.4,-4108.02,1713.28,1117.5,1860.41,2309.04,
资产负债率(%),27.09,32.71,35.22,57.92,58.19,56.02,56.54,60.4,59.13,70.22,56.95,30.61,21.31,20.25,13.95,15.53,13.83,20.01,16.92,14.12,51.93,62.89,56.51,
长期债务与营运资金比率(%),0.86,3.38,-2.55,-0.33,-1.57,-4.72,9.84,15.19,2.01,1.68,1.08,0,0,0,0,0,0,0,0,0,0.5,0,0,
股东权益比率(%),72.91,67.29,64.78,42.08,41.81,43.98,43.46,39.6,40.87,29.78,43.05,69.39,78.69,79.75,86.05,84.47,86.17,79.99,83.08,85.88,48.07,37.11,43.49,
长期负债比率(%),2.62,6.18,4.63,8.15,21.39,27.4,36.44,43.98,47.59,50.56,13.86,0,0,0,0,0,0,0,0,0,12.39,0,0,
股东权益与固定资产比率(%),117.74,106.9,100.96,63.48,60.27,73.58,70.06,494.82,548.71,837.6,624.23,544.53,362.47,284.29,489.64,422.46,472.16,447.03,408.79,825.59,140.27,219.7,148.44,
负债与所有者权益比率(%),37.16,48.62,54.38,137.66,139.17,127.35,130.12,152.5,144.68,235.84,132.3,44.11,27.09,25.39,16.21,18.38,16.05,25.02,20.36,16.44,108.02,169.45,129.93,
长期资产与长期资金比率(%),97.35,98.19,103.34,150.24,122.48,109.3,96.13,97.12,73.86,63.09,93.91,65.96,53.97,56.57,51.45,60.47,39.64,39.98,27.95,28.92,67.65,87.94,101.21,
资本化比率(%),3.47,8.42,6.67,16.22,33.84,38.38,45.61,52.62,53.8,62.93,24.36,0,0,0,0,0,0,0,0,0,20.5,0,0,
固定资产净值率(%),63.17,66.64,70.6,74.33,78.4,81.07,85.37,51.01,50.27,33.36,37.31,42.5,49.4,57.67,38.79,42.27,39.92,42.79,47.16,33.07,43.48,26.96,36.83,
资本固定化比率(%),100.85,107.22,110.72,179.34,185.14,177.38,176.76,204.96,159.86,170.22,124.16,65.96,53.97,56.57,51.45,60.47,39.64,39.98,27.95,28.92,85.09,87.94,101.21,
产权比率(%),35.71,47.87,53.6,136.36,137.75,125.45,128.71,151.27,143.46,234.06,110.5,20.43,26.82,25.15,15.79,17.84,15.36,23.59,18.16,13.41,97.25,169.45,129.93,
清算价值比率(%),359.06,303.17,282.01,170.87,170.1,177.86,175.33,166.6,170.18,143.26,209.54,700.49,468.41,496.55,731.35,659.1,749.65,522.9,660.98,868.32,213.9,159.02,176.96,
固定资产比重(%),61.92,62.94,64.16,66.28,69.37,59.77,62.03,8,7.45,3.56,6.9,12.74,21.71,28.05,17.58,20,18.25,17.89,20.32,10.4,34.27,16.89,29.3,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		