报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,
流动比率(%),3.11,10.08,2.6,1.8,1.69,1.68,
速动比率(%),2.61,8.37,1.7,1.4,1.16,1.16,
现金比率(%),72.21,288.79,39.02,64.24,21.02,20.24,
利息支付倍数(%),-31298.15,3539.22,5411.59,5509.92,1361.04,920.19,
资产负债率(%),26.96,8.63,25.82,38.83,37.21,38.02,
长期债务与营运资金比率(%),0.02,--,--,--,--,--,
股东权益比率(%),73.04,91.37,74.18,61.17,62.79,61.98,
长期负债比率(%),0.88,--,--,--,--,--,
股东权益与固定资产比率(%),365.63,593.89,262.94,--,--,--,
负债与所有者权益比率(%),36.92,9.45,34.81,63.47,59.26,61.34,
长期资产与长期资金比率(%),44.56,--,--,--,--,--,
资本化比率(%),1.19,--,--,--,--,--,
固定资产净值率(%),69.85,67.32,71.12,--,--,--,
资本固定化比率(%),45.09,20.31,47.14,51.39,60.61,58.47,
产权比率(%),30.74,8.84,33.76,62.14,58.32,61.07,
清算价值比率(%),425.61,--,--,--,--,--,
固定资产比重(%),19.98,15.39,28.21,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		