 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 销售商品、提供劳务收到的现金(万元),706000,740479,702725,695835,694496,819463,757998,665742,511873,366063,286371,204084,128714,86358, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),419,--,--,--,--,--,52,--,--,--,--,0,0,1, 
 收到的其他与经营活动有关的现金(万元),24048,34386,36319,33679,37019,29980,48120,10192,6904,6960,1910,3495,3499,1870, 
 经营活动现金流入小计(万元),730467,774865,739044,729514,731515,849443,806170,675934,518777,373023,288281,207579,132213,88229, 
 购买商品、接受劳务支付的现金(万元),579523,615719,584642,578350,589948,634454,594962,520694,406066,294024,230871,164802,102692,69886, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),57154,60098,60574,58051,53009,53206,42041,32452,25008,17403,12123,7610,4036,2280, 
 支付的各项税费(万元),12870,9410,13873,21266,27322,33855,26361,21110,13622,10511,7802,6813,3727,1984, 
 支付的其他与经营活动有关的现金(万元),87696,89769,96799,80679,82818,110356,96491,53223,44195,29222,21807,20880,12217,8365, 
 经营活动现金流出小计(万元),737243,774994,755888,738346,753098,831872,759854,627479,488891,351161,272603,200104,122672,82515, 
 经营活动产生的现金流量净额(万元),-6776,-129,-16845,-8833,-21583,17571,46315,48456,29886,21862,15678,7475,9541,5714, 
 收回投资所收到的现金(万元),9396,36611,83407,--,1620,900,--,--,--,--,--,2868,0,0, 
 取得投资收益所收到的现金(万元),--,697,10,1950,--,--,--,--,--,--,--,3837,519,356, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),49,124,111,315,26,94,112,58,16,498,13,12,16,23, 
 处置子公司及其他营业单位收到的现金净额(万元),2672,--,--,--,605,--,--,--,1248,--,894,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,1156,7400,--,--,--,--,--,5800,1000,1000, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),12116,37432,83528,2265,3408,8394,112,58,1264,498,907,12517,1535,1380, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7628,10324,8779,15519,32948,33998,25940,20581,27000,21149,11150,6629,9565,4120, 
 投资所支付的现金(万元),10000,8000,62068,16415,1200,26830,3240,2500,--,--,--,0,2831,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,12654,--,--,2079,2967,--,284,4425,2243,0,90,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,10000,3000,--,--,0,0,3300, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),17628,18324,83501,31934,34148,62907,32147,33081,30284,25574,13393,6629,12486,7420, 
 投资活动产生的现金流量净额(万元),-5511,19109,27,-29669,-30740,-54513,-32035,-33023,-29020,-25076,-12486,5888,-10951,-6040, 
 吸收投资收到的现金(万元),4026,543,54585,110,520,450,3205,44206,--,1428,30291,600,900,3008, 
 其中：子公司吸收少数股东投资收到的现金(万元),675,543,539,110,520,450,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),40000,15000,25000,55000,35000,--,--,--,--,--,--,2500,3000,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,669,0,0,0, 
 筹资活动现金流入小计(万元),44026,15543,79585,55110,35520,450,3205,44206,0,1428,30960,3100,3900,3008, 
 偿还债务支付的现金(万元),20000,20000,64950,25000,10000,--,--,--,--,--,1000,5193,264,1668, 
 分配股利、利润或偿付利息所支付的现金(万元),1392,319,1412,1606,505,3249,2857,1603,1069,7482,36,4524,556,107, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,155,--,--,--,--,194,--,--,669,0,0,0, 
 筹资活动现金流出小计(万元),21392,20319,66517,26606,10505,3249,2857,1797,1069,7482,1706,9717,820,1775, 
 筹资活动产生的现金流量净额(万元),22634,-4776,13068,28504,25015,-2799,348,42409,-1069,-6054,29254,-6617,3080,1233, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),10346,14204,-3750,-9998,-27307,-39741,14629,57842,-203,-9268,32446,6747,1670,907, 
 加:期初现金及现金等价物余额(万元),40143,25939,29688,39686,66993,106735,92106,34237,34439,43707,11261,4515,2845,1938, 
 期末现金及现金等价物余额(万元),50489,40143,25939,29688,39686,66993,106735,92079,34237,34439,43707,11261,4515,2845, 
 净利润(万元),-1,-6850,4895,-39445,2480,-26400,15096,13825,6465,6564,6497,7278,3842,2096, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1146,309,19680,398,-133,1822,1236,68,1994,10,198,-92,-2,36, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5401,5689,5990,6477,6593,7761,6051,5513,4869,3139,2041,1774,1093,768, 
 无形资产摊销(万元),282,277,211,197,204,268,135,88,59,44,14,3,1,1, 
 长期待摊费用摊销(万元),6459,7618,7703,19006,7624,15756,10096,8444,5545,3196,1219,960,646,334, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),34,3,115,1756,174,4815,533,243,130,34,11,3,11,6, 
 固定资产报废损失(万元),115,492,--,--,--,--,--,--,--,0,5,0,-0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,900,-900,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),1409,443,1329,1645,545,--,--,--,--,0,36,120,156,107, 
 投资损失(万元),-3092,-711,-20817,-1950,-424,-100,--,--,-99,0,325,-3837,-82,0, 
 递延所得税资产减少(万元),1152,2615,-2784,5114,-2349,1513,-2015,-900,-1758,-686,-67,-212,-157,145, 
 递延所得税负债增加(万元),76,--,--,--,--,--,0,--,--,0,0,-135,135,0, 
 存货的减少(万元),737,1969,-13562,2171,-2647,1540,-4758,-14819,-16536,-7168,-9365,-5468,-2386,-1776, 
 经营性应收项目的减少(万元),-6605,-1399,-16436,4855,4766,-20107,-6062,4184,-10072,-2181,-9336,-8737,-4625,-3935, 
 经营性应付项目的增加(万元),-14474,-10585,-3169,-9055,-38417,32109,26336,29383,39289,18909,24136,15063,11989,8111, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),585,--,--,--,--,-1406,-334,2427,--,0,-36,-144,-177,-179, 
 经营活动产生现金流量净额(万元),-6776,-129,-16845,-8833,-21583,17571,46315,48456,29886,21862,15678,7475,9541,5714, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),50489,40143,25939,29688,39686,66993,106735,92079,34237,34439,43707,11261,4515,2845, 
 现金的期初余额(万元),40143,25939,29688,39686,66993,106735,92106,34237,34439,43707,11261,4515,2845,1938, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),10346,14204,-3750,-9998,-27307,-39741,14629,57842,-203,-9268,32446,6747,1670,907, 

