报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),1956051,2352436,2707656,2815026,2344701,2126979,1746364,1701480,1722223,1423642,1559647,1427160,1785169,1607934,1406431,1667970,1364570,1293271,1319780,1202621,1097634,1314574,1204648,1234482,917570,791763,1384778,1016388,821799,1018948,1085283,1099881,577184,673433,887797,527399,722489,855065,999152,1178887,614436,541858,621750,587350,672783,753274,576163,506517,335929,274364,444029,545908,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
应收票据(万元),1758359,1439505,929090,915674,1329060,824971,690932,629050,450736,535601,247920,299802,181059,335432,241615,282842,435032,645595,687635,455040,438574,479364,721454,912608,794833,817589,545183,1012428,694692,845149,730575,725384,804274,1081201,582080,1145374,1032110,927940,1092128,1037162,534890,421668,333256,446116,397552,330474,505786,372815,385396,398349,381310,345454,
应收账款(万元),295300,305092,322546,401925,234064,264761,293518,254323,232356,206623,218798,211781,212632,206676,209337,211177,204589,199566,213751,182153,93479,106495,114771,72696,113538,69807,173620,109220,62034,104757,146092,100940,62150,55815,124343,39576,69505,32442,29048,30148,27057,41761,44950,62639,46292,12574,18659,5814,13565,7551,5428,8190,
预付款项(万元),92004,80272,118760,84574,141117,99971,89075,89679,191286,188211,226898,211991,252748,225004,225983,220773,336125,316743,403139,347883,552601,485592,533879,480499,534811,471177,487313,490985,529132,510927,674360,669278,761489,592036,624121,588934,687323,529293,621785,486497,410589,417808,362095,363766,297333,349756,225183,203904,183697,169789,115753,72454,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应收利息(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16577,16577,11575,11575,6435,6435,1516,1515,3700,3700,--,692,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,--,--,0,0,
应收股利(万元),26008,26008,2601,2601,--,2601,2601,2601,2601,2601,2601,2601,2619,2619,18,18,18,18,29275,29275,29257,29007,6502,6502,6502,6502,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,0,--,--,0,0,
其他应收款(万元),--,91962,--,80801,70725,66238,58073,63966,71599,86711,79650,69627,74326,63507,68339,50549,56102,55204,44989,46034,48780,48230,51245,48963,81992,48458,70147,63734,76119,164257,172557,61062,45242,48246,53218,46068,52764,46132,51642,41342,24864,25571,24086,8105,27086,9071,18812,16508,25526,9426,33746,10505,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
存货(万元),2197923,2290191,2201395,2224830,2535533,2392992,2424088,2314667,2624491,2807400,3002669,2977968,2586434,2359190,2323976,2688365,2545319,2667000,2789391,2926936,2585117,2628689,2710144,2981964,2843491,2541611,2488225,2390280,2547527,2265752,2254494,2240819,2190815,2237625,2468969,2240601,2069534,2179413,1888695,1903914,561741,674460,778547,766425,1053673,807982,713368,693456,469910,421425,352783,387009,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,1,--,2,--,0,--,--,3300,8310,13320,18330,0,0,0,0,--,--,0,0,
其他流动资产(万元),169877,166280,128282,81228,91038,133800,141235,167602,182327,232065,216918,278149,251191,271796,309086,338369,343022,342405,321161,406285,180062,181828,167447,208984,199624,196661,202334,208132,--,2174,1001,1415,--,--,--,428,--,0,--,37212,--,0,--,0,0,0,0,0,--,--,0,0,
流动资产合计(万元),6573399,6751746,6483747,6606658,6746238,5912313,5445887,5223368,5477618,5482854,5555101,5479079,5346178,5072158,4784784,5460063,5301354,5536379,5820696,5607803,5031939,5280214,5511605,5948213,5496061,4947268,5351601,5291858,4731303,4911964,5064361,4898778,4441154,4688357,4740528,4588382,4633725,4570285,4682450,4715161,2176876,2131436,2178005,2252731,2494719,2263130,2057971,1799014,1414023,1280903,1333049,1369520,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
可供出售金融资产(万元),--,--,--,29073,29073,29073,29073,29073,29073,30783,30783,30783,30793,30793,30793,30793,30793,30793,30793,30793,30793,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,20000,20000,20000,20000,--,1460,3350,5240,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1850,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,--,--,0,0,
长期股权投资(万元),294684,289714,304812,301604,298485,290657,285302,279814,276473,262096,258656,254756,261479,259170,262061,260949,266086,264136,261546,260155,257869,284196,309556,293819,296653,289743,285769,285516,289133,190789,174123,174102,219168,213533,185998,184103,173198,175295,161955,160994,112610,107454,107506,106549,87560,87560,66334,66334,62607,23709,21709,17899,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,1114,1175,1236,1296,1358,1419,1481,1542,1626,1711,1795,1880,1965,2049,2130,2199,
固定资产原值(万元),--,17429894,--,17200465,--,16146907,--,15857651,--,14248284,--,14203793,--,13103582,--,12693646,--,12180019,--,12168407,--,11110626,--,10985412,--,10651271,--,9392225,--,9138778,--,9093217,--,7753463,--,7365310,--,7105573,--,6765535,--,2620235,--,2581011,--,2439603,--,2299757,--,2078101,--,1929001,
累计折旧(万元),--,5588613,--,5325510,--,5011832,--,4710532,--,4643298,--,4367396,--,4293077,--,4517048,--,4429418,--,4239262,--,4088757,--,3916340,--,3696285,--,3417279,--,3567045,--,3335771,--,2985234,--,2785297,--,2631334,--,2432636,--,1102722,--,1014662,--,952341,--,882965,--,795121,--,740046,
固定资产净值(万元),--,11841281,--,11874956,--,11135076,--,11147119,--,9604986,--,9836397,--,8810505,--,8176598,--,7750601,--,7929145,--,7021869,--,7069072,--,6954986,--,5974946,--,5571733,--,5757446,--,4768228,--,4580013,--,4474239,--,4332898,--,1517513,--,1566349,--,1487263,--,1416792,--,1282980,--,1188955,
固定资产减值准备(万元),--,43196,--,43196,--,43196,--,43196,--,44242,--,44242,--,21088,--,21088,--,23692,--,23697,--,23701,--,23701,--,23701,--,23701,--,23701,--,23701,--,25997,--,25997,--,25748,--,25748,--,11806,--,11814,--,12891,--,13220,--,14645,--,14646,
固定资产(万元),--,11798085,--,11831760,10961695,11091880,10959733,11103923,10127093,9560743,9630802,9792154,8677997,8789417,8046562,8155510,7809713,7726910,7823554,7905448,6971453,6998168,7104693,7045371,6785644,6931285,6637191,5951245,5506662,5548032,5608621,5733745,4564464,4742231,4474439,4554016,4480989,4448492,4356816,4307150,1462280,1505708,1529118,1554535,1523934,1474372,1432294,1403572,1432840,1268335,1305353,1174309,
在建工程(万元),--,1945009,--,1800881,2391138,2131915,2180005,2024879,2530911,3115666,2975486,2704796,3200488,3119416,3781389,3621800,3298998,3355399,3163756,2982475,3746277,3613027,3291791,3221795,3060185,2927319,3132925,3769359,3663552,3496286,3359715,3118054,1165201,923911,1177854,1085198,994592,952424,1006683,987117,461893,320277,245743,188128,139759,127844,158770,186362,161643,202166,106632,127878,
工程物资(万元),--,104426,--,104472,--,104513,104646,104653,104484,104503,104478,104684,104560,104499,104671,104768,105002,104996,105263,105296,105131,102845,102943,102882,103123,103188,103232,103225,104279,108987,106153,110365,110801,18534,19387,19890,42643,43653,49369,50120,19105,14410,13396,14201,35922,61069,54887,45134,55544,72522,92868,141843,
固定资产清理(万元),--,6891,--,6942,--,7040,7077,7040,5185,5192,4997,4992,832,873,832,832,3950,3396,3396,3381,9046,9075,9204,9222,9132,9431,9637,9487,10752,9339,7751,8158,18608,6993,9547,11676,2755,1645,1911,1749,3,3,3,0,0,0,14,0,-256,-260,-565,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,0,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
无形资产(万元),23756,24039,26740,22831,26221,26503,37200,37043,37792,38702,39142,39240,38359,38707,39307,39114,38830,40016,39091,36370,37904,39221,39120,38629,39625,39720,35165,35021,34691,33534,31165,34142,34764,35471,34538,34791,32000,30284,31768,31668,24526,23541,19813,20063,112976,116589,24500,23634,24555,25128,24394,22384,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5233,4137,--,--,--,--,883,873,873,719,719,719,712,712,--,0,--,0,0,0,0,0,--,--,0,0,
商誉(万元),9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,--,0,--,0,0,0,0,0,--,--,0,0,
长期待摊费用(万元),6257,5359,3996,2395,6912,7025,7137,7250,7363,7475,7588,7701,7813,7926,8056,8167,8295,8326,9157,8583,8755,8926,9098,9269,9455,9622,9789,9743,9906,10069,10141,10191,--,--,--,--,4,6,8,10,--,0,--,0,0,0,0,0,53,13,0,58,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
递延所得税资产(万元),30097,30107,31552,30448,30611,30611,27687,27641,24139,24410,23671,23997,19700,19719,20457,20288,22065,21020,23327,23874,24707,23773,19705,20594,17077,17551,17291,18805,13796,15998,16405,16526,14256,14130,14151,15040,14829,18273,16245,17380,10824,10824,14183,14183,15674,15674,15453,15453,21771,21771,21771,21771,
其他非流动资产(万元),139803,139569,138109,137562,137726,139641,141491,170102,158297,163103,153193,156801,166138,172265,178863,178863,72635,72635,72635,72635,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,--,--,0,0,
非流动资产合计(万元),14402045,14372279,14332706,14267976,13881870,13858867,13779359,13791425,13300818,13312681,13228805,13119913,12508167,12542792,12472998,12421092,11656375,11627635,11532525,11429018,11191945,11079240,10887968,10741591,10320904,10327868,10236241,10186546,9632779,9413043,9314083,9205291,6128153,5955685,5916795,5905441,5742852,5671973,5626711,5558206,2092599,1983636,1931242,1899202,1937452,1904818,1774048,1762369,1760722,1616893,1577643,1513582,
资产总计(万元),20975444,21124025,20816453,20874634,20628108,19771180,19225246,19014793,18778437,18795535,18783906,18598992,17854344,17614950,17257783,17881155,16957729,17164014,17353222,17036821,16223884,16359455,16399573,16689804,15816965,15275136,15587842,15478405,14364082,14325007,14378444,14104069,10569308,10644042,10657324,10493823,10376577,10242258,10309161,10273367,4269475,4115072,4109247,4151933,4432170,4167949,3832019,3561383,3174745,2897796,2910692,2883102,
短期借款(万元),5709787,5286101,5088699,5284670,4599018,4457513,4238771,4323499,4225001,4226952,4282977,4375674,3916210,4324896,4113130,4374130,4354457,4290670,4488633,4268699,4124762,4207443,4367549,4453243,4727941,4690585,4605519,3966800,3389565,3196865,2929188,2403908,1909020,1798516,1902639,2002353,1847024,2021434,1927945,2146383,802575,826676,862360,858940,936791,689136,630550,502506,475105,382275,368500,352300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
