报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,0,0,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
应付票据(万元),3138221,3233884,--,3369224,--,4228054,3941219,4049737,3963235,3690959,4007069,3924154,4284088,4088282,4324655,4261552,3655779,3710078,3340819,3303119,3216602,3216381,3296890,2809403,2469736,2124989,2198812,2302915,2170989,2014044,2029268,2180132,1259059,1165467,1175479,864585,1020252,797350,774458,933619,236618,328769,407262,250000,371134,316851,262248,204940,200319,161344,149091,136873,
应付账款(万元),2579483,2430265,--,2171677,--,1557080,1950682,1584159,1754519,1978838,1870113,1790751,1878981,2158952,1877041,2127034,1800285,2094623,2311239,2227447,1618262,1678469,1609785,2356845,1659851,1691064,1446376,1942499,1082475,1184140,1378920,1223912,1200942,1486631,1556181,1341407,1346448,1370174,1461636,1285775,568907,433256,421413,473516,559719,433150,319144,244544,213965,235108,302836,262263,
预收账款(万元),550560,575141,574657,575606,609872,461837,618516,497100,538375,580750,502682,526274,447646,549327,596361,491140,586363,563129,763048,582734,716707,698459,794207,707486,812627,771734,960520,910326,1063035,1083701,916702,1067662,1039796,1060511,926257,1179689,996135,971934,1153597,1080306,472337,446431,314743,430587,395913,407817,344945,410808,365954,342613,320757,406718,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应付职工薪酬(万元),70679,59392,51877,39192,57371,53093,44488,35006,55823,51006,45008,35011,60136,53164,42431,32652,34976,48439,38392,31815,58487,48395,42869,32194,45925,33798,44288,30223,62852,52838,46447,30418,44188,37910,41940,33944,40974,40306,41819,43072,39847,38429,36037,39130,62986,60757,59378,59582,73074,74379,68131,75650,
应交税费(万元),66761,67345,48003,68124,73841,108681,19005,69696,15544,21950,23088,19718,8963,11262,4963,7129,4963,11701,6516,12508,-133123,-136867,-157128,-228176,-164696,-212771,-227033,-226832,-277128,-268743,-236408,-249474,-139098,-156955,-176154,-236995,-176315,-162670,-140327,-118728,-6729,-10115,-15047,35930,45347,54459,43872,44971,49407,39997,46745,47237,
应付利息(万元),1331,34293,22013,28072,--,43616,34808,34312,28111,42751,36117,36666,22022,25834,20207,41244,29516,28180,27199,41091,37590,29950,22289,39773,14173,7640,27719,29551,55142,22941,10803,7887,9493,5750,5379,8157,7799,4696,1183,6764,2475,1650,--,0,1313,1313,113,224,74,--,501,0,
应付股利(万元),2326,108512,2326,2326,--,4403,4756,4756,2989,3263,3263,3263,3243,35098,2326,3243,3243,3228,3228,3228,3229,24505,3268,3268,2989,3271,3271,3271,3271,3271,3271,3271,3271,3281,3469,3469,3469,72260,3499,3564,2836,2958,2958,3032,3033,99307,2990,3087,3162,3286,3463,4005,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
其他应付款(万元),--,244063,--,213302,400666,298158,244719,278229,195979,337935,210630,269284,299677,346486,301693,295252,255947,238252,228230,276621,287234,320381,272404,284968,519939,389278,618192,601469,427462,536323,477337,564670,300636,230404,214830,265503,249373,216606,166474,211613,167848,136955,164210,159900,179593,170552,195274,191984,207078,89520,69891,79425,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
一年内到期的非流动负债(万元),994289,1490635,1255351,1119862,409563,523278,113599,447564,332968,391716,298339,361912,277243,393185,527768,959448,232499,276254,146527,281066,227907,273999,205308,311562,112982,266368,214824,933931,484513,692372,1041313,874148,553517,433039,383291,354973,212734,205658,227167,185473,27450,27400,37400,30950,61400,74400,55400,75400,71600,100600,134600,117000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,-9139,-9120,-6205,-4759,-4137,-4219,-3669,-3104,58,-1466,-1636,-1404,4295,3997,4122,4097,3997,3734,3697,3640,983,1760,119,1760,12,2044,1243,1225,1192,1192,1192,1192,1192,1192,1192,1192,--,--,50,0,
流动负债合计(万元),13358945,13529631,13050715,12872054,12004198,11735713,11210563,11324057,11112543,11326120,11279286,11342706,11189070,11977367,11804370,12588064,10953891,11260334,11350163,11025223,10157717,10359650,10455803,10769160,10205762,9769954,9896609,10498250,8466173,8521485,8600538,8110172,6181804,6066313,6033430,5818846,5547904,5539791,5618695,5779067,2315355,2233601,2232529,2283177,2618422,2308935,1915106,1739239,1659737,1429121,1464563,1481471,
长期借款(万元),434090,419890,620993,900993,1398390,1449340,1502450,1310000,1189400,1135400,999900,813850,620766,161377,366816,365127,704334,644384,793002,797695,880343,844543,785050,785761,536579,420261,591837,392087,850708,748205,631800,925950,695379,907379,995947,1079947,1273977,1205797,1157744,993885,330990,291040,301040,300440,193590,301390,386440,371440,412840,430840,416840,427940,
应付债券(万元),69915,69909,69936,69711,338053,349347,569443,499180,499028,498785,623450,623150,622231,124838,124814,124749,499378,499228,499078,498928,498778,498628,498478,498328,498178,498028,500000,0,433224,436543,439850,443176,439027,434920,430812,426705,422639,418599,414544,410496,277715,273800,265969,265969,258184,258186,251215,251215,--,--,0,0,
长期应付款(万元),--,--,--,--,863057,896273,967702,952692,1028661,965284,993017,1001795,851652,829381,339817,193041,186478,153927,106885,124621,120987,100833,107068,99809,5151,19379,27985,22154,23483,24809,51130,38727,55616,56647,59776,72322,79354,62829,64541,81499,--,0,--,0,4451,3095,325,224,--,106,60,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,220,0,--,--,--,--,--,--,--,--,52,0,--,--,--,0,--,0,60,60,60,60,236,60,0,60,
预计非流动负债(万元),108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,108308,139756,108308,--,--,--,--,--,0,--,--,--,0,--,0,0,--,0,0,--,--,0,0,
长期递延收益(万元),59966,60405,59926,59512,59836,52838,--,54645,50248,49723,44863,46144,-155522,-155522,-57589,-57768,-52852,-57307,-42209,-42880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,58101,--,--,--,--,--,--,--,--,--,--,--,--,--,-51673,-51673,-56079,-50640,560,560,370,560,147,337,32,17,41,-1599,--,-1719,--,0,--,--,--,0,--,0,0,0,0,0,--,--,0,0,
非流动负债合计(万元),1747484,1763692,1825312,2107440,2767643,2856106,3206004,2924825,2875645,2757500,2769538,2593246,2047435,1068381,882165,733458,1445646,1348540,1465064,1486673,1556943,1500639,1442825,1441567,1148776,1046536,1228720,523109,1415869,1318202,1262568,1516179,1190064,1397347,1486536,1577255,1776022,1687226,1636828,1485880,608705,564840,567009,566409,456285,562731,638039,622938,413076,431006,416900,428000,
负债合计(万元),15106428,15293323,14876027,14979494,14771842,14591819,14416567,14248882,13988188,14083620,14048824,13935952,13236505,13045748,12686535,13321522,12399537,12608874,12815227,12511896,11714660,11860289,11898628,12210728,11354537,10816490,11125329,11021359,9882042,9839688,9863106,9626351,7371868,7463659,7519966,7396102,7323926,7227017,7255523,7264947,2924060,2798442,2799538,2849586,3074707,2871666,2553145,2362177,2072813,1860127,1881463,1909471,
实收资本(或股本)(万元),1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061861,1061860,687678,687678,687678,687678,687678,687678,687678,687678,362608,362608,362608,362608,362608,226630,226630,226630,226630,226630,226630,226630,
资本公积(万元),2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320581,2320321,2320321,2320321,2320318,1524658,1524658,1524477,1524477,1524477,1524477,1524477,1524477,237648,237648,237648,237648,234087,370063,370060,370060,323480,323480,323480,321960,
减:库存股(万元),84181,84181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,--,--,0,0,
专项储备(万元),21234,21363,19195,17302,19840,18970,17005,15040,15217,14040,12771,11182,19844,18635,17395,16564,17951,18012,15398,14413,15977,15356,14076,13376,15160,14575,14590,12463,12315,12203,11967,11882,11880,11789,9952,9891,9202,11734,8782,7649,--,0,--,0,--,--,--,0,--,--,--,--,
盈余公积(万元),241983,241983,241983,241983,223558,223558,223449,223558,214426,214242,214242,214242,198816,198816,198814,198816,191092,191092,191092,191092,183773,183773,183773,183773,183773,183773,183773,183773,178649,178649,178649,178649,169059,169059,169029,169029,157084,157084,157084,157084,153260,153260,153260,153260,140595,140595,140595,140595,122181,122181,122186,122814,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
未分配利润(万元),1217257,1167242,1216768,1179802,1198563,1043654,1005036,967639,1014573,920329,945127,880197,833410,780976,783595,771931,773062,758010,741283,722310,709955,693206,697402,681150,681224,677193,673913,669532,700448,703056,731527,695569,646343,624339,583213,544035,518097,486857,524202,483665,469037,446430,445234,436868,503009,447173,446410,373427,346431,291392,301612,256034,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,0,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5417,-1584,-1687,-4735,-1709,-1806,5930,5951,7550,3113,5968,4056,8694,10531,7217,8027,5490,-1412,2203,1141,345,-3501,-10052,-9781,-5032,1978,2700,901,2060,1259,191,-178,
归属于母公司股东权益合计(万元),5583696,5550000,5675468,5637400,5615249,4959606,4619325,4582691,4621801,4526211,4550914,4482037,4429164,4374270,4375693,4361359,4354029,4340864,4321463,4303676,4286730,4273192,4276006,4256006,4260890,4256176,4260648,4254160,4281143,4279203,4310293,4272334,3048313,3028054,2981567,2943136,2902027,2866418,2904425,2861693,1222897,1196445,1188698,1180602,1235266,1186438,1186395,1111613,1020781,964941,974098,927259,
少数股东权益(万元),285319,280703,264958,257740,241017,219755,189355,183220,168449,185703,184168,181004,188675,194932,195555,198274,204163,214276,216531,221248,222494,225973,224939,223071,201538,202471,201865,202885,200898,206116,205045,205384,149127,152329,155791,154585,150623,148823,149212,146727,122517,120185,121012,121745,122196,109845,92479,87594,81151,72729,55130,46372,
所有者权益(或股东权益)合计(万元),5869015,5830703,5940426,5895140,5856266,5179361,4808680,4765912,4790249,4711915,4735082,4663040,4617839,4569201,4571247,4559633,4558192,4555140,4537994,4524924,4509224,4499165,4500945,4479077,4462428,4458647,4462513,4457046,4482041,4485319,4515338,4477718,3197440,3180383,3137358,3097721,3052651,3015241,3053637,3008420,1345414,1316630,1309709,1302347,1357463,1296283,1278874,1199206,1101932,1037669,1029228,973631,
负债和所有者权益(或股东权益)总计(万元),20975444,21124025,20816453,20874634,20628108,19771180,19225246,19014793,18778437,18795535,18783906,18598992,17854344,17614950,17257783,17881155,16957729,17164014,17353222,17036821,16223884,16359455,16399573,16689804,15816965,15275136,15587842,15478405,14364082,14325007,14378444,14104069,10569308,10644042,10657324,10493823,10376577,10242258,10309161,10273367,4269475,4115072,4109247,4151933,4432170,4167949,3832019,3561383,3174745,2897796,2910692,2883102,		
  