报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),216007,226507,235192,248431,211542,136711,135129,121123,73304,80461,122208,142329,133743,161456,160417,103229,84100,45792,35191,58421,43028,63551,91350,122996,75683,84362,114581,142259,178141,183725,191584,199360,194656,207038,206901,234000,10172,10298,7953,3358,2642,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
交易性金融资产(万元),--,--,52180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收票据(万元),--,6,43,16,97,94,1662,--,--,7,4717,6714,11,142,1252,2525,404,596,3396,4412,1656,2356,1348,4119,558,2766,4421,4271,1819,2006,1732,1637,5159,4573,2297,2051,1908,1087,728,1446,441,
应收账款(万元),51248,49903,40610,43748,41389,39919,31011,29723,31608,27703,23531,21931,49595,55465,61887,55121,65990,60112,47195,41818,62754,62858,64085,59214,66080,52707,48014,44035,40683,35938,32256,31277,27017,22466,21235,19471,15152,12397,9179,7967,4077,
预付款项(万元),2207,3269,2196,3660,6560,4140,2276,1752,3405,3471,4109,3306,12500,8732,6024,6391,9502,5605,4320,4974,9733,10534,13683,12864,17909,21509,18936,10901,11071,4603,7206,7043,7144,2179,2045,651,3114,2128,3146,112,613,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收利息(万元),730,828,738,444,--,77,604,614,534,530,531,734,550,51,65,131,97,160,139,308,290,341,210,197,100,619,325,2569,2774,2217,835,3355,2411,1869,703,--,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),--,65270,--,93919,51102,55094,67032,50103,87232,87275,86493,65938,31320,29537,54274,51832,69195,87947,100692,96561,23383,23646,23089,32669,39989,29366,21105,14894,30399,3737,1039,679,1039,1132,1171,609,509,286,101,2349,1503,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
存货(万元),29311,26831,27298,23628,24363,20892,22518,21064,21711,19766,15844,15504,14310,12800,16995,14459,15209,17397,16813,15568,39736,37986,38130,36827,34747,24870,21698,19671,5700,5756,7165,6456,6585,6318,6217,3697,3878,3652,2323,1861,974,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,--,5,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),123,24,23,50,305,309,320,304,471,474,669,419,1422,1593,3069,2966,27,303,88,10,108,155,102,125,172,146,106,88,126,162,121,59,87,119,118,195,61,57,32,13,20,
流动资产合计(万元),364966,372638,426281,413897,335359,257236,260554,224684,218264,219688,258104,303211,243451,269776,303983,236655,244525,217910,207835,222071,180687,201428,232009,269011,235244,216346,229187,238688,270712,238144,241938,249867,244098,245695,240685,260674,34794,29905,23461,17106,10270,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),--,--,--,51320,10770,10770,10770,10770,10820,10720,10720,10720,11890,11890,11890,11890,13640,11850,11850,11850,11840,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,5350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),1986,1890,1860,23836,22909,22755,22072,21919,23372,23270,22855,22831,78343,77600,60370,60296,46967,46847,46809,47632,--,11840,11840,11840,7250,23013,7250,1170,1170,1170,1170,1170,1170,--,--,--,0,--,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
投资性房地产(万元),3101,3151,3201,3251,2928,2970,2990,3022,8492,7580,3004,3067,3129,3192,576,607,1315,779,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
固定资产原值(万元),--,119263,--,118695,--,115637,--,129321,--,127523,--,104574,--,106742,--,105530,--,75082,--,76555,--,84933,--,76408,--,57528,--,57068,--,37184,--,36761,--,14825,--,12761,0,12195,11796,0,0,
累计折旧(万元),--,47353,--,43969,--,41741,--,42296,--,39140,--,34951,--,32134,--,28037,--,26231,--,24222,--,26689,--,21448,--,13855,--,11515,--,6750,--,5148,--,4582,--,3901,0,3263,2652,0,0,
固定资产净值(万元),--,71910,--,74726,--,73896,--,87025,--,88383,--,69623,--,74608,--,77493,--,48851,--,52333,--,58244,--,54960,--,43673,--,45553,--,30434,--,31612,--,10243,--,8860,0,8932,9145,0,0,
固定资产减值准备(万元),--,81,--,81,--,440,--,440,--,457,--,457,--,511,--,511,--,425,--,454,--,67,--,67,--,67,--,67,--,67,--,67,--,58,--,55,0,55,55,0,0,
固定资产(万元),--,71828,--,74644,72253,73455,75127,86585,84083,87926,67307,69166,72917,74097,75545,76981,46735,48425,50430,51879,59888,58177,58309,54894,46380,43606,44471,45486,29765,30367,31071,31546,10977,10185,8753,8805,8808,8877,9090,9553,9249,
在建工程(万元),--,59091,--,55403,61956,59900,58265,65881,56108,52922,71214,66961,67411,65201,64014,62593,83334,81023,77399,76790,79293,81343,74538,68375,71398,53106,47054,40694,35327,27027,16542,11502,27258,26750,25684,23771,18859,17948,1163,673,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,302,300,300,300,2,17,15,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,16,--,--,--,--,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
无形资产(万元),13157,13611,14054,14508,13463,13909,14354,16378,19361,19509,15346,15555,22752,23461,24209,24889,19726,20325,16103,16557,90092,91444,92793,94409,98175,85955,85677,87827,5023,3271,3302,3328,3362,3371,3364,3389,3415,3441,3493,1336,1364,
开发支出(万元),78314,75093,70368,68216,141078,135162,130948,128680,120007,114928,115610,110636,104511,100185,95482,92331,98721,96475,91533,88816,83665,80725,78820,24064,25299,4764,3902,3098,1524,2727,1872,1123,724,614,610,355,273,242,77,276,0,
商誉(万元),3366,3366,3366,3366,10682,10682,10682,10682,10735,10735,10735,10735,46958,46958,46958,46958,95072,95072,68949,68949,94599,94599,94599,87293,85431,25660,25660,25660,--,--,--,--,--,--,--,--,0,--,--,675,675,
长期待摊费用(万元),836,955,817,773,1169,1315,1580,1937,2250,2338,2738,3123,3934,4144,3810,4274,4623,4835,4733,5158,4367,2366,2677,559,387,188,193,203,128,91,99,68,74,66,71,76,770,668,593,44,12,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
递延所得税资产(万元),9605,5113,4264,4452,3732,4085,4068,4332,4534,4949,5104,5090,6061,5967,5550,5548,8370,7945,6949,7068,3260,3049,3288,3138,1960,2232,2340,2201,2171,2099,1865,2102,1576,1403,1356,1271,920,817,720,528,182,
其他非流动资产(万元),15317,12687,11154,10038,12117,13894,13179,12726,13998,14804,11832,11308,4214,3853,3087,2747,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
非流动资产合计(万元),340953,329715,270664,309805,358407,348897,344034,362913,353759,349681,336466,329191,422121,416547,391507,389130,418503,413577,374756,374700,427004,423545,416865,344573,336279,238524,216548,206339,75107,66751,55920,50839,45444,42690,40137,37968,33047,32009,15151,13084,11481,
资产总计(万元),705919,702353,696944,723702,693766,606134,604588,587597,572023,569369,594570,632401,665572,686323,695490,625784,663028,631488,582590,596772,607691,624973,648874,613584,571523,454870,445735,445026,345820,304895,297858,300706,289542,288385,280822,298642,67841,61914,38612,30190,21752,
短期借款(万元),--,2000,3000,3000,3000,6000,15000,22000,22000,22000,18000,18000,54500,69600,82500,86500,76000,86500,85000,103600,108000,117300,123750,116750,119630,72000,57000,53700,36000,4000,--,--,--,--,--,11000,11000,11000,2000,6300,5200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2524,2360,1661,1710,2000,--,1000,2000,--,898,2000,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,77,
应付账款(万元),25760,25546,--,25179,--,21538,20525,21345,21937,20781,14362,15191,18284,20924,21748,21340,24058,20961,16761,16125,18609,17302,16303,15638,23526,15645,13530,12096,5670,4372,5106,4910,3717,4967,5837,6077,6179,7423,1255,3697,5799,
预收账款(万元),1726,2275,3527,4081,2296,2013,914,499,3023,2626,2133,1131,1818,1949,1546,1460,1935,1557,1207,1484,1283,1500,1373,1331,1398,1008,974,1733,92,109,113,73,368,502,53,29,94,286,206,1446,1802,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),743,607,581,2354,620,503,515,2930,497,530,468,2331,510,453,452,1974,482,442,459,1635,982,899,826,1458,799,742,753,1268,370,308,301,1059,352,275,175,557,175,165,218,89,62,
应交税费(万元),9903,2899,6148,8724,1894,1661,1531,1190,543,389,349,346,-51,111,838,1347,-407,63,818,1389,-1285,249,754,2599,355,2784,2450,2347,1935,2944,1130,3118,2386,2051,813,2456,1528,1649,1547,1759,1080,
应付利息(万元),--,2,2,4,--,7,19,30,122,114,1476,477,6691,5310,3601,1108,7108,5529,2956,647,6685,4572,2422,347,17,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付股利(万元),--,6786,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他应付款(万元),--,44346,--,85805,65183,44262,44029,83747,98049,96599,83921,104402,116713,116622,97741,50305,31520,48929,15899,14856,27548,27929,44769,44737,55941,11362,18936,20914,1259,1418,2383,1871,2246,2073,2292,2413,2673,2329,1881,4526,4247,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),12000,16000,16000,7500,7500,3000,3000,2400,2400,1800,51703,51311,101100,100719,50630,49830,--,--,--,--,--,--,--,--,--,--,--,250,--,1328,3328,5328,--,--,--,4400,3900,600,600,0,0,
其他流动负债(万元),24871,20934,15995,16934,11302,13536,13437,13407,7103,6567,5772,4932,6239,2207,2229,2518,2051,2175,2599,1805,1675,1594,4205,4074,3955,6419,7986,9660,10833,10449,9203,10510,8266,7024,6543,6177,4014,3542,2711,1324,113,
流动负债合计(万元),119404,121395,137835,153581,116219,92520,98971,147547,155675,151407,178185,198121,305804,317895,263810,218743,144408,167867,127698,141541,164497,173346,194401,187832,207620,109960,101629,101968,56159,24929,21564,26870,17334,16891,15714,33109,29563,26994,10417,19141,18380,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,10000,10000,10000,10000,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5328,5328,5328,7828,8328,9728,8728,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,49611,49535,99290,99216,99145,99076,99035,98960,98885,98810,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),--,--,--,18093,18000,24097,24099,25601,25500,27105,27105,28008,27890,28910,29200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,530,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,999,--,--,--,--,--,200,200,964,810,810,730,0,530,530,0,0,
预计非流动负债(万元),--,--,--,--,15982,15982,15982,15982,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期递延收益(万元),21444,18575,18345,18455,24088,23775,23859,24540,25500,25539,22270,22377,23485,22545,21939,21391,18896,18920,16251,10856,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1744,1536,1468,1213,1606,
递延所得税负债(万元),3973,8174,7996,7996,18179,18179,18179,18179,18179,18179,18179,21532,23471,23558,23650,23742,24500,24616,24008,24101,37375,37760,38146,25627,27288,20082,19994,20515,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10691,8953,8258,7468,5845,5734,5547,5587,2444,2341,2414,2292,1839,1881,1883,1884,0,--,--,0,0,
非流动负债合计(万元),25418,26750,26342,44545,76248,82033,82118,84301,69179,70823,67554,81917,84846,85012,134399,104668,152686,142751,139403,134033,147101,145674,145289,131905,34132,25816,25542,26102,2444,2341,2614,2492,8131,8019,8021,10443,10603,11795,10726,1213,1606,
负债合计(万元),144822,148145,164177,198126,192468,174553,181089,231848,224853,222229,245739,280038,390650,402908,398209,323410,297094,310618,267102,275574,311598,319019,339691,319737,241752,135776,127170,128070,58603,27271,24178,29362,25466,24910,23735,43552,40166,38789,21143,20354,19986,
实收资本(或股本)(万元),153744,153744,153744,153744,153744,153744,153744,153744,153744,153744,153744,153744,140400,140400,140400,140400,46800,46800,23400,23400,23400,23400,18000,18000,18000,18223,18223,18223,18223,18000,15000,15000,15000,15000,10000,10000,7500,7500,7500,1696,1126,
资本公积(万元),273608,272012,257796,256516,243391,236793,237126,206462,169969,169969,169969,170745,102159,102159,98869,98869,179105,165985,190441,190441,190441,190441,195841,195841,215367,217008,217008,217008,216554,211943,214943,214943,214943,214943,219943,219943,263,263,263,4030,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
盈余公积(万元),4748,4748,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,4024,4024,4024,4024,3329,3329,3329,3329,1782,1782,1782,1782,731,731,--,--,0,--,--,0,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
未分配利润(万元),50410,46867,48324,43454,-52055,-53851,-58791,-61167,-11384,-11755,-10383,-7453,-37860,-30689,-18704,-14499,58423,62878,65935,70761,40496,49305,51254,56391,55967,59985,59438,56852,50657,45899,41955,39619,33402,32801,27145,25148,19912,15362,9706,4110,640,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),482510,477371,463553,457403,368403,340375,335768,302728,316017,315647,317019,320725,208388,215559,224254,228460,288017,279353,283465,288291,258362,267170,269119,274256,292664,298546,297999,295413,287217,277624,273680,271344,264076,263475,257087,255090,27675,23125,17469,9836,1766,
少数股东权益(万元),78587,76837,69215,68173,132895,91206,87731,53021,31153,31493,31813,31638,66534,67856,73027,73914,77916,41517,32024,32907,37731,38784,40064,19590,37107,20547,20565,21543,--,--,--,--,--,--,--,--,0,--,--,0,0,
所有者权益(或股东权益)合计(万元),561097,554207,532768,525576,501298,431581,423499,355749,347170,347140,348831,352364,274922,283415,297281,302374,365934,320869,315489,321198,296093,305954,309183,293846,329771,319093,318564,316956,287217,277624,273680,271344,264076,263475,257087,255090,27675,23125,17469,9836,1766,
负债和所有者权益(或股东权益)总计(万元),705919,702353,696944,723702,693766,606134,604588,587597,572023,569369,594570,632401,665572,686323,695490,625784,663028,631488,582590,596772,607691,624973,648874,613584,571523,454870,445735,445026,345820,304895,297858,300706,289542,288385,280822,298642,67841,61914,38612,30190,21752,		
  