报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),56100,62076,73708,152214,152326,496231,728960,644409,779073,548282,635686,717336,654682,613674,603493,568398,570203,471788,464429,455749,368172,384357,357860,357720,367303,273714,343938,287922,387770,404340,495302,433690,399517,392337,413514,392568,374973,394277,166991,181941,195879,195425,188836,112854,98629,97632,98305,99822,147519,121196,94848,89197,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,257,256,255,254,253,243,255,750,282,2238,2226,1200,1184,2100,3039,5031,7031,4029,1544,32,32,31,31,37,82,89,89,2076,73,85,85,201,175,196,205,231,179,376,67,173,78,54,312,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收票据(万元),585,234,350,1708,1124,1961,2589,1004,7484,2223,1842,3486,1974,3064,5444,675,245,4510,4250,1388,6291,5594,5500,904,584,713,661,1072,923,9909,3160,2826,8930,2002,949,1094,720,403,41,1253,293,190,3321,4159,7787,3602,4567,1790,2322,2523,2559,2219,
应收账款(万元),180223,177507,184303,130398,146179,100404,66726,72479,82886,89193,80578,78840,82507,81618,89186,88569,101640,104774,87148,92352,97660,95947,102243,87560,98806,97009,73747,68850,75130,108673,63059,44849,56839,50478,58180,36616,75566,42590,39967,25010,35486,28783,36920,28243,32735,29440,29380,32897,31782,26340,25964,30361,
预付款项(万元),462186,466469,465757,466967,436764,439907,279211,285293,291179,281041,276357,283192,279710,274326,266668,282459,259253,276333,285544,287534,274963,257999,265924,259442,267618,273416,255340,262744,200494,190128,172975,164319,191806,180035,165866,138280,145729,149216,125200,132964,106827,93679,70877,48523,34772,42873,41090,45268,26923,28153,19642,25972,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,0,--,0,
应收股利(万元),--,10790,3695,3695,--,1800,--,--,800,6874,600,600,1050,6870,750,1000,999,1449,225,1125,1125,2214,541,544,375,2514,300,300,300,2214,21,21,21,2214,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,722,--,0,
其他应收款(万元),--,164033,--,156286,171978,139725,131728,122287,115111,115100,114420,48736,49626,55363,51078,47799,47389,46198,48893,46406,49253,48991,42546,47306,42265,42561,49865,44442,49637,47691,37209,30075,45163,42928,34037,33659,48349,48099,41006,42094,52194,36965,36015,28557,25895,23786,29809,37122,37892,43939,51690,41736,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
存货(万元),285573,287392,309043,322476,366454,269823,260686,259869,271786,272905,277388,288488,318499,304806,314745,323293,350649,324132,340808,339232,380077,391517,396315,396068,409749,403327,375140,384174,369681,311719,286617,321836,346835,280145,263417,276304,222976,209456,199347,191885,205715,202162,195584,178745,169584,161240,156940,157222,159776,159717,154805,147365,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,0,
其他流动资产(万元),1685,2749,3507,3111,1389,3593,3062,42854,45919,47913,47691,28619,35171,30341,31261,49421,2628,52398,50000,50600,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,0,
流动资产合计(万元),1162135,1171249,1204193,1236856,1276214,1453444,1472961,1428196,1594239,1363787,1434817,1449553,1423473,1370314,1362867,1361869,1333755,1281865,1283536,1276611,1178741,1187802,1173029,1152584,1191731,1100285,1103021,1051048,1083965,1074705,1058374,997648,1049148,950222,936053,878610,870389,844114,572637,575233,596595,557378,531749,401287,369632,358752,360467,374187,406388,382667,349563,337162,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
可供出售金融资产(万元),--,--,--,261056,260414,250309,287369,288367,363975,341880,334600,346027,345571,308879,284007,319869,240311,366032,465504,399201,183460,111009,111895,132266,135514,118981,140238,144666,142304,155000,129609,115438,--,--,--,--,--,0,--,0,--,0,0,0,--,0,0,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3292,3292,3292,3292,10018,9925,6539,6454,6361,6289,7242,6137,7160,8348,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,0,--,0,
长期股权投资(万元),29264,29376,30039,29985,32419,26761,26706,26678,26768,26690,26624,26543,26574,26570,26928,26896,26372,26135,25941,25862,27560,79325,79318,79287,77782,77782,25036,25036,3255,3255,3255,3255,13099,13099,13099,13099,11564,11564,20535,20444,20278,20921,21040,21076,21098,21915,21819,21759,22087,21640,22369,21951,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,0,--,0,
固定资产原值(万元),--,114394,--,123798,--,178043,--,180286,--,182037,--,174695,--,171887,--,170006,--,167155,--,113980,--,113243,--,113194,--,116963,--,117231,--,85475,--,78105,--,80080,--,78786,--,79234,--,68251,--,68115,--,66638,--,66407,--,64445,--,63570,--,64522,
累计折旧(万元),--,58470,--,59140,--,105509,--,105517,--,104978,--,103714,--,98538,--,94576,--,90563,--,43969,--,42411,--,40598,--,40173,--,38234,--,36317,--,34375,--,37918,--,36142,--,35270,--,28959,--,26987,--,24857,--,22757,--,21515,--,19820,--,19074,
固定资产净值(万元),--,55924,--,64658,--,72534,--,74769,--,77060,--,70981,--,73349,--,75431,--,76591,--,70011,--,70832,--,72595,--,76790,--,78997,--,49159,--,43730,--,42162,--,42644,--,43964,--,39291,--,41128,--,41781,--,43650,--,42930,--,43751,--,45448,
固定资产减值准备(万元),--,437,--,437,--,449,--,463,--,463,--,463,--,463,--,463,--,463,--,531,--,531,--,536,--,536,--,536,--,629,--,629,--,629,--,629,--,630,--,631,--,645,--,691,--,691,--,780,--,790,--,790,
固定资产(万元),--,55487,--,64220,65250,72085,72584,74306,75567,76597,76735,70519,71135,72886,73768,74968,75480,76129,68307,69480,70247,70301,71043,72059,73529,76254,77443,78461,68905,48530,43897,43101,41446,41533,41253,42015,42760,43334,37731,38660,39542,40483,41568,41090,42084,42959,43754,42150,42989,42961,44479,44658,
在建工程(万元),--,0,--,--,18,18,417,413,408,57,21,133,447,161,396,655,541,357,437,256,144,766,632,378,129,482,468,7,890,1377,559,818,1419,1416,2113,2073,999,967,476,408,1347,1235,163,135,126,140,327,130,255,201,189,220,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
无形资产(万元),4596,4764,4844,4923,4966,5788,5540,5701,5801,5974,6131,6270,6378,6640,6553,6888,7048,7273,6323,6264,6232,6083,5896,6029,5886,6000,6077,6030,5696,5800,5337,5434,4896,4957,4776,4664,3903,3946,2749,2793,1873,1918,1984,2025,2063,2088,2064,2075,3053,3024,3393,3368,
开发支出(万元),--,--,--,--,--,--,--,--,16,16,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,62,62,31,--,641,621,556,470,--,0,--,0,
商誉(万元),--,--,3060,3060,175623,178802,178549,178758,180984,180874,180991,8472,8269,8231,5053,5069,4620,4445,--,--,--,--,--,--,--,--,--,--,4440,4440,4440,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,0,--,0,--,0,
长期待摊费用(万元),831,1465,2944,3297,3940,4048,4087,2950,2692,2530,2476,2195,2362,2630,2878,3094,3489,3942,4196,4515,4786,5097,5342,5446,5344,5871,6611,7186,6303,5400,4869,4316,2677,1994,2128,1873,2100,2336,2537,2742,2940,3223,3672,1706,1825,1893,1961,1906,1710,1946,671,638,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,0,--,0,
递延所得税资产(万元),5802,5820,5896,5893,2436,2433,2476,2345,2995,2987,3058,997,1017,1019,998,1004,1189,1235,1167,1165,1601,1601,1948,1947,1316,1316,1324,1324,1418,1418,2078,2078,1543,1543,1532,1532,1726,1726,1530,1530,1830,1769,1772,1753,1768,1768,1768,1768,1757,1757,1757,1853,
其他非流动资产(万元),--,90,122,127,182,171,125,162,--,20,--,40,--,--,--,--,--,--,22820,--,--,--,--,--,2000,2000,39200,39200,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,0,0,--,0,--,0,
非流动资产合计(万元),398495,445934,459175,372562,545247,540415,577852,579680,659206,637624,630645,461196,461754,427017,400580,438443,359051,485549,594695,506744,294030,274183,276074,297413,301499,288685,296397,301911,233211,225220,194044,174440,65080,64543,64901,65256,63052,63873,68850,69869,71163,72903,80247,77709,76143,77837,78609,76547,79093,77667,80018,81036,
资产总计(万元),1560630,1617183,1663367,1609418,1821461,1993859,2050813,2007876,2253444,2001411,2065462,1910749,1885228,1797331,1763447,1800312,1692806,1767414,1878231,1783355,1472771,1461985,1449102,1449997,1493230,1388970,1399417,1352959,1317176,1299925,1252418,1172088,1114229,1014765,1000954,943866,933441,907987,641487,645103,667758,630281,611996,478996,445775,436590,439076,450735,485481,460333,429581,418198,
短期借款(万元),400821,400821,379703,354897,264126,278737,255490,295610,269947,209805,231100,224050,207050,224550,227050,170650,152506,179137,187800,170550,183800,196750,198328,195828,202628,203828,201928,196928,205279,195021,211921,189647,182931,178287,169379,182891,217399,214195,185995,187798,223263,197310,169732,142219,134813,139416,130581,133665,165723,162209,155342,150112,
