报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
货币资金(万元),18110,26817,23377,21921,24240,12797,20388,29299,15340,33815,28253,33625,72948,23429,23092,17983,16519,9400,11739,10243,11834,12782,9977,14952,15801,9894,8667,21411,14891,19157,44835,11306,9053,17008,21918,22139,27515,26855,23898,36783,53548,56981,7928,1824,5868,3324,4028,4143,5172,5380,29646,30635,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,400,630,826,817,1036,1025,518,1008,--,--,--,--,--,--,--,--,--,--,--,--,--,94,100,--,146,100,100,102,21,20,20,297,305,0,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应收票据(万元),1657,3403,1572,1612,1213,2168,4541,17723,6291,2889,1252,1669,--,240,80,320,725,1179,738,769,3236,3511,925,2337,1227,177,238,404,349,713,1364,2678,2460,2385,1846,1933,1891,1695,1381,388,1181,1552,951,1021,922,153,626,897,296,394,--,--,
应收账款(万元),4245,4315,6376,6934,7213,4390,2461,1244,1712,3570,3478,1624,2608,2872,2632,2812,2837,3495,522,824,1617,2461,1189,1224,895,991,1173,1281,1215,1026,1793,1433,2251,2780,3011,1873,2468,1731,1683,1226,1413,1884,1682,1393,2001,5260,4223,4147,3455,4297,2891,2907,
预付款项(万元),7094,4640,1970,598,3711,5166,2336,2401,11277,5082,6985,2236,15527,8624,4281,3258,19950,17496,11074,5626,9112,8484,7189,4779,11518,12025,11483,9702,10334,9332,9328,5563,19507,22152,30657,29183,42453,42033,49659,51219,64604,66782,982,982,1308,1996,1509,1669,880,2063,8,8,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应收利息(万元),--,--,--,--,--,--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
其他应收款(万元),--,45,--,655,165,106,101,151,255,349,124,148,129,155,77,109,91,61,1726,114,90,90,91,376,126,122,133,279,898,104,219,456,100,107,438,104,67,86,101,59,57,53,101,76,57,636,438,460,395,749,494,460,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
存货(万元),40442,31091,15379,15713,13930,21197,22005,26214,22244,14651,13213,13625,19962,16604,18803,15988,18923,19517,23596,16269,19780,17982,20629,18249,22079,20234,24201,15977,24994,17545,11792,8063,5817,4720,3142,3508,2942,2794,2711,3776,3740,2443,2430,2806,4471,3404,2619,4158,4582,6708,2485,2336,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,2860,0,--,--,
其他流动资产(万元),2436,984,5728,1256,2937,3149,2115,3090,3405,356,1864,1736,748,935,2337,1459,138,288,6452,6264,4652,5403,7717,8565,146,296,446,--,175,463,98,216,356,727,803,519,570,665,734,553,925,1132,1158,1466,1352,1631,1337,1267,0,0,--,--,
流动资产合计(万元),74081,71297,54432,48687,53408,48973,53947,80162,60524,60711,55169,54663,111923,52859,51301,41929,83440,75923,80529,64783,51358,51739,48236,51489,51791,43738,46340,49054,52856,48340,69429,29715,39544,49880,61816,59259,77905,75954,80267,94004,125615,130928,15332,9670,15999,16425,14800,17039,17942,19590,35524,36346,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
可供出售金融资产(万元),--,--,--,2498,6798,5998,3198,3198,21000,21000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,--,0,--,0,200,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
长期股权投资(万元),24473,25421,26051,27272,23215,23273,23624,23359,4979,5041,5156,5156,5889,5889,5889,5889,--,--,105,--,--,--,--,--,111,111,988,1636,6667,7463,7571,8488,10267,9890,9772,9571,9545,2114,169,169,240,240,9240,9240,9240,240,240,240,1498,1519,1282,1282,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
固定资产原值(万元),--,425111,--,424359,--,420776,--,420556,--,343870,--,343441,--,336454,--,336110,--,334320,--,334138,--,392018,--,387862,--,372677,--,371246,--,374436,--,372672,--,69468,--,69347,--,68360,--,--,--,66395,--,65136,--,76120,--,76104,--,75638,--,15865,
累计折旧(万元),--,215041,--,203123,--,191546,--,179561,--,169872,--,160289,--,146799,--,132482,--,118533,--,104468,--,127030,--,113132,--,96656,--,80028,--,64111,--,47334,--,30706,--,27366,--,24109,--,--,--,18986,--,15913,--,19274,--,16334,--,13336,--,7237,
固定资产净值(万元),--,210070,--,221236,--,229230,--,240995,--,173998,--,183152,--,189655,--,203628,--,215788,--,229670,--,264988,--,274730,--,276021,--,291218,--,310325,--,325339,--,38763,--,41981,--,44252,--,--,--,47409,--,49223,--,56846,--,59770,--,62302,--,8628,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1272,--,1272,--,776,--,776,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,1005,--,1005,--,1005,--,1005,
固定资产(万元),--,210070,--,221236,223580,229230,235026,240995,169095,173998,178599,183152,182749,189655,196642,203628,208662,215788,222665,229670,256926,263716,266529,273458,267027,275244,282458,290441,300494,310325,317046,325339,37235,38763,40351,41981,42707,44252,48263,49195,46701,47409,47931,49223,50696,55841,57274,58765,60026,61298,7465,7623,
在建工程(万元),--,10809,--,9046,8560,5514,4732,3890,68240,62526,55506,54717,44412,34512,34085,28597,9728,7244,6437,5339,3829,2588,5665,4825,11513,10101,8825,7892,7409,7113,6473,6353,284075,274329,264185,252067,226199,210118,188905,165112,124512,79426,5494,3989,3380,3256,2704,1306,1669,309,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,111,111,111,111,111,111,111,111,901,1057,396,427,2209,1857,1857,1857,1858,1858,2270,3279,3186,3192,3159,3360,1995,4674,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
无形资产(万元),15350,15637,15925,16212,16463,16730,17011,17296,17583,16515,16794,17073,17357,17641,17901,18179,18314,18592,18566,18766,19024,19287,19550,19814,19354,19445,18616,18870,22657,22945,23232,23520,22781,22968,22927,19810,19874,19951,20028,20105,20182,20259,3948,3977,4005,4732,4765,4797,4829,4861,718,722,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1379,1379,1379,1379,579,579,579,579,547,521,456,383,304,300,262,248,0,151,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,54,54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12375,12375,12375,12375,12375,12375,12375,12375,12863,12863,12863,12863,10894,10894,10894,10894,10900,12305,1405,1405,
长期待摊费用(万元),10263,4375,5071,6880,8454,6749,7530,5453,5775,6406,7087,6563,3492,4066,637,1224,189,1520,1767,1923,1576,1248,3537,1338,1495,2235,407,1043,358,417,423,456,488,521,553,586,619,653,689,725,761,797,834,869,867,926,984,1043,1120,221,204,208,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,0,--,--,
递延所得税资产(万元),5141,5202,5233,5108,6388,6309,6411,6309,9575,9643,9761,9591,7103,7108,7096,7096,6410,6410,6270,6251,6054,6786,6786,6786,4335,4335,4335,4335,1826,1826,1826,1826,1678,1678,1678,1678,1191,1191,1191,1191,34,34,34,34,2,2,2,2,0,0,--,--,
其他非流动资产(万元),2274,2274,2274,2274,2200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,0,--,180,0,--,--,
非流动资产合计(万元),276085,276286,282407,290527,295658,293803,297532,300501,296246,295129,287902,276252,261002,258871,262251,264613,243357,249607,255809,261949,287410,293626,302067,306221,303946,311582,316740,325328,339523,350200,356682,366093,371179,362959,353616,339874,315297,293090,274056,251309,207697,163408,83071,83857,82573,79382,80284,80654,82216,85537,11075,11241,
资产总计(万元),350166,347583,336838,339214,349067,342775,351478,380663,356770,355840,343072,330915,372925,311730,313552,306542,326798,325530,336339,326731,338768,345365,350303,357710,355737,355320,363081,374383,392379,398540,426111,395808,410723,412839,415432,399133,393203,369044,354324,345313,333312,294336,98403,93527,98572,95808,95084,97693,100158,105127,46599,47587,
短期借款(万元),38000,38000,39000,29000,39000,36000,36000,36000,33900,33900,16900,8000,8000,43000,43000,48881,43881,31881,49880,40999,38000,41000,23000,30000,30000,38000,34000,38100,31100,27100,35100,28000,22600,23100,22500,22500,20400,25400,25500,44670,35670,28170,29670,26900,23900,26013,23013,25113,24258,25864,12218,12095,
