报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),59827,39478,22355,74276,55604,35573,16261,63164,47629,30702,13678,48662,34871,21741,9409,30324,23452,13226,5255,25990,19227,13192,5678,22614,16087,9872,4755,22764,15586,10109,4747,20501,15548,10676,4931,20863,15440,10000,4933,18619,13978,9019,4624,18237,15672,12090,5363,17234,16578,12089,4774,16910,16462,12662,4190,
营业收入(万元),59827,39478,22355,74276,55604,35573,16261,63164,47629,30702,13678,48662,34871,21741,9409,30324,23452,13226,5255,25990,19227,13192,5678,22614,16087,9872,4755,22764,15586,10109,4747,20501,15548,10676,4931,20863,15440,10000,4933,18619,13978,9019,4624,18237,15672,12090,5363,17234,16578,12089,4774,16910,16462,12662,4190,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
营业总成本(万元),61840,40796,22430,85382,59325,38219,17432,69844,50503,32523,14501,56005,37628,23214,10320,39606,26098,15232,6386,31371,21763,14639,6330,28418,18379,11167,5068,25750,17610,11618,5690,23902,17216,11627,5358,23910,17280,11240,5396,20876,14615,9801,5210,31902,17706,13114,5937,23894,18189,13003,4772,17110,16242,12424,4202,
营业成本(万元),52212,34480,19495,65451,48930,31463,14294,55494,41840,27139,12256,43237,30784,19220,8542,27024,20834,11561,4479,23186,17396,11739,4943,20130,13848,8382,3879,18960,12997,8504,3992,18446,13604,9295,4307,17627,13600,8580,4174,14853,11672,7892,4339,17500,14209,11033,4751,15748,14702,10904,3853,13191,13347,10542,3345,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
研发费用(万元),863,500,62,1178,423,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,0,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
营业税金及附加(万元),622,414,233,879,609,407,105,781,575,390,200,641,14,13,5,34,31,23,10,32,18,15,7,33,19,10,8,52,19,6,1,42,5,3,2,35,31,27,3,29,11,6,3,30,19,10,3,44,22,22,10,46,32,21,11,
销售费用(万元),2376,1520,617,4271,2438,1409,682,3207,2186,1231,491,2386,1475,815,218,1677,1192,783,339,1491,1113,701,297,1605,1054,662,330,1049,782,522,229,947,656,469,197,1116,786,526,352,1179,882,591,284,1658,1023,669,366,1437,925,589,265,1770,1176,824,320,
管理费用(万元),3779,2521,1202,6335,5413,3723,1516,6016,3786,2526,1166,5666,3992,2344,1152,7570,3485,2408,1310,4779,2769,1865,848,4390,3090,1963,979,4018,2630,1637,785,3385,2383,1557,708,3443,1854,1384,572,2764,1693,1204,453,2974,1925,1195,611,4725,1946,1558,533,1726,1266,761,481,
财务费用(万元),1988,1360,631,2187,1438,1164,730,2844,2068,1092,388,1552,1242,775,401,880,535,442,246,1632,518,368,241,1417,421,160,-130,1582,1204,975,682,1115,635,369,144,1193,892,612,294,1222,395,150,131,1240,538,214,206,650,556,-70,111,547,421,277,44,
资产减值损失(万元),--,--,190,5082,73,53,105,1503,49,145,-1,2523,121,48,1,2421,22,14,3,252,-51,-49,-5,844,-53,-11,2,89,-22,-26,--,-34,-66,-66,--,497,117,110,--,829,-39,-42,-0,8502,-8,-8,0,1290,39,0,0,-170,--,0,0,
公允价值变动收益(万元),215,180,283,-260,-276,-194,27,-16,-10,-925,1475,8,761,31,-172,-46,-250,-55,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,0,--,--,0,0,--,0,0,0,--,--,0,0,
投资收益(万元),326,218,97,-128,34,41,54,12734,-1936,-895,-552,11338,-620,-402,-260,1048,56,27,24,111,92,92,62,421,280,280,280,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,0,-8,-8,0,0,-29,-73,0,0,-13,0,0,0,
对联营企业和合营企业的投资收益(万元),-83,-42,-38,-396,-48,-32,-14,--,-135,-126,-52,-22,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,0,0,--,0,0,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,0,0,--,0,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,58,43,--,--,61,55,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,116,-4,--,--,4,1,
营业利润(万元),-1361,-868,308,-11171,-3714,-2609,-1009,6449,-4820,-3642,99,4004,-2617,-1844,-1342,-8281,-2840,-2033,-1107,-5270,-2444,-1355,-590,-5383,-2012,-1015,-33,-2986,-2024,-1509,-943,-3400,-1668,-951,-427,-3048,-1841,-1240,-463,-2257,-637,-783,-587,-13673,-2042,-1024,-574,-6689,-1685,-798,-1,-214,220,241,-11,
营业外收入(万元),84,43,1,70,65,17,10,22,292,250,42,437,626,493,453,574,127,115,112,5876,1658,137,50,489,231,128,80,3411,1159,1091,657,429,351,318,26,3889,37,5,1,2527,57,23,5,214,132,16,5,145,73,9,7,340,104,20,12,
营业外支出(万元),49,9,4,93,21,16,0,158,46,12,5,924,54,1,0,75,30,27,24,67,54,1,0,436,79,76,0,29,5,0,0,36,28,24,20,669,33,3,1,8,5,4,1,72,19,18,15,86,8,6,1,41,36,32,11,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,1,0,--,54,52,0,--,4,--,--,--,2,0,--,--,--,--,--,--,1,--,0,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,0,0,--,--,0,0,--,--,0,0,
利润总额(万元),-1326,-834,304,-11194,-3670,-2608,-1000,6314,-4574,-3403,137,3516,-2044,-1351,-890,-7781,-2742,-1946,-1019,539,-840,-1219,-540,-5330,-1861,-963,48,396,-871,-418,-286,-3007,-1345,-657,-421,172,-1836,-1238,-463,263,-585,-763,-582,-13531,-1929,-1025,-584,-6629,-1619,-737,47,84,288,291,45,
所得税费用(万元),-38,-39,26,132,12,14,-3,1866,39,16,-3,733,-6,-6,0,43,-0,-0,--,64,0,--,0,28,37,17,1,1,1,-1,--,18,17,12,--,20,2,4,1,4,1,0,0,502,3,3,0,-406,2,2,2,20,1,1,1,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
净利润(万元),-1288,-794,279,-11326,-3682,-2622,-997,4447,-4613,-3420,139,2784,-2038,-1344,-890,-7824,-2742,-1946,-1019,475,-840,-1219,-540,-5358,-1898,-980,47,395,-871,-417,-286,-3025,-1362,-669,-421,153,-1839,-1242,-464,259,-587,-763,-582,-14034,-1931,-1028,-584,-6223,-1621,-739,45,64,287,290,44,
归属于母公司所有者的净利润(万元),-1122,-656,355,-10873,-3476,-2504,-964,4544,-4564,-3388,194,3206,-1784,-1177,-800,-7686,-2664,-1901,-1001,487,-891,-1214,-536,-5345,-1891,-980,47,402,-863,-435,-301,-2871,-1362,-669,-421,296,-1692,-1095,-464,255,-590,-767,-586,-13277,-1561,-811,-481,-5424,-1394,-567,70,102,350,330,59,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-7824,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
少数股东损益(万元),-166,-138,-76,-453,-206,-118,-33,-97,-48,-32,-55,-422,-254,-168,-90,-138,-78,-44,-18,-12,51,-4,-4,-14,-7,0,-0,-7,-8,18,15,-154,-0,-0,-0,-143,-147,-147,-0,3,4,4,4,-756,-370,-217,-105,-799,-226,-173,-25,-37,-63,-39,-15,
基本每股收益,-0.02,-0.01,0.01,-0.2,-0.06,-0.05,-0.02,0.08,-0.08,-0.06,0,0.06,-0.03,-0.02,-0.02,-0.15,-0.05,-0.04,-0.02,0.01,-0.02,-0.02,-0.01,-0.1,-0.03,-0.02,0,0.01,-0.02,-0.01,-0.01,-0.1,-0.05,-0.02,-0.01,0.01,-0.06,-0.04,-0.02,0.01,-0.02,-0.03,-0.02,-0.45,-0.05,-0.03,-0.02,-0.19,-0.05,-0.02,0,0,0.01,0.01,0,
稀释每股收益,-0.02,-0.01,0.01,-0.2,-0.06,-0.05,-0.02,0.08,-0.08,-0.06,0,0.06,-0.03,-0.02,-0.02,-0.15,-0.05,-0.04,-0.02,0.01,-0.02,-0.02,-0.01,-0.1,-0.03,-0.02,0,0.01,-0.02,-0.01,-0.02,-0.1,-0.05,-0.02,-0.01,0.01,-0.06,-0.04,-0.02,0.01,-0.02,-0.03,-0.02,-0.45,-0.05,-0.03,-0.02,-0.19,-0.05,-0.02,0,0,0.01,0.01,0,