报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业总收入(万元),141903,92074,40582,206597,144517,97363,34981,149405,37193,23806,9007,42695,31663,20685,8195,42440,31391,18899,7062,51263,36725,26797,10082,65111,46675,31733,13266,66086,44500,30878,15382,61616,42817,29330,13784,52171,36354,23164,8768,36233,27041,16548,6812,28117,21985,14114,5154,22469,16753,10246,4330,19274,13910,8805,4340,
营业收入(万元),141903,92074,40582,206597,144517,97363,34981,149405,37193,23806,9007,42695,31663,20685,8195,42440,31391,18899,7062,51263,36725,26797,10082,65111,46675,31733,13266,66086,44500,30878,15382,61616,42817,29330,13784,52171,36354,23164,8768,36233,27041,16548,6812,28117,21985,14114,5154,22469,16753,10246,4330,19274,13910,8805,4340,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
营业总成本(万元),135679,88330,38616,199917,138733,92927,33521,149961,38273,24076,10194,53100,36511,24197,9785,63704,35150,21889,8486,50757,36394,26054,10875,64720,46069,31124,14393,61862,41361,28627,14347,55759,39203,26972,12814,47652,32825,20858,8252,32240,23702,14338,6056,24272,18708,12000,4423,19008,13941,8491,3615,16184,11278,7237,3641,
营业成本(万元),105866,69142,29535,156326,110324,74825,26014,104432,28498,18138,7490,31332,25581,17686,7069,36314,25788,15878,5890,37749,27826,19513,7744,50411,35835,24320,11062,50421,33129,23138,11459,47177,32996,22825,10650,40196,27812,17480,6688,26300,19471,12311,4947,19729,15557,10064,3367,15163,11254,6773,2841,12424,8968,5632,3015,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
研发费用(万元),6807,3869,1620,7309,4594,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
营业税金及附加(万元),1878,1257,693,2499,1830,1193,403,2764,756,469,207,983,263,229,100,219,184,124,37,263,163,132,13,340,277,238,61,433,295,196,87,374,242,157,69,293,210,147,54,243,149,59,18,132,99,73,35,159,120,79,30,138,101,71,39,
销售费用(万元),4506,3031,1272,6917,4642,2780,1309,6093,1412,958,483,2067,1437,942,456,2483,1791,1167,484,2731,2016,1299,653,3200,2291,1591,809,3153,1944,1324,506,2165,1528,1042,484,1492,943,580,257,1050,639,387,186,1171,758,434,207,999,643,373,169,859,499,317,135,
管理费用(万元),14614,9425,4645,19724,14275,11519,5272,21841,5537,3279,1649,10030,6481,3666,1651,10524,5261,3254,1766,7277,5029,3631,1603,7895,5566,3645,1717,6230,4216,2654,1471,4737,3355,2293,1299,5228,3454,2341,1128,4363,3160,1471,872,3157,2205,1373,714,2703,1843,1264,584,2791,1697,1188,391,
财务费用(万元),2007,1606,921,2731,1660,1389,797,4436,1537,1043,337,2030,1420,844,368,1766,1216,857,338,1547,1236,866,452,1807,1500,790,252,1252,786,527,270,784,470,224,45,78,18,14,-2,30,23,-33,-16,-84,-95,-66,-34,-168,-118,-83,-45,-212,-150,-85,-45,
资产减值损失(万元),--,--,-70,4412,1409,1221,-274,10395,532,189,28,6658,1330,829,141,12398,911,609,-30,1190,124,612,411,1066,601,538,493,373,991,788,555,522,612,432,267,366,388,296,127,254,261,142,49,167,184,122,135,153,199,85,37,184,163,114,105,
公允价值变动收益(万元),2629,3066,2342,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
投资收益(万元),-1091,-798,-560,-790,-641,-275,-322,11674,-825,-585,-301,-34,-73,-112,-95,60,-108,-115,-93,86,-6,-66,-84,87,3,-1,-71,98,29,7,-42,103,54,50,8,133,78,48,42,95,48,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
对联营企业和合营企业的投资收益(万元),-1402,-978,-562,-1078,-739,-361,-322,-29,-825,-585,-301,-64,-73,-112,-95,30,-108,-115,-93,56,-6,--,-84,57,3,-1,-71,68,29,7,-42,103,54,--,--,--,--,48,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
汇兑收益(万元),--,--,--,49,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
营业利润(万元),7266,5877,4636,10915,8336,5396,1775,15029,-1417,-509,-1488,-10439,-4922,-3624,-1684,-21205,-3867,-3105,-1517,592,324,677,-877,478,610,608,-1198,4322,3168,2258,992,5960,3668,2409,978,4652,3607,2353,558,4088,3388,2210,757,3845,3277,2113,731,3461,2811,1755,715,3090,2632,1568,699,
营业外收入(万元),899,428,185,1498,261,111,424,1320,273,115,206,13777,882,512,232,1405,754,600,312,1677,1241,1029,446,4184,2990,2046,1355,3691,1781,1067,758,1654,950,765,84,1148,448,389,365,817,241,4,--,91,78,78,71,97,34,22,0,34,10,6,6,
营业外支出(万元),831,426,10,4185,114,102,--,10534,46,21,7,202,53,12,10,220,49,19,19,44,22,19,0,15,12,9,3,4,1,1,0,5,5,2,0,4,4,1,1,12,9,0,0,84,84,84,73,73,1,1,0,2,2,1,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,25,0,--,2,1,1,--,33,31,2,--,11,--,0,--,9,6,3,--,3,--,0,--,1,--,--,--,1,--,--,--,2,0,--,--,1,1,1,0,0,--,0,0,0,--,0,--,
利润总额(万元),7334,5879,4810,8228,8484,5405,2199,5815,-1190,-415,-1289,3136,-4093,-3125,-1463,-20021,-3162,-2524,-1224,2225,1543,1687,-431,4647,3588,2645,154,8009,4947,3323,1750,7608,4613,3171,1062,5795,4051,2741,922,4892,3620,2214,756,3853,3271,2107,730,3485,2845,1776,715,3122,2640,1574,705,
所得税费用(万元),1985,1238,666,3088,2131,1371,698,1506,-41,343,136,2085,604,490,406,-1624,139,-10,0,689,472,261,18,774,632,417,0,1451,612,274,188,1176,573,405,212,953,739,502,165,901,516,346,122,474,656,362,35,-55,-18,-18,0,-44,-26,-16,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,
净利润(万元),5348,4641,4144,5140,6352,4034,1500,4309,-1148,-758,-1425,1051,-4697,-3614,-1869,-18397,-3301,-2515,-1224,1535,1071,1425,-450,3873,2956,2228,154,6558,4335,3049,1561,6433,4041,2766,850,4842,3312,2239,757,3992,3104,1867,634,3378,2616,1746,695,3540,2862,1794,715,3166,2666,1589,705,
归属于母公司所有者的净利润(万元),3642,3235,2794,2291,4191,2271,737,1637,-1136,-743,-1408,1258,-4597,-3539,-1820,-17833,-3253,-2483,-1198,1757,1112,1434,-443,3809,2940,2226,167,6478,4297,3032,1558,6354,3967,2738,866,4784,3323,2248,775,3990,3123,1876,642,3373,2616,1746,715,3539,2868,1798,715,3166,2666,1589,705,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
少数股东损益(万元),1706,1407,1350,2849,2162,1763,764,2672,-12,-15,-17,-207,-100,-75,-49,-564,-48,-32,-27,-222,-41,-9,-7,64,16,2,-13,80,38,17,4,79,74,28,-17,58,-11,-8,-18,1,-20,-8,-7,6,0,0,-19,1,-5,-4,0,0,--,0,0,
基本每股收益,0.07,0.06,0.05,0.04,0.08,0.04,0.02,0.04,-0.03,-0.02,-0.04,0.04,-0.13,-0.1,-0.05,-0.52,-0.1,-0.07,-0.04,0.06,0.04,0.05,-0.02,0.14,0.11,0.08,0.01,0.24,0.16,0.12,0.13,0.59,0.37,0.25,0.08,0.44,0.31,0.21,0.07,0.37,0.29,0.19,0.07,0.35,0.27,0.18,0.07,0.36,0.29,0.18,0.09,0.32,0.27,0.16,0.11,
稀释每股收益,0.07,0.06,0.05,0.04,0.08,0.04,0.02,0.04,-0.03,-0.02,-0.04,0.04,-0.13,-0.1,-0.05,-0.52,-0.1,-0.07,-0.04,0.06,0.04,0.05,-0.02,0.14,0.11,0.08,0.01,0.24,0.16,0.12,0.13,0.59,0.37,0.25,0.08,0.44,0.31,0.21,0.07,0.37,0.29,0.19,0.07,0.35,0.27,0.18,0.07,0.36,0.29,0.18,0.09,0.32,0.27,0.16,0.11,