报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
主营业务收入增长率(%),9.22,9.88,7.13,11.48,10.34,10.54,14.53,22.01,22.69,20.55,8.65,-0.14,-2.9,-3.38,8.85,12.42,21.9,23.04,6.43,12.73,4.48,5,10.16,12.31,16.43,15.52,15.1,12.21,7.55,9.37,190.38,213.56,224.52,216.49,21.33,-72.49,-69.22,-64.78,-59.72,-6.13,-21.79,-28.08,-32.27,14.6,46.9,67.23,92.43,78.22,83.42,84.06,55.35,83.84,55.38,18.77,43.86,64.66,53.26,103.36,62.71,15.41,31.42,1.06,20.86,16.44,20.5,29.39,16.67,0.75,--,-0.82,--,14.62,37.25,35.96,-49.56,79.85,384.28,16.31,-6.1,61.71,20.42,36.17,--,45.8,32.45,--,
净利润增长率(%),9.57,11.16,11.86,10.11,15.39,19.1,17.24,5.09,-0.5,-1.95,-11.12,2.27,2.37,6.04,16.77,11.94,8.73,10.97,2.06,1.48,8.07,-3.18,-6.97,3.31,11.94,11.85,4.4,23.56,20.92,30.75,224.61,149.13,158.83,151.04,13.74,--,--,--,--,--,-358.03,-492.9,-940.06,-113.82,-41.26,-6.61,-39.8,418.11,521.82,351.08,106.04,--,--,-6.1,237.06,-2866.9,-237.7,-20.09,-73.83,-81.03,-44.85,-42.6,-14.26,-3.54,61.43,32.19,-0.75,-41.83,--,-30.63,--,-9.65,12.59,22.85,-62.46,38.2,247.65,-7.23,-21.83,18.8,8.88,140.76,--,71.34,14.79,--,
净资产增长率(%),7.86,7.96,6.24,9.51,9.59,9.64,12.82,11.27,10.61,11.79,10.91,10.08,10.57,10.43,10.82,10.99,10.43,10.33,10.04,10.16,10.86,10.24,9.26,56.13,59.37,61.67,66.28,16.87,16.3,14.92,5.39,126.91,127.21,128.94,147.39,156.73,144.99,145.06,107.44,-15.8,-20.85,-23.47,-9.87,-1.86,-3.93,-0.31,-0.94,-5.03,8.93,4.32,1.73,5.94,-14.73,-18.01,-17.77,-18.2,-16.47,-12.64,-12.9,-12.56,1.84,2.1,26.57,29.67,28.25,29.81,5.57,3.39,--,35.39,--,37.3,9.27,9.15,-0.74,43.21,59.35,11.28,36.54,41.11,16.33,265.76,--,227.98,63.49,--,
总资产增长率(%),14.59,19.5,12.88,11.55,8.02,7.74,10.16,10.85,9.32,20.19,17.66,19.13,19.08,15.71,16.75,16.88,14.06,20.42,20.65,16.8,19.38,1.98,0.33,24.65,30.72,38.57,42.22,17.71,2.59,13.06,59.79,173.99,183.82,188.85,99.57,24.74,18.97,6.16,1.95,0.8,1.27,8.48,26.02,15.87,30.88,18.69,8.5,-5.08,-6.33,4.17,-5.46,2.71,-9.52,-13.6,-15.84,-14.86,2.01,0.19,13.64,17.72,24.02,20.28,41.64,49.76,36.9,46.1,22.62,15.28,--,41.19,--,48.39,16.96,10.15,-4.87,52.66,56.63,3.99,55.64,56.53,14.47,200.47,--,189.97,109.53,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		