报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2012-12-31,2012-03-31,2011-12-31,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
主营业务收入增长率(%),-4.04,-14.11,-20.67,11.28,14,19.39,33.31,6.22,10.29,12.99,2.58,3.44,11.33,14.24,12.77,22.39,11.23,10.21,18.92,19.69,19.4,--,--,-7.59,--,9.13,28.27,26.53,--,46.33,--,-26.6,--,5.97,55.1,44.53,53.99,--,
净利润增长率(%),133.01,293.04,--,162.51,-7.58,-64.01,-187.51,-72.4,-26.07,0.74,0.17,-9.25,2.16,21.43,20.38,33.86,27.19,4.14,22.8,17.19,33.79,--,--,-2.17,--,4.16,27.53,43.51,--,19.48,--,-6.48,--,-13.37,127.67,139.43,--,--,
净资产增长率(%),6.21,14.94,15.6,12.45,9.29,-1.38,-4.59,-2.12,1.32,78.92,80.62,82.4,86.22,10,10.09,10.01,71.77,66.01,--,75.36,--,--,--,14.14,--,12.69,21.12,20.03,--,27.48,--,6.44,--,29.24,45.01,19.48,8.86,--,
总资产增长率(%),9.21,3.01,8.68,19.13,7.41,17.89,17.62,10.03,25.87,54.83,46.47,42.64,50.88,19.94,29.91,18.18,49.13,34.59,--,57.04,--,--,--,-0.24,--,9.21,17.98,17.86,--,-7.91,--,43.04,--,-1.69,65.29,26.56,12.92,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		