报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
主营业务收入增长率(%),15.3,10.44,15.3,61.97,24.96,26.2,28.79,40.27,39.9,58.29,58.46,8.08,3.92,-7.71,-13.66,-3.91,7.19,7.63,11.53,2.63,-5.16,-3.88,-4.6,3.85,2.63,-0.65,-8.8,-19.52,-20.21,-18.44,-13.77,3.39,8.92,7.85,12.3,37.19,37.25,39.83,30.58,-38.96,-43,-43.15,-39.46,23.65,42.57,43.09,40.7,31.25,26.79,26.01,24.73,10.58,4.41,-1.93,-4.84,-0.02,4.29,10.42,13.95,85.29,122.28,143,142.08,60.3,31.38,20.02,23.82,3.7,--,5.23,--,1.26,-3.74,25.79,41.44,9.8,-6.5,12.47,33.01,37.16,--,16.31,4.03,30.25,--,
净利润增长率(%),91.84,98.25,95.48,79.66,8.13,40.36,2.19,67.38,82.77,477.83,1241.47,453.08,562.89,2233.4,--,--,--,--,--,--,--,--,--,--,--,--,--,-504.79,-281.92,-238.98,-198.28,45.69,137.93,255.76,--,--,--,--,--,-111.34,-116.35,-117.05,-117.2,48.04,123.18,140,80.3,75.93,92.92,76.87,32.11,-0.39,10.59,40.34,1.9,12.75,-17.37,-24.24,9.22,5.32,21.03,8.44,34.93,40.77,0.62,-2.69,-11.69,-32.25,--,5.56,--,5.31,8.68,-27.73,-47.57,15.6,6.14,-13.4,103.96,99.36,--,23.57,2.64,25.55,--,
净资产增长率(%),34.53,33.91,33.66,33.09,5.1,5.76,5.45,5.5,5.04,5.04,4.55,3.7,2.61,0.88,24.86,29.6,30.03,29.25,4.18,-0.66,-0.88,-0.51,-0.7,-0.99,-3.02,-4.34,-6.29,-6.82,-6.21,-5.01,-3.48,5.51,6.49,6.81,7.8,0.28,0.9,0.06,-5.21,-5.58,-4.71,2.93,7.49,50.29,54.83,47.71,44.95,20.49,29.4,27.94,24.96,10.55,16,16.8,54.24,43.8,24.95,26.12,2.35,2.39,3.32,6.15,6.78,14.82,4.77,0.97,0.78,1.16,--,3.44,--,-1.16,-1.33,2.68,19.33,27.59,5.58,4.79,31.15,199.41,--,188.66,16.97,19.81,--,
总资产增长率(%),16.41,18.37,18.71,20.31,-1.04,-1.74,-1.7,-2.29,2.39,1.45,2.67,1.95,-0.64,-0.96,-2.33,-2.08,-2.17,-1.99,-2.28,-3.62,-4.51,-5.36,-2.95,-2.21,-4.22,-2.44,-5.17,-4.82,-4.01,-3.86,-4.62,2.97,4.49,4.4,9.67,1.57,0.16,0.15,-5.34,-0.67,2.03,8.08,6.58,2.71,30.75,31.83,40.18,48.67,30.67,35.87,47.59,48.77,61.59,58.32,160.66,146.35,105.6,95.79,6.92,6.49,15.42,24.34,23.54,26.47,12.56,-2.94,-3.5,-1.75,--,-1.32,--,-0.03,6.67,4.29,21.17,18.92,9.87,28.18,37.77,144.59,--,48.44,78.94,-19.44,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		