报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2012-12-31,2011-12-31,
主营业务收入增长率(%),14.96,17.74,17.96,8.74,4.9,0.82,-7.16,11.24,11.26,12.22,10.64,0.11,0.32,4.44,22.1,-2.42,-2.19,-2.46,-4.35,6.47,--,--,--,-0.14,9.43,--,
净利润增长率(%),33.6,33.77,27.62,11.1,4.31,1.19,-18.41,11.94,16.74,17.28,38.37,4.78,9.15,25.46,84.85,7.09,14.39,15.84,4.85,5,--,--,--,1.18,6.12,--,
净资产增长率(%),9.29,8.84,8.02,7.44,6.9,6.76,6.15,7.11,7.42,7.29,7.63,6.7,7.01,7.73,8.23,67.94,70.16,--,--,11.79,--,--,--,12.45,14.12,--,
总资产增长率(%),12.17,11.01,10.57,9.62,7.26,6.5,7.13,10.1,10.16,9.44,8.6,5.2,6.36,3.71,-16.14,13.09,7.93,--,--,-0.7,--,--,--,5.59,0.19,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		