报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),-0.08,-0.02,0,0.03,-0.06,-0.06,-0.04,-0.19,-0.05,-0.04,0,-0.1,0.01,0.01,0.01,0.02,0.01,0.02,0.01,0.04,0.03,0.03,0.02,0.08,0.08,0.07,0.03,0.09,0.05,0.05,0.02,0.06,0.04,0.04,0.02,0.16,0.18,0.04,0.03,0.17,0.24,0.18,0.09,0.1,0.1,0.15,0.09,0.15,0.13,0.1,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.56,--,--,--,--,1.95,1.94,1.93,1.91,1.89,1.88,1.88,1.64,1.66,1.52,1.52,1.5,1.57,1.51,1.48,1.38,1.39,2.16,2.29,2.2,2.28,2.19,2.08,1.72,1.71,1.68,3.35,3.32,3.28,3.26,3.24,3.21,3.18,3.15,3.13,3.1,3.83,3.87,3.83,3.79,4.33,4.28,4.26,4.22,4.09,4.03,3.95,3.23,3.16,2.96,2.78,4.2,1.66,1.53,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.11,-0.23,--,--,--,--,0.07,0.04,-0.03,0.15,0.01,0.05,-0.03,0.19,0.11,0.08,0.04,0.06,0.08,0.02,-0.03,0.23,0.09,-0.07,-0.12,0.29,-0.17,-0.11,0.03,0.32,0,0,0,0.31,0,0,0,0.32,0,0,0,-0.05,0,-0.16,0,-0.14,0,0.14,--,0.2,0.23,-0.24,0.28,0.37,0.23,-0.19,--,--,--,--,--,--,--,
主营业务收入(万元),106116,72542,35826,152784,110784,75820,39156,174027,135114,84920,51769,183432,148154,95762,49643,187719,151465,98577,54385,233417,177148,118918,58516,277353,217842,159837,81668,288596,207235,138108,74731,252707,191233,131760,68039,231010,182986,131095,65796,191492,149399,100114,57766,203619,166373,115253,63694,190601,141081,99166,52255,164748,130079,87827,46000,160801,128431,87470,45084,145195,114528,74232,42731,141449,107124,80009,45928,160025,130467,88236,43814,153375,87303,149144,92042,138769,83186,116384,66223,114769,58248,28968,86668,74043,55225,
主营业务利润(万元),7562,7706,4662,17792,10754,6082,2578,16975,14522,9524,6692,25460,23324,16593,8764,18294,17575,11196,8348,36616,28381,20285,9624,45407,34756,27058,13319,48626,28608,17843,8519,36319,23485,16184,8381,30410,24367,18393,10157,29255,24543,16219,7032,24975,18903,13786,6766,18272,13669,10142,--,18811,18013,12184,6681,19256,18322,12627,6950,19342,16600,10612,6635,23955,19197,14927,9345,27954,24532,16929,8907,30546,17656,29139,15617,25923,15528,20451,9458,11940,4111,1986,7235,11967,5114,
营业利润(万元),-15958,-3225,150,3990,-12001,-10051,-7120,-27804,-8810,-8094,-1618,-19089,-2114,214,10,-11005,-11210,-8588,1245,-5676,3317,3949,1747,9065,7071,7771,3783,12237,4593,4607,1941,7081,4221,3538,2036,15046,16141,3612,2089,17783,21687,16587,8753,8845,8676,8011,4728,9906,8621,6464,4879,3359,2447,1400,746,3515,3274,2030,1034,4386,3370,2148,1086,-9922,3442,3985,1754,-12317,5563,3279,2317,9040,4987,10197,5088,13010,7170,11466,5152,12378,0,2026,7327,12124,5183,
投资收益(万元),219,291,246,213,246,393,--,-3,6,6,6,109,108,108,6,13878,1156,1008,986,-802,-664,-339,42,1940,1545,1422,64,750,447,301,106,1025,604,329,106,13186,13004,203,0,14718,14715,12745,7678,6956,6897,6897,3706,6654,6654,4012,3803,-98,-84,184,-28,-112,-84,-56,-28,-112,-84,-56,-38,-1657,-117,-89,-48,-284,-202,-39,-20,-3,200,737,161,-36,-14,2,0,59,34,0,97,22,18,
营业外收支净额(万元),-124,-119,3,-1034,-34,8,-4,-2078,123,1140,1259,364,1111,453,384,9841,10565,10210,11,9340,475,434,197,202,816,651,150,158,582,372,231,376,176,275,168,585,686,521,531,262,384,239,296,389,687,979,--,--,--,--,--,97,0,0,0,397,0,0,0,-263,0,0,0,-6337,0,-96,-129,-423,-185,-23,0,21,0,-519,0,-624,0,--,0,0,-236,--,0,0,0,
利润总额(万元),-16082,-3344,153,2956,-12036,-10043,-7124,-29883,-8687,-6955,-359,-18725,-1003,667,394,-1164,-645,1622,1255,3664,3792,4383,1944,9267,7888,8422,3933,12395,5176,4979,2172,7457,4396,3813,2204,15631,16827,4133,2619,18046,22070,16826,9049,9234,9363,8991,5883,9507,8331,6250,4762,3518,2667,1634,862,3847,2943,1818,915,4127,2998,1921,962,-17810,3247,3816,1578,-12897,5213,3255,2149,9085,4989,10518,4993,12406,6973,13198,5000,12658,3933,1967,7475,11995,5125,
净利润(万元),-11334,-2357,310,4116,-8972,-7864,-5606,-26608,-6398,-5175,534,-13808,824,1553,1009,2741,1378,2853,1848,5635,4213,4051,2063,9142,8351,7522,3351,9870,5438,4900,2260,6010,4308,3779,2201,13794,15455,3388,2146,14439,20315,15413,7806,8333,8565,8553,5297,8471,7571,5805,4970,3596,2647,1567,926,3248,2231,1478,886,3155,2223,1349,736,-18494,2034,2453,1119,-13117,3535,1990,1389,8047,3306,7878,3979,10038,5577,9305,4106,10388,3154,1603,6096,9929,4091,
净利润(扣除非经常性损益后)(万元),-11725,-2937,-313,-18161,-9268,-8137,-5932,-26533,-6837,-6147,-536,-14496,-36,1195,749,-19345,-8359,-6596,1015,-1664,4426,4139,2366,7099,6187,5821,3059,5599,--,4849,--,4994,--,3200,--,2690,--,2944,--,3485,0,3665,0,3037,0,2774,0,3548,0,2429,--,3316,0,1513,0,984,0,1392,0,1521,0,1503,0,-16144,0,2518,0,-12971,3355,1721,--,7716,3300,8020,3979,10038,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-6746,-5850,-4637,1110,2386,-6614,-3308,-2648,-2673,-14325,141,13243,1589,3274,2610,15594,1630,-7352,-5077,-3041,1793,1857,-11778,-24656,6618,2010,-7743,37125,7326,4245,-2866,16099,777,5677,-2990,15864,9322,6845,3495,4990,7180,2009,-2155,19863,7540,-3722,-6556,16101,-9443,-6175,1816,18003,9257,6536,-3423,9610,2720,2974,302,9674,-3072,1138,-2019,-1588,-7496,-4816,-22008,-4309,0,4333,--,6235,6965,-7209,8591,10326,6293,-5146,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-38879,-4204,6874,-71319,-42781,-33960,-27178,-3618,8760,-7196,-1641,3382,-5191,10118,-4079,-16690,-23327,-14292,-10495,117652,78704,122641,-564,-31111,-12786,-4159,-10810,-48663,-30893,-27905,-22887,87228,66529,80058,54799,5927,-1776,-12111,-14759,15804,12408,12119,11376,-3767,8779,12687,5898,-3866,-10131,-7779,4218,-7412,-4267,-12146,-4173,4261,14027,1462,-1363,12017,5282,4487,4876,-15400,-15987,-15670,-9249,10257,0,406,--,4132,8382,13629,35242,-204,22,-19343,--,--,--,--,--,--,--,
总资产(万元),507292,543986,556856,557297,565652,581877,590518,616610,673987,665338,669942,647368,658747,675537,672127,662641,682106,700178,734833,713334,714033,696306,575675,542557,549654,549892,532218,527288,444616,440840,460059,467489,471965,330729,319411,274324,298279,279345,293387,282807,276094,280409,301291,287256,309831,281565,276405,250505,252875,249164,248111,208754,203189,192455,196322,196707,214070,196543,199153,187224,180782,178601,179909,168548,181782,180297,221157,211074,204988,207656,204509,198376,200843,192948,207762,158134,155588,137691,141028,113643,54583,51048,53110,32798,23067,
流动资产(万元),208640,241714,254962,254700,248229,245268,251596,277024,330008,320829,321978,300350,313180,328210,322864,317460,339165,353153,374646,356354,360359,360721,243578,221299,243698,251008,239729,236734,237163,233363,252678,260891,277981,229976,217825,171995,198050,148809,162934,153744,147384,153922,169726,154866,180930,176416,159301,134075,134150,134989,153224,131391,135037,124455,127509,126825,151740,133149,134628,124166,121254,118169,119160,106824,115797,112923,148554,--,--,--,141462,0,0,0,0,0,99791,87349,90846,80475,31500,29625,32224,19105,13643,
总负债(万元),182951,207613,216402,216766,237094,250903,254981,274805,312060,302301,299093,275391,273834,289040,296198,286795,306265,321599,361574,342003,342586,325227,364148,332536,340198,340526,325275,323585,192478,188852,209521,219048,230060,125677,113931,135330,157319,149738,163262,154921,141860,151136,175129,169485,190789,159114,146163,125367,121947,123193,128506,109582,104847,95890,91793,93019,110825,94107,97326,86224,80648,79403,81415,70841,60935,58395,97813,88841,65380,69539,68079,63681,69977,63972,81446,63710,63460,53494,62034,38927,33160,31280,33411,19358,14559,
流动负债(万元),172118,196779,205568,203433,223180,236705,240396,259935,296506,286461,282583,261680,254360,263671,260944,251826,260943,274034,306560,291168,282406,262402,293922,261811,260544,260515,244549,257856,159391,152438,172422,182728,196524,116724,104880,126559,145273,137864,151012,142681,124569,133927,157094,158621,175444,147515,134555,118842,113001,116106,124864,109502,104767,95810,91713,92939,108745,92027,93246,82144,76568,75323,77335,66761,60855,58315,97233,--,--,--,64999,0,0,0,0,0,57242,47047,57585,34377,28120,27431,29088,17277,12393,
股东权益不含少数股东权益(万元),297953,307649,311612,311471,297208,299282,303293,308829,327156,328204,333747,334710,347695,348527,337955,337474,336884,338782,332552,330926,330143,331284,171855,170069,170142,169416,166617,163068,211970,211409,209899,207519,205515,205176,205117,138456,140039,128299,128725,126632,133055,128122,125070,116688,118004,121562,129351,124250,128743,123729,117340,97241,96355,94539,102473,101584,100562,99808,99204,98318,97295,96421,95808,95072,117398,118486,117203,116083,132721,131116,130515,129121,125277,123444,121075,89256,87588,82013,76814,72708,19614,18063,18063,12321,7600,
净资产收益率加权(%),-3.72,-0.76,0.1,1.33,-2.96,-2.59,-1.83,-8.27,-1.93,-1.56,0.16,-4.11,0.24,0.45,0.3,0.82,0.41,0.85,0.56,2.04,1.63,1.8,1.21,5.49,5.01,4.54,2.04,4.74,2.59,2.34,1.08,3.09,2.27,2.06,1.37,10.4,11.55,2.65,1.68,11.95,0,12.59,0,6.91,0,6.96,0,7.57,0,5,--,3.68,0,1.49,0,3.28,0,1.48,0,3.26,0,1.4,0,-17.73,0,0,0,-10.7,0,1.52,--,6.38,2.67,7.2,4.26,0,--,12.02,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		