报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2012-12-31,2011-12-31,
基本每股收益(元),0.16,0.12,0.14,0.55,0.41,0.28,0.14,0.57,0.4,0.28,0.14,0.45,0.37,0.24,0.11,0.5,0.38,0.25,0.11,0.62,0.46,0.33,0.13,0.59,0.63,0.66,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,--,5.06,--,--,5.06,4.92,5.02,3.83,3.67,--,--,3.79,3.51,2.86,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,--,0.09,--,--,0.15,0.38,0.02,0.85,0.55,0.75,0.06,0.4,0.96,0.28,
主营业务收入(万元),54211,35188,17108,70628,54238,35073,16294,66336,47267,30011,15192,48618,35953,23933,11862,47810,35644,24011,11782,47099,34734,22398,11442,42411,40538,38901,
主营业务利润(万元),11523,7711,3743,17197,12774,8594,4082,17161,11833,7522,3471,12370,8818,5879,2817,11315,8170,5321,2517,11338,8218,5118,2224,10318,9936,9821,
营业利润(万元),4944,3607,2161,8047,6407,4347,2130,8569,6023,4243,2113,6329,4810,3147,1495,5726,4284,2789,1414,5644,4067,2757,1342,5396,5342,5033,
投资收益(万元),292,292,--,814,439,424,53,806,496,496,403,--,--,--,--,--,--,--,--,0,--,--,--,1,0,--,
营业外收支净额(万元),-66,-24,-4,232,292,279,66,-19,240,186,22,515,139,55,31,622,566,216,42,673,615,571,24,628,1143,641,
利润总额(万元),4878,3583,2157,8279,6699,4626,2195,8550,6262,4429,2135,6844,4949,3201,1527,6348,4850,3005,1456,6317,4682,3328,1366,6024,6485,5674,
净利润(万元),3886,3019,1803,7306,5426,3753,1803,7397,5189,3644,1765,5814,4099,2637,1273,5416,4068,2546,1210,5238,3876,2744,1087,4977,5265,4647,
净利润(扣除非经常性损益后)(万元),3374,2521,1607,5947,4637,3069,1703,6353,4564,3065,1404,5376,3981,2590,1247,4887,--,2362,--,4667,3354,2260,--,4450,4295,4114,
经营活动产生的现金流量净额(万元),-1332,-2142,-1615,5089,1223,1343,1442,4756,4045,3567,-202,3343,3220,1032,-1286,-655,1678,4200,178,7107,4622,6310,462,3329,8049,2361,
现金及现金等价物净增加额(万元),-2656,-2710,-4430,-4885,-3947,-5455,-4286,3688,4556,3180,-4010,7319,52909,-1912,-2203,2163,-308,4900,10833,109,-977,332,-773,-450,-7421,9167,
总资产(万元),135498,134939,148834,149888,151249,148367,149172,151711,147754,143391,156220,127030,124136,70353,68951,69587,65800,70046,76101,64377,62428,--,--,55306,47178,48698,
流动资产(万元),68299,66608,81702,82523,86224,83876,83393,85825,80831,80572,93933,86242,89527,35502,35620,36575,33851,37539,43605,31410,30159,--,--,30542,24906,32002,
总负债(万元),23468,23552,33939,36423,32098,31014,30431,34608,29505,29956,39053,11932,10899,13647,9688,11598,9160,14928,19854,32212,31626,--,--,23449,17686,24707,
流动负债(万元),20795,20955,31296,33726,29279,28130,27287,31565,26393,26764,35812,9228,8210,10900,7069,8957,6497,11918,17797,30433,30413,--,--,22370,16518,23451,
股东权益不含少数股东权益(万元),112029,111387,114895,113466,119151,117352,118741,117103,118248,113435,117167,115098,113237,56706,59263,57989,56641,55119,56247,32164,30802,--,--,30264,27807,22542,
净资产收益率加权(%),3.55,2.71,1.58,6.23,4.59,3.17,1.53,6.37,4.48,3.13,1.52,8.03,7.02,4.55,2.17,10.36,9.13,6.31,2.74,15.53,11.16,8.03,3.53,16.66,20.91,28.26,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		