报告日期,2019-09-30,2019-06-30,2018-12-31,2018-09-30,2018-06-30,2017-12-31,2016-12-31,2016-06-30,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
基本每股收益(元),1.61,1.29,3.54,2.95,1.84,2.31,1.93,0.93,0.8,0.38,0.55,0.55,
每股净资产(元),--,--,12.99,--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,2.33,--,1.52,3.54,1.5,1.13,1.68,1.39,1.01,0.7,
主营业务收入(万元),89606,61359,136742,104790,67951,124753,93181,43370,77069,98273,88407,83062,
主营业务利润(万元),22888,16984,45471,35885,22954,43350,27765,13805,18495,13692,11631,12046,
营业利润(万元),15344,11761,32410,27191,16821,25211,20986,10102,8753,4117,5224,5488,
投资收益(万元),637,28,-929,-861,43,43,-9,-14,2,24,58,-4,
营业外收支净额(万元),783,-6,-70,-80,0,-114,117,88,67,83,98,84,
利润总额(万元),16127,11755,32340,27112,16821,25097,21103,10189,8819,4200,5321,5572,
净利润(万元),12221,8795,24153,20174,12586,18502,15750,7606,6532,3072,4517,4441,
净利润(扣除非经常性损益后)(万元),11044,8684,24856,20918,12996,19581,15646,7541,6486,3011,4444,4938,
经营活动产生的现金流量净额(万元),13357,5175,15880,15848,10364,24200,12202,9228,13709,11304,8221,5697,
现金及现金等价物净增加额(万元),4266,114377,-13193,-5402,-8467,9912,8147,4490,-28,1586,2003,114,
总资产(万元),238843,252382,126835,--,119386,101463,84968,80363,73948,76305,75827,64223,
流动资产(万元),154959,168454,47228,--,52543,53411,42337,33597,26944,32893,36242,36102,
总负债(万元),24683,41647,38118,--,42234,36897,26013,24221,24189,31856,33227,26140,
流动负债(万元),23181,40105,36546,--,40650,36616,25713,24000,23883,31499,27989,20837,
股东权益不含少数股东权益(万元),214160,210735,88717,--,77152,64565,58955,56142,49758,44449,42599,38083,
净资产收益率加权(%),9.22,9.45,31.51,27.02,17.76,27.82,30.65,14.36,13.9,7.07,11.2,12.62,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		