报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,
总资产利润率(%),5.95,4.89,2.69,5.6,4.9,4.29,1.43,2.25,2.87,1.73,0.74,4.46,5.29,3.46,1.65,7.88,6.02,3.55,1.89,8.36,7.27,4.21,2.41,4.05,0.91,0.67,0.34,1.63,1.24,0.97,0.48,1.74,1.6,1.11,0.59,2.13,2.06,1.94,1.18,6.93,8.38,6.37,3.13,7.61,6.38,4.67,2.77,6.82,6.39,4.65,2.26,3.89,3.89,3.32,1.85,2.96,2.98,2.18,1.33,2.83,2.63,2.05,1.11,2.35,2.46,1.6,1.4,4.83,3.15,1.74,0.98,3.09,2.69,4,1.93,3.57,0.48,5.23,3.43,6.59,3.44,7.63,5.09,7.75,5.17,10.01,6.57,10.05,7.86,7.06,
主营业务利润率(%),25.11,25.29,25.6,27.66,29.57,29.57,28.35,25.09,25.34,24.89,24.39,24.5,27,24.62,24.4,25.79,28.35,25.96,26.06,24.97,25.61,25.44,24.45,21.79,22.18,21.09,21.97,21.04,21.38,20.41,19.67,20.4,21.33,21.16,19.84,21.34,22.4,22.17,21.81,22.13,23.21,23.49,22.67,19.65,19.41,19.88,20.01,15.73,16.88,17.45,18.88,14.66,16.07,16.45,17.98,11.5,13.15,13.08,14.72,11.89,13.2,13.27,14.02,12.17,13.54,14.06,15.23,14.57,15.71,15.99,16.14,15.88,17.72,17.31,17.87,17.79,17.82,16.78,17.59,16.87,100,16.78,100,15.09,100,100,14.29,5.43,10.86,9.73,
总资产净利润率(%),6,4.87,2.71,5.5,4.75,4.16,1.42,2.29,2.84,1.71,0.74,4.8,5.25,3.4,1.64,7.72,5.79,3.55,1.87,6.66,5.58,3.69,2.17,2.97,0.95,0.69,0.34,1.71,1.28,0.96,0.47,1.91,1.7,1.19,0.59,3.02,2.8,2.44,1.42,8.3,8.38,6.31,3.1,7.25,5.92,4.33,2.7,7.04,6.32,4.54,2.21,4.03,3.88,3.21,1.83,3.01,2.92,2.12,1.31,2.88,2.63,2.02,1.09,2.4,2.47,1.61,1.42,3.84,2.5,1.84,0.97,3.02,2.64,3.97,1.98,3.8,0.49,6.16,3.83,7.03,3.6,8.19,5.08,8.87,5.38,12.54,6.85,11.87,10.04,7.06,
成本费用利润率(%),31.43,35.52,38.99,20.72,26.93,31.67,20.92,9.95,14.32,12.31,9.9,13.38,20.11,18.07,15.67,18.33,20.49,18.03,16.9,20.44,25.37,24.19,24.64,12.8,8.34,7.75,7.5,8.91,10.32,10.41,8.64,8.69,10.95,10.73,8.69,9.49,12.41,13.11,12.87,13.64,16.7,17.36,15.39,8.25,9.26,9.19,10.3,8.6,9.54,9.61,8.82,4.51,6.08,7.04,7.62,3.26,4.47,4.62,5.58,3.22,4.28,4.61,4.95,3.24,4.35,4.09,5.73,5.78,6.49,7.18,6.53,5.76,9.6,8.3,9.84,8.33,3.36,8.31,9.26,7.82,--,8.41,--,6.8,--,--,9.88,5.98,4.97,3.36,
营业利润率(%),27.51,30.9,33.77,19.06,23.81,27.46,17.82,8.86,11.79,10.47,7.51,10,15.07,14,12.85,13.69,17.37,15.54,14.38,18.24,22.66,21.57,22.1,11.87,7.75,7.23,6.89,7.33,9.11,9.13,7.97,7.86,9.75,9.54,7.59,8.97,11.25,11.8,11.6,12.3,14.67,15.01,13.58,7.57,8.66,8.52,9.31,8.3,9.31,9.44,9.13,4.55,6.05,6.76,7.21,3.49,4.61,4.81,5.71,3.97,4.97,4.66,4.87,3.35,4.42,4.12,5.62,5.61,6.31,6.92,6.28,5.84,9.04,7.75,9.13,9.54,3.31,7.9,8.6,7.43,7.27,7.95,8.5,6.51,6.63,7,9.02,5.7,4.97,3.19,
主营业务成本率(%),73.16,73.07,72.78,70.33,68.38,68.49,69.73,73.19,73,73.61,74.14,73.79,71.38,73.78,73.96,72.17,69.49,71.99,72.03,72.83,72.11,72.44,73.61,76.08,75.61,76.58,76.14,77.08,76.76,77.88,78.84,77.75,76.81,77.11,78.53,76.97,75.88,76.21,76.72,76.26,75.15,74.9,75.88,79.01,79.38,79.05,79.02,83.38,82.29,81.81,80.32,84.39,83,82.65,81.15,87.68,86.12,86.19,84.62,87.27,86.05,85.99,85.25,87.04,85.74,85.23,84.11,84.71,83.6,83.34,83.18,83.44,81.72,82.13,81.62,81.51,81.58,82.49,81.81,82.36,0,82.48,0,84.26,0,0,85.43,94.57,86.23,87.16,
销售净利率(%),21.71,24.77,25.25,14.34,18.94,22.55,14,5.06,8.64,7.13,5.47,8.63,13.41,12.12,10.64,12.75,13.8,12.47,11.87,14.79,18.47,17.54,18.4,9.23,5.31,4.99,4.69,6.46,6.89,6.76,5.84,5.92,7.37,7.34,5.93,6.59,8.27,8.84,8.79,9.34,11.35,11.79,10.57,5.82,6.4,6.31,6.98,4.91,5.97,5.97,5.43,2.91,3.87,4.45,4.76,2.18,2.96,3.06,3.61,2.21,2.83,3.07,3.16,1.9,2.68,2.52,3.73,3.71,3.41,4.54,4.2,4.01,6.91,5.93,6.15,6.04,1.48,6.19,6.82,6.15,6.21,6.46,7.2,5.34,5.64,5.94,6.04,4.17,4.08,3.24,
净资产收益率(%),6.9,5.62,3.11,6.58,5.63,4.95,1.77,2.86,3.33,2.02,0.87,5.41,6.09,4,1.93,9.51,7.2,4.71,2.52,11.63,9.72,7.26,4.33,10,5.26,3.86,1.92,7.92,5.78,4.13,1.76,6.72,5.81,4.13,2.27,8.35,7.12,5.41,3.01,12.07,10.01,7.67,3.78,9.71,7.93,5.93,3.68,9.83,8.61,6.27,3.04,5.04,4.92,3.88,2.21,4.08,3.83,2.78,1.71,3.8,3.42,2.62,1.4,3.12,3.19,2.11,1.79,6.2,3.88,3.67,1.87,6.1,5.27,8.3,4.12,7.57,0.99,10.14,5.54,11.52,5.51,11.96,7.22,11.9,7.9,19.95,14.15,0.2,0.13,0.47,
股本报酬率(%),33.39,79.85,15.08,82.43,26.41,90.8,8.09,78.73,15.45,73.33,4.04,86.58,24.7,77.34,7.76,96.92,27.6,75.98,9.2,100.5,33.83,84.16,14.69,87.86,12.76,68.65,4.45,78.28,15.62,69.66,5.46,77.34,17.59,70.48,5.75,76.6,17.37,67.51,7.09,80.25,22.34,68.68,8.2,70.59,16.2,61.09,10.75,93.96,23.92,82.99,8.3,75.52,82.74,78.93,72.79,75.15,73.51,68.87,64.75,68.33,65.97,61.94,57.39,59.86,61.27,57.2,54.52,63.89,56.82,55.33,49.86,58.19,62.08,62.22,48.53,52.75,33.43,52.09,39.09,42.83,12.38,55.67,23.3,58.33,22.87,49.06,40.17,--,--,--,
净资产报酬率(%),6.9,16.73,3.11,17.52,5.63,19.47,1.77,17.52,3.33,15.85,0.87,19.08,6.09,19.49,1.94,24.66,7.2,20.36,2.52,28.26,9.72,24.83,4.33,27.09,3.19,17.34,1.14,20.23,4.09,22.12,1.21,17.36,3.97,16.11,1.94,26.3,6.03,27.07,2.91,33.95,10.01,31.58,3.78,33.8,7.92,30.5,3.67,33.13,8.61,30.63,3.04,28.49,31.52,30.39,27.42,28.95,28.39,26.89,24.76,26.59,25.77,24.4,22.35,23.64,24.07,22.43,21.49,25.9,22.36,21.63,19.86,23.62,24.37,25.22,19.14,21.68,13.67,21.47,15.54,23.16,5.41,21.28,7.22,19.48,7.73,14.31,20.29,19.73,13.06,47.17,
资产报酬率(%),5.95,14.56,2.69,14.92,4.9,16.88,1.43,13.76,2.87,13.62,0.74,15.73,5.29,16.85,1.65,20.43,6.02,15.37,1.89,20.33,7.27,14.39,2.41,11.76,0.91,5.09,0.34,6.08,1.24,6.04,0.48,6.58,1.6,6.29,0.59,7.92,2.06,10.08,1.18,20.19,8.38,26.24,3.13,26.46,6.38,24.05,2.77,22.99,6.39,22.7,2.26,19.73,23.34,23.54,21,21.04,22.15,21.05,19.31,19.78,19.82,19.06,17.74,17.92,18.94,17.55,16.65,19.86,17.67,10.14,10.3,11.92,12.62,12.18,8.9,10.16,7,11.44,9.73,13.53,3.44,13.58,5.09,12.69,5.17,10.01,9.43,10.05,7.86,7.06,
销售毛利率(%),--,26.93,27.22,29.67,31.62,31.51,30.27,26.81,27.01,26.39,25.86,26.21,28.62,26.22,26.04,27.83,30.51,28.01,27.97,27.17,27.89,27.56,26.39,23.92,24.39,23.42,23.86,22.92,23.24,22.12,21.16,22.25,23.19,22.89,21.47,23.03,24.12,23.79,23.28,23.74,24.85,25.1,24.12,20.99,20.62,20.95,20.98,16.62,17.72,18.19,19.68,14.24,15.5,15.7,17.13,12.32,13.88,13.81,15.38,12.73,13.95,14.01,14.75,12.96,14.26,14.77,15.89,15.29,16.4,16.66,16.82,16.56,18.28,17.87,18.38,18.49,18.42,17.51,18.19,17.64,--,17.52,--,15.74,--,--,14.57,5.43,13.77,12.84,
三项费用比重(%),12.64,12.28,12.22,16.77,17.72,16.33,16.12,14.26,13.7,13.71,13.38,15.3,15.34,13.95,13.9,16.07,16.11,14.99,14.87,15.55,14.54,14.23,13.74,16.04,14.79,14.27,14.55,14.12,12.62,11.8,11.59,12.81,11.9,12.14,12.18,13.74,13.11,12.67,13.5,13.89,13.22,13.25,13.7,12.84,11.04,10.93,9.51,9.34,9.83,9.51,10.83,11,10.96,10.75,11.31,10.46,11.38,11,11.54,10.25,10.83,11.12,11.61,11.52,11.8,12.45,11.81,11.17,11.31,10.59,10.9,11.64,10.59,11.45,10.79,12.48,13.18,12.07,11.66,11.18,0,11.41,0,9.62,0,0,5.16,0,5.76,6.41,
非主营比重(%),28.54,28.82,-0.77,30.39,40.06,44.87,27.25,-41.39,-0.81,-10.11,-22.33,24.08,34.5,33.65,26.87,36.38,25.31,31.05,27.37,24.67,20.81,20.89,15.73,90.81,5.05,6.87,-2.12,16.48,7.47,9.29,-0.35,5.52,5.69,7.1,5.31,13.28,17.63,19.37,27.72,32.74,31.56,30.05,27.9,23.52,16.58,11.25,5.64,11.99,9.83,4.06,-4.97,15.89,10.96,5.12,-0.35,7.63,8.08,3.16,0.13,-13.91,-6.04,5.45,4.4,12.23,7.31,6.49,8.03,3.27,2.68,2.47,-1.53,-1.45,6.41,10.86,6,16.16,-75.41,22.68,13.38,6.43,7.08,12.67,3.36,-0.53,0.74,5.03,-0.41,-0.59,-5.36,1.31,
主营利润比重(%),91.27,81.84,75.81,149.83,124.54,107.61,154.37,282.87,200.26,227.74,276.81,201.57,152.01,152.5,174,155.81,157.63,161.65,173.63,134.88,113.48,118.44,111.17,180.64,287.11,292.11,316.52,253.76,227.06,214.42,247.64,253.95,215.1,216.64,247.46,243.24,198.98,186.82,184.83,176.76,154.39,150.8,161.85,255.54,228.74,237.54,217.19,195.34,190.45,197.26,232.78,337.43,278.53,247.69,253,356.17,299.2,289.06,272.59,375.4,316.19,294.45,290.51,377.47,316.87,349.7,275.22,261.06,253.33,235.28,261.02,287.74,198.73,221.52,195.46,225.48,555.68,211.9,201.83,228.78,1375.02,210.65,1176.27,234.76,1508.14,1428.23,159.13,96.01,229.99,299.9,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		