报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2007-12-31,
流动比率(%),2.49,2.72,2.96,3.23,2.69,3.25,4.96,3.73,3.02,2.48,3.48,3.47,3.42,3.01,3.19,2.54,2.12,2.3,2.55,2.45,2.96,3.38,3.62,3.2,2.73,3.75,4.36,4.15,3.95,8.4,7.3,6.84,5.59,8.32,9.38,9.65,6.07,1.64,2.63,2.37,--,--,--,1.58,1.23,
速动比率(%),1.96,2.13,2.28,2.59,2.24,2.56,4.12,3.18,2.59,2.15,3.13,3.12,3.14,2.8,2.97,2.33,1.91,2.12,2.38,2.3,2.7,3.14,3.33,3.02,2.52,3.53,4.1,3.92,3.68,7.83,6.83,6.43,5.25,7.9,9.01,9.31,5.93,1.51,2.36,2.16,--,--,--,1.42,1.08,
现金比率(%),125.57,131.96,131.22,164.65,102.01,115.59,259.17,168.32,150.08,121.17,208.55,201.98,220.23,198.99,214.26,156.46,97.45,121.94,125.4,98.39,100.46,161.32,139.37,112.86,99.16,135.78,287.68,248.31,227.41,523.88,481.54,416.81,334.29,562.14,684,725.16,424.43,71.49,108.55,66.19,--,--,--,50.12,37.73,
利息支付倍数(%),-949.41,-2598.9,519.09,-512.7,-359.96,-704.59,223.06,714.3,794.68,1124.37,2929.29,-542.35,-1088.86,-759.9,3363.43,-1010.28,-1261.54,-4671.38,-3500.53,4221.13,5671.27,14196.46,-4566.21,1126.1,1181.89,885.74,2193.59,-3545.65,-1667.06,-1081.32,-2416.67,-10551.85,-1621.31,-1046.7,2445.76,1211.28,1455.55,2368.53,4534.34,3664.95,3513.31,--,2514.06,680.03,1260.67,
资产负债率(%),29.93,28.56,27.91,26.5,30.42,19.97,18.47,23.07,27.72,22.42,18.9,19.07,22.7,25.15,22.97,25.51,28.96,27.79,26.07,27.13,29.59,26.94,24.19,21.65,27.89,20.91,20.55,21.54,25.93,16.32,14.78,17.09,14.46,10.69,9.51,9.29,14.81,48.21,31.27,34.53,--,--,--,53.15,68.38,
长期债务与营运资金比率(%),0.18,0.21,0.24,0.24,0.27,0.15,0.12,0.12,0.13,--,--,--,0.06,0.06,0.06,0.1,0.07,0.07,0.06,0.06,0.21,0.23,0.16,0.06,0.11,0.12,0.11,0.1,0.14,0.12,0.07,0.1,--,--,--,--,--,0,0,0,--,--,--,0,--,
股东权益比率(%),70.07,71.44,72.09,73.5,69.58,80.03,81.53,76.93,72.28,77.58,81.1,80.93,77.3,74.85,77.03,74.49,71.04,72.21,73.93,72.87,70.41,73.06,75.81,78.35,72.11,79.09,79.45,78.46,74.07,83.68,85.22,82.91,85.54,89.31,90.49,90.71,85.19,51.79,68.73,65.47,--,--,--,46.85,31.62,
长期负债比率(%),6.19,7.38,8.46,8.91,9.24,5.1,5.89,5.63,5.8,--,--,--,2.73,2.74,2.76,3.42,2.17,2.24,2.24,2.25,8.67,9.51,7.25,2.56,4.44,5.11,5.68,4.97,7.66,7.53,4.71,6.16,--,--,--,--,--,0,0,0,--,--,--,0,--,
股东权益与固定资产比率(%),--,710.55,--,698.39,--,802.23,--,750.39,--,841.53,--,798.12,--,744.68,--,576.8,--,576.4,--,658.23,--,601.21,--,1405.92,--,1622.84,--,1489.49,--,1475.24,--,1389.83,--,1302.17,--,1324.82,--,372.99,--,--,--,--,--,411.85,280.4,
负债与所有者权益比率(%),42.71,39.98,38.71,36.06,43.72,24.95,22.65,29.99,38.35,28.91,23.3,23.57,29.36,33.6,29.82,34.24,40.77,38.48,35.26,37.22,42.02,36.88,31.91,27.64,38.68,26.44,25.86,27.45,35,19.51,17.34,20.61,16.91,11.97,10.51,10.25,17.38,93.08,45.5,52.74,--,--,--,113.46,216.22,
长期资产与长期资金比率(%),56.76,57.35,57.01,56.52,56.44,61.19,44.04,43.26,43.65,--,--,--,40.14,42.64,45.19,56.78,59.6,56.18,52.02,52.73,48.36,50.13,46.98,48.41,47.02,48.32,41.26,37.4,34.07,28.69,29.38,28.41,--,--,--,--,--,40.55,25.95,27.52,--,--,--,34.44,--,
资本化比率(%),8.11,9.37,10.5,10.81,11.73,5.99,6.74,6.82,7.43,--,--,--,3.42,3.53,3.46,4.39,2.96,3,2.94,2.99,10.97,11.52,8.73,3.17,5.8,6.07,6.67,5.96,9.38,8.26,5.23,6.92,--,--,--,--,--,0,0,0,--,--,--,0,--,
固定资产净值率(%),--,56.45,--,58.34,--,65.83,--,68.19,--,67.13,--,69.8,--,72.91,--,75.21,--,77.95,--,78.04,--,80.75,--,65.8,--,62.93,--,64.87,--,66.41,--,69.18,--,72.1,--,75.39,--,78.38,--,--,--,--,--,71.89,76.17,
资本固定化比率(%),61.77,63.27,63.7,63.37,63.94,65.09,47.22,46.43,47.15,57.71,42.96,42.42,41.56,44.2,46.81,59.39,61.42,57.92,53.59,54.35,54.32,56.66,51.47,50,49.91,51.44,44.22,39.77,37.6,31.27,31,30.52,22.48,12.36,11.91,11.35,11.81,40.55,25.95,27.52,--,--,--,34.44,50.51,
产权比率(%),41.36,38.57,37.1,34.64,42.98,24.77,22.43,29.75,38.19,28.74,23.11,23.37,29.18,33.38,29.61,34,40.55,38.19,35.04,36.95,41.92,36.77,31.81,27.52,38.68,26.44,25.86,27.45,35,19.51,17.34,20.61,16.91,11.97,10.51,10.25,17.38,93.08,45.5,52.74,--,--,--,113.46,216.22,
清算价值比率(%),328.83,344.68,356.19,374.51,321.23,492,534.05,427.17,332.64,--,--,--,435.89,393.34,430.52,386,339.82,356.26,379.33,364.81,332.81,365,406.46,454.19,351.52,467.49,476.33,455.37,378.84,599.8,661.72,572.34,--,--,--,--,--,196.58,301.44,272.16,--,--,--,184.9,--,
固定资产比重(%),--,10.05,--,10.52,--,9.98,--,10.25,--,9.22,--,10.14,--,10.05,--,12.92,--,12.53,--,11.07,--,12.15,--,5.57,--,4.87,--,5.27,--,5.67,--,5.97,--,6.86,--,6.85,--,13.89,0,--,--,--,--,11.38,11.28,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		