报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2010-12-31,2009-12-31,2008-12-31,
流动比率(%),1.05,1.08,1.25,1.26,1.16,1.41,1.4,1.36,1.3,1.22,1.24,1.21,1.18,1.19,1.3,1.28,1.36,1.44,1.51,1.44,1.48,1.65,2.24,2.17,2.39,2.42,3.33,2.94,2.98,1.35,--,1.31,1.28,1.51,1.35,1.28,
速动比率(%),0.84,0.88,1.06,1.08,0.97,1.18,1.18,1.14,1.11,0.85,0.85,0.8,0.87,0.89,0.95,0.93,1.09,1.14,1.19,1.17,1.1,1.31,1.9,1.91,2.1,2.15,2.93,2.66,2.59,0.93,--,1.01,0.87,1.1,0.98,0.82,
现金比率(%),31.61,32.77,28.85,30.1,38.33,59.85,71.1,73.5,57.52,24.17,21.96,25.46,26.71,43.27,46.96,42.41,40.19,56.7,61.02,58.26,45.89,39.22,60.89,45.43,113.3,141.88,211.91,187.19,180.3,26.11,--,37.22,12.15,39.77,19.41,11.4,
利息支付倍数(%),303.76,281.17,173.7,840.86,2713.26,998.57,255.35,541.09,332.46,226.64,101.25,765.82,406.28,399.64,97.83,980.43,671.24,238.94,-1339.69,403.68,357.46,302.06,234.07,457.97,530.68,468.97,346.58,771.22,750.55,566.5,--,518.31,430.79,484.6,423.22,393.77,
资产负债率(%),51.68,47.28,39.01,37.93,36.04,31.35,33.31,35.73,36.76,41.05,39.4,41.41,41.56,44.56,39.62,43.29,42.22,40.53,37.94,41.72,44.05,38.08,28.06,29.78,30.71,31.41,22.69,26.16,26.28,45.22,--,47,46.56,43.78,49.9,61.81,
长期债务与营运资金比率(%),2.41,0.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.13,0.23,0.92,
股东权益比率(%),48.32,52.72,60.99,62.07,63.96,68.65,66.69,64.27,63.24,58.95,60.6,58.59,58.44,55.44,60.38,56.71,57.78,59.47,62.06,58.28,55.95,61.92,71.94,70.22,69.29,68.59,77.31,73.84,73.72,54.78,--,53,53.44,56.22,50.1,38.19,
长期负债比率(%),5.12,2.39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2.65,3.43,12.23,
股东权益与固定资产比率(%),--,252.81,--,352.41,--,320.11,--,312.53,--,160.21,--,155.09,--,171.7,--,174.46,--,183.37,--,188.4,--,234.54,--,313.97,--,372.78,--,383.15,--,185.8,--,195.41,184.13,--,--,--,
负债与所有者权益比率(%),106.95,89.69,63.97,61.12,56.35,45.67,49.95,55.6,58.14,69.63,65.03,70.67,71.11,80.38,65.61,76.33,73.08,68.16,61.14,71.59,78.73,61.49,39,42.42,44.31,45.8,29.35,35.43,35.64,82.54,--,88.67,87.13,77.87,99.62,161.87,
长期资产与长期资金比率(%),98.3,95.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66.83,76.2,77.6,
资本化比率(%),9.58,4.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4.5,6.41,24.26,
固定资产净值率(%),--,63.67,--,61.93,--,63.92,--,67.16,--,73.27,--,76.25,--,75.8,--,78.05,--,77.89,--,80.13,--,77.68,--,74.37,--,74.4,--,76.35,--,75.21,--,75.38,75.95,--,--,--,
资本固定化比率(%),108.72,100.33,85.73,85.51,92.2,82.96,81.49,81.26,84.08,87.56,87.27,88.17,90.17,87.83,83.84,82.25,77.46,72.89,71.88,70.84,64.64,62.49,55.53,54.06,41.36,38.21,34.76,34.29,32.03,75.22,--,76.5,78.58,69.98,81.42,102.46,
产权比率(%),104.43,87.26,62.81,59.93,55.22,44.5,48.92,54.57,57.07,67.47,62.78,68.42,68.63,77.89,63.09,73.76,70.56,66.29,59.26,69.72,77.02,59.85,37.3,40.69,43.12,44.55,28.39,34.45,34.8,79.28,--,85.5,84.84,75.96,94.61,156.44,
清算价值比率(%),190.75,208.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,222.53,201.29,161.26,
固定资产比重(%),--,20.85,--,17.61,--,21.45,--,20.56,--,36.8,--,37.78,--,32.29,--,32.51,--,32.43,--,30.93,--,26.4,--,22.36,--,18.4,--,19.27,--,29.48,--,27.12,29.02,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		