报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2015-12-31,2014-12-31,2013-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
流动比率(%),0.98,1,1.06,1.21,1.25,1.29,1.43,1.39,0.91,0.96,--,0.95,--,0.88,0.71,0.92,0.93,1.42,1.33,1.21,1.1,0.92,--,1,0.93,0.89,
速动比率(%),0.69,0.71,0.73,0.82,0.82,0.84,0.97,1.02,0.59,0.62,--,0.54,--,0.54,0.43,0.56,0.58,0.93,0.9,0.71,0.77,0.56,--,0.66,0.79,0.64,
现金比率(%),7.17,10.07,13.73,18.78,10.19,19.98,22.83,57.19,6.78,16.65,--,9.66,--,14.11,6.04,9.4,9.5,10.65,19.24,16.47,18.51,13.14,--,20.99,26.61,19.28,
利息支付倍数(%),2138.58,1371.57,897.31,1454.31,1668.29,1032.18,529.6,571.39,549.53,586.88,589.25,422.18,384.64,332.12,299.69,362.74,414.52,357.14,344.27,176.21,460.76,651.37,991.67,1162.3,1094.7,-3447.66,
资产负债率(%),56.7,57.33,55.75,56.32,56.73,57.08,54.99,57.44,69.85,66.85,--,69.3,--,71.91,71.57,61.44,63.28,62.51,65.71,63.1,64.57,63.73,65.5,61.59,56.51,57.95,
长期债务与营运资金比率(%),-10.48,41.83,2.95,1.46,1.3,1.3,0.94,1,-3.62,-9.77,--,-14.31,--,-5,-1.63,-3.43,-2.44,1.62,1.76,3.18,4.5,-2.12,--,34.33,-1.83,-2.58,
股东权益比率(%),43.3,42.67,44.25,43.68,43.27,42.92,45.01,42.56,30.15,33.15,--,30.7,--,28.09,28.43,38.56,36.72,37.49,34.29,36.9,35.43,36.27,34.5,38.41,43.49,42.05,
长期负债比率(%),9.16,8.94,8.16,12.21,12.87,14.26,14.34,14.72,16.15,18.28,--,25,--,24.73,20.5,11.47,8,22.27,21.48,24.06,19.38,8.85,--,5.54,6.49,12.79,
股东权益与固定资产比率(%),--,103.73,--,106.1,--,101.15,--,110.54,--,66.84,--,56.43,--,--,--,--,--,94.39,90.22,87.36,87.88,89.76,--,95.42,87.05,76.94,
负债与所有者权益比率(%),130.95,134.37,125.97,128.94,131.1,132.98,122.17,134.95,231.64,201.65,--,225.76,--,255.95,251.7,159.32,172.33,166.71,191.66,170.98,182.25,175.74,189.83,160.36,129.92,137.83,
长期资产与长期资金比率(%),106.77,105.38,100.91,91.27,90.68,89.37,83.16,83.52,123.25,116.93,--,115.64,--,121.7,140.51,120.3,125.69,89.25,91.06,93.02,98.53,114.43,--,109.29,109.91,111.17,
资本化比率(%),17.46,17.32,15.57,21.85,22.92,24.94,24.16,25.7,34.87,35.54,--,44.89,--,46.82,41.89,22.92,17.88,37.26,38.52,39.47,35.35,19.62,--,12.6,12.98,23.32,
固定资产净值率(%),--,67.51,--,66.99,--,66.95,--,66.25,--,66.54,--,69.49,--,--,--,--,--,63.31,64.09,65,65.88,65.56,--,65.93,67,68.77,
资本固定化比率(%),129.36,127.45,119.53,116.79,117.65,119.07,109.66,112.4,189.25,181.41,--,209.82,--,228.84,241.81,156.08,153.07,142.26,148.12,153.68,152.42,142.35,289.83,125.04,126.3,144.98,
产权比率(%),124.76,127.36,118.64,120.9,120.35,121.6,110.41,122.53,210.75,181.03,--,203.07,--,232.73,226.29,141.66,149.97,147.07,170.67,162.01,172.35,169.31,0,149.32,126.7,135.05,
清算价值比率(%),179.73,178.36,184.21,183.05,185.27,184.49,193.37,184.34,149.68,157.88,--,151.27,--,144.25,149.07,177.45,174.88,179,168.75,164.93,161.49,160.73,--,171.76,179.24,173.8,
固定资产比重(%),--,41.13,--,41.17,--,42.43,--,38.51,--,49.6,--,54.4,--,--,--,--,--,39.72,38,42.24,40.32,40.4,--,40.25,49.96,54.65,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		