报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2015-12-31,2014-12-31,2013-12-31,
流动比率(%),1.79,1.9,2.26,1.88,1.98,2.15,3,2.26,2.35,--,1.67,1.48,--,1.34,1.12,0.77,
速动比率(%),1.35,1.4,1.61,1.46,1.48,1.62,2.21,1.83,1.86,--,1.04,1.03,--,0.99,0.68,0.48,
现金比率(%),35.02,27.56,13.8,37.87,30.61,26.57,38.09,29.3,107.67,--,16.2,23.31,--,15.83,9.44,22.62,
利息支付倍数(%),-6344.43,4885.94,1349.24,-7901.11,-2805.13,-8379.96,511.56,-1055.55,-749.44,-405.42,2173.53,-25767.37,11409.07,2035.56,1570.46,247.73,
资产负债率(%),39.52,38.44,33.1,40.61,38.95,37.18,27.15,35.84,34.08,--,40.96,48.74,--,50.55,56.37,69.37,
长期债务与营运资金比率(%),0,0,0,0.01,0.01,0.01,0.01,0,--,--,--,--,--,--,--,--,
股东权益比率(%),60.48,61.56,66.9,59.39,61.05,62.82,72.85,64.16,65.92,--,59.04,51.26,--,49.45,43.63,30.63,
长期负债比率(%),0.09,0.12,0.18,0.21,0.26,0.33,0.31,0.1,--,--,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,276.23,--,372.75,--,388.67,--,385,--,--,208.94,204.47,--,--,--,--,
负债与所有者权益比率(%),65.35,62.43,49.47,68.37,63.8,59.18,37.26,55.87,51.69,--,69.38,95.08,--,102.24,129.2,226.52,
长期资产与长期资金比率(%),51.23,46.65,41.39,43.29,41.35,35.51,29.86,32.98,--,--,--,--,--,--,--,--,
资本化比率(%),0.15,0.2,0.27,0.35,0.43,0.52,0.42,0.16,--,--,--,--,--,--,--,--,
固定资产净值率(%),--,72.04,--,67.99,--,68.65,--,69.73,--,--,69.91,71.67,--,--,--,--,
资本固定化比率(%),51.31,46.74,41.5,43.44,41.53,35.7,29.99,33.03,33.52,--,58.49,58.82,--,70.73,91.04,162.91,
产权比率(%),63.97,61.05,48.05,66.79,62.3,58.05,36.18,54.59,50.27,--,66.42,91.96,--,98.09,122.94,211.8,
清算价值比率(%),254.34,261.62,305.67,247.94,258.35,269.23,372.07,280.03,--,--,--,--,--,--,--,--,
固定资产比重(%),--,22.29,--,15.93,--,16.16,--,16.66,--,--,28.26,25.07,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		