报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,1999-12-31,
流动比率(%),1.47,1.55,1.46,1.42,2,2.01,2.12,2.28,2.34,2.39,2.08,2.14,1.81,1.75,1.85,2.04,2.03,2.09,1.99,2.21,1.4,1.31,1.34,1.35,1.38,1.38,1.29,1.38,1.42,1.43,1.42,1.6,1.92,1.95,1.99,1.93,1.93,2.66,2.89,3.23,3.99,4.25,4.11,4.06,4.2,3.83,4.45,3.23,4.39,4.59,4.47,3.95,3,2.03,1.69,1.57,1.69,1.7,1.59,1.73,2.11,2.2,2.44,2.33,2.43,2.33,2.22,2.29,2.49,2.39,1.44,1.41,--,1.41,1.12,
速动比率(%),0.92,0.92,0.92,0.84,1.18,1.15,1.22,1.27,1.34,1.23,1.05,1.06,0.83,0.84,0.88,0.99,0.95,1.11,1.05,1.13,0.65,0.58,0.53,0.55,0.61,0.63,0.53,0.54,0.54,0.56,0.63,0.63,0.9,0.99,1.03,0.86,0.98,1.43,1.84,2.09,2.86,2.97,2.83,2.53,2.76,2.68,3.32,2.13,2.96,3.06,3.09,2.55,2.1,1.09,0.97,0.88,1.15,1.19,1.05,1.05,1.43,1.39,1.6,1.33,1.6,1.4,1.43,1.38,1.64,1.56,1.44,0.55,--,0.64,0.44,
现金比率(%),27.6,28.28,30.2,32.81,35.17,36.48,38.72,36.95,35.32,38.78,28.97,37.06,29.4,36.7,37.86,43.76,38.29,44.7,37.32,49.27,21.85,18.58,13.91,18.07,15.21,13.29,15.09,16.35,13.38,19.49,25.81,26.1,24.62,32.43,34.3,38.75,28.97,48.79,83.77,114.03,137.72,133.77,150.93,135.42,145.52,149.64,199.05,87.33,103.86,129.65,134.39,116.87,109.95,34.76,32.17,30,40.46,41.55,33.56,41.02,41.99,35.86,51.5,50.54,81.91,40.29,44.55,45.96,52.37,111.63,0,4.91,--,17.49,2.76,
利息支付倍数(%),393.36,354.55,220.25,298.85,285.68,191.62,103.99,141.81,95.01,21.11,-16.98,139.84,-44.67,-68.89,-76.68,-46.89,2.9,21.65,44.85,116.4,101.4,101.95,105.36,118.6,107.64,111.52,112.98,119.13,121.67,127.06,154.12,251.28,285.13,184.92,151.45,133.7,170.85,582.65,-330.47,-313.07,-138.76,-137.13,-28.14,3639.78,5918.32,5014.42,2963.61,3980.17,4773.76,3330.88,3711.4,2465.1,2487.38,2699.68,3427.03,1707.08,1549.9,1445.26,1182.58,1077.37,1429.82,1511.43,1698.11,1049.58,1022.8,836.95,573.4,530.39,589.41,469.43,--,396.83,402.17,347.03,229.1,
资产负债率(%),51.03,50.29,49.89,46.98,48.15,47.28,48.13,45.92,48.54,47.6,48.26,46.17,47.98,49.03,48.47,46.55,45.55,47.4,47.13,43.33,41.49,40.68,39.92,40.28,41.17,41.33,41.56,38.54,37.73,38.25,38.91,35.38,33.15,33.78,31.99,31.09,32.13,29.46,29.7,27.85,26.73,22.55,23.41,21.08,20.69,22.89,20.04,27.32,21.69,21.12,22.8,25.61,30.76,42.77,42.89,46.68,41.47,39.36,44.56,39.3,37,34.85,31.62,33.32,31.82,33.11,34.71,33.53,31.58,32.67,0,56.12,--,62.2,61.13,
长期债务与营运资金比率(%),0.11,0.21,0.12,--,--,--,0.08,0.09,0.18,0.18,0.11,0.08,--,--,0.06,0.11,0.11,0.19,0.15,0.13,0.26,0.07,0.12,0.18,0.2,0.19,0.04,0.1,0.09,0.08,0.08,0.18,0.15,0.17,0.14,0.09,0.09,0.22,0.21,0.18,0.14,0.07,0.07,0.04,0.03,0.03,0.03,0.06,0.06,0.07,0.06,0.06,0.07,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0.33,--,0.8,0.86,
股东权益比率(%),48.97,49.71,50.11,53.02,51.85,52.72,51.87,54.08,51.46,52.4,51.74,53.83,52.02,50.97,51.53,53.45,54.45,52.6,52.87,56.67,58.51,59.32,60.08,59.72,58.83,58.67,58.44,61.46,62.27,61.75,61.09,64.62,66.85,66.22,68.01,68.91,67.87,70.54,70.3,72.15,73.27,77.45,76.59,78.92,79.32,77.11,79.96,72.68,78.31,78.88,77.2,74.39,69.24,57.23,57.11,53.32,58.53,60.64,55.44,60.7,63,65.15,68.38,66.68,68.18,66.89,65.29,66.47,68.42,67.33,45.56,43.88,--,37.8,38.87,
长期负债比率(%),2.45,5.06,2.57,--,--,--,2.78,2.9,6.29,6.44,3.5,2.45,--,--,1.54,3.01,2.99,5.59,4.19,3.6,3.76,0.78,1.55,2.3,2.7,2.69,0.45,1.27,1.29,1.28,1.28,3.28,3.84,4.39,3.75,2.27,2.34,7.53,8.08,7.51,7.61,4.01,3.87,2.01,2.02,2.01,2.03,3.1,3.7,4,3.92,4.01,3.87,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,6.73,--,15.25,5.61,
股东权益与固定资产比率(%),--,178.25,--,172.37,--,165.56,--,160.84,--,153.17,--,151.76,--,135.41,--,134.83,--,146.32,--,144.6,--,285.02,--,281.72,--,310.09,--,335.3,--,302.19,--,337.65,--,407.42,--,421.7,--,462.98,--,547.31,--,576.49,--,569.94,--,566.62,--,492.04,--,495.24,--,608.32,792.62,403.17,453.53,402.91,361.31,424.16,418.75,423.64,454.77,431.1,450.05,429.65,417.6,393.41,377.09,373.32,370.03,349.38,--,145.52,--,115.47,113.69,
负债与所有者权益比率(%),104.2,101.15,99.56,88.61,92.86,89.67,92.79,84.9,94.31,90.84,93.26,85.76,92.25,96.2,94.05,87.11,83.66,90.12,89.13,76.46,70.91,68.57,66.45,67.45,69.99,70.45,71.12,62.71,60.6,61.94,63.7,54.74,49.58,51.01,47.03,45.13,47.35,41.76,42.25,38.6,36.47,29.11,30.56,26.71,26.08,29.68,25.07,37.59,27.7,26.78,29.54,34.43,44.43,74.73,75.09,87.56,70.85,64.91,80.36,64.75,58.74,53.48,46.25,49.97,46.67,49.5,53.16,50.45,46.16,48.52,0,127.88,--,164.52,157.25,
长期资产与长期资金比率(%),62.08,60.51,64.66,--,--,--,68.93,69.73,67.55,68.12,72.17,73.58,--,--,79.95,78.08,79.1,75.86,77.79,78.74,79.56,83.3,82.57,82.12,80.47,79.94,83.55,81.68,80.17,79.05,78.97,76.32,67.34,65.91,65.18,66.15,64.29,57.88,52.59,48.32,35.2,32.68,30.67,30.08,26.53,25.37,24.14,28.77,25.57,25.76,19.32,18.63,26.47,40.85,47.96,49.76,51.22,54.54,52.65,52.62,34.79,35.85,33.62,33.73,33.23,34.31,35.18,--,31.29,32.74,68.28,59.94,--,64,85.35,
资本化比率(%),4.77,9.24,4.89,--,--,--,5.09,5.09,10.89,10.94,6.33,4.35,--,--,2.9,5.33,5.21,9.6,7.34,5.98,6.04,1.3,2.52,3.71,4.39,4.39,0.77,2.03,2.03,2.03,2.04,4.83,5.43,6.21,5.23,3.19,3.33,9.64,10.31,9.42,9.41,4.93,4.81,2.48,2.49,2.54,2.48,4.09,4.51,4.83,4.83,5.11,5.3,9.83,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,13.3,--,28.74,12.62,
固定资产净值率(%),--,54.02,--,55.93,--,57.52,--,59.41,--,61.91,--,64.19,--,67.27,--,69.78,--,70.58,--,72.85,--,59,--,60.68,--,58.97,--,57.87,--,61.54,--,60.13,--,56.69,--,57.22,--,55.76,--,53.43,--,53.52,--,55.5,--,56.37,--,49.98,--,46.62,--,40.77,35.04,35.61,31.78,32.29,33.61,28.83,29.47,28.48,27.44,27.9,28.24,28.67,29.24,29.94,30.73,31.71,32.08,33.08,--,35.02,--,38.39,39.97,
资本固定化比率(%),65.19,66.67,67.98,69.21,70.23,71.64,72.63,73.47,75.8,76.49,77.05,76.93,81.99,82.62,82.35,82.48,83.44,83.92,83.95,83.75,84.67,84.4,84.7,85.28,84.17,83.61,84.19,83.36,81.83,80.69,80.62,80.19,71.2,70.27,68.78,68.32,66.51,64.05,58.64,53.35,38.86,34.38,32.22,30.84,27.21,26.03,24.76,30,26.77,27.07,20.31,19.64,27.95,45.3,47.96,49.76,51.22,54.54,52.65,52.62,34.79,35.85,33.62,33.73,33.23,34.31,35.18,35.04,31.29,32.74,68.28,69.14,--,89.82,97.68,
产权比率(%),99.76,96.7,94.99,83.97,61.25,58.76,62.09,54.23,62.84,60.04,62.64,55.41,60.89,65.04,63.36,56.9,54.8,61.55,60.82,48.26,67.85,65.43,63.52,64.54,67,67.46,68.09,59.68,57.52,58.85,60.6,51.71,46.54,47.92,44.87,43,45.4,39.89,40.39,36.79,34.83,27.46,28.97,26.13,26.08,29.68,25.07,37.59,27.7,26.78,29.54,34.43,44.43,74.73,75.09,87.56,70.85,64.91,80.36,64.75,58.74,53.48,46.25,49.97,46.67,49.5,53.16,50.45,46.16,48.52,104.7,127.88,--,164.52,157.25,
清算价值比率(%),201.36,204.5,206.45,--,--,--,305.1,334.77,304.11,312.42,303.34,329.41,--,--,301,323.03,329.21,303.6,305.63,358.89,247.04,252.56,256.82,254.25,248.67,247.63,246.22,266.76,273.07,269.15,264.2,292.3,313.64,309.55,321.72,331.28,320.65,350.88,347.69,371.87,386.75,463.68,444.61,478.2,476.39,430.75,491.71,363.75,460.02,472.29,435.31,389.54,323.56,231.9,233.18,214.21,241.13,254.07,224.44,254.44,270.25,286.97,316.22,300.11,314.29,302.02,288.1,--,316.66,306.08,209.64,178.2,--,160.78,163.59,
固定资产比重(%),--,27.89,--,30.76,--,31.85,--,33.63,--,34.21,--,35.47,--,37.64,--,39.64,--,35.95,--,39.19,--,20.81,--,21.2,--,18.92,--,18.33,--,20.43,--,19.14,--,16.25,--,16.34,--,15.24,--,13.18,--,13.44,--,13.85,--,13.61,--,14.77,--,15.93,--,12.23,8.74,14.2,12.59,13.23,16.2,14.3,13.24,14.33,13.85,15.11,15.19,15.52,16.33,17,17.31,17.8,18.49,19.27,0,30.16,--,32.74,34.19,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		