报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-03-31,2015-12-31,2014-12-31,2013-12-31,
流动比率(%),4.41,3.34,6.27,3.56,4.97,4.49,6.75,4.41,--,3.48,--,3.73,6.17,3.26,2.88,3.4,
速动比率(%),4.21,3.18,6.01,3.36,4.7,4.19,6.38,4.2,--,3.22,--,3.42,5.47,2.98,2.45,2.91,
现金比率(%),102.33,117.6,214.93,246.46,400.27,373.7,337.36,324.62,--,316.92,--,330.38,119.37,293.77,238.97,280.42,
利息支付倍数(%),-16986.16,-14360.14,-16957.71,-26300.32,-20416.05,-19540.49,-11984.04,-19284.92,-22131.49,-16604.25,-14240.02,-14986.54,-5594.5,-25888.94,-29640.66,-251419.64,
资产负债率(%),16.98,22.59,11.81,21.07,14.72,18.59,13.01,20.32,--,23.87,--,22,14.22,27.34,31.67,24.8,
长期债务与营运资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股东权益比率(%),83.02,77.41,88.19,78.93,85.28,81.41,86.99,79.68,--,76.13,--,78,85.78,72.66,68.33,75.2,
长期负债比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股东权益与固定资产比率(%),--,2350.03,--,2295.87,--,2329.62,--,1680.81,--,1058.91,--,973.31,--,732.57,855.11,--,
负债与所有者权益比率(%),20.46,29.18,13.39,26.69,17.26,22.83,14.95,25.51,--,31.36,--,28.21,16.58,37.63,46.35,32.98,
长期资产与长期资金比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
资本化比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产净值率(%),--,58.57,--,62.92,--,60.82,--,67.98,--,70.12,--,71.44,--,74.09,66.62,--,
资本固定化比率(%),30.74,32.38,30.76,32.47,31.44,20.22,14.06,13.08,--,22.15,--,22.98,14.31,14.8,12.79,20.89,
产权比率(%),20.34,28.95,13.17,26.46,17.26,22.83,14.95,25.51,--,31.36,--,28.21,16.58,37.63,46.35,32.98,
清算价值比率(%),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产比重(%),--,3.29,--,3.44,--,3.49,--,4.74,--,7.19,--,8.01,--,9.92,7.99,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		