 报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),469761,298561,152572,573840,408014,261362,133131,499139,367801,232374,104863,438752,299535,190949,95751,373934,282866,170999,78728,349519,249500,156174,59632,303803,217894,138939,54376,275221,206550,125835,49038,247569,181321,110627,205832,170560,160419, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2207,1453,608,1680,1195,884,281,724,475,363,195,1245,1096,552,163,365,136,--,--,5,22,11,0,160,--,--,--,168,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),39096,27083,15811,9839,25777,14112,6246,8748,18078,13401,4323,6287,10035,6518,2427,11967,30824,12124,5378,2717,9760,4278,2427,3594,9204,5670,2921,3813,5813,4047,2752,2811,3411,1357,4737,1187,3452, 
 经营活动现金流入小计(万元),511064,327097,168991,585359,434986,276358,139657,508611,386354,246139,109381,446284,310666,198018,98341,386266,313825,183123,84107,352240,259282,160463,62060,307557,227098,144608,57297,279202,212363,129882,51790,250380,184731,111985,210569,171746,163871, 
 购买商品、接受劳务支付的现金(万元),386431,242288,117054,443000,350409,212230,101042,399929,308525,185133,83944,302813,216951,139830,66836,253338,206236,128385,55540,263454,202221,121735,49032,228677,176176,107891,48228,203393,154487,102192,48191,200452,155119,100752,149864,130979,123588, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),42145,28912,16116,51908,37981,26506,15017,47467,35527,24353,13778,44976,32728,22681,12661,40914,30836,19538,10734,32935,25051,17080,9146,26821,19459,12865,6760,20145,14917,9955,4973,16039,11406,7184,13277,8407,8549, 
 支付的各项税费(万元),19312,13382,4926,18678,13833,9436,4140,19929,13797,9480,5198,21342,14588,10680,5375,25086,18068,10721,4587,17030,12337,7618,1901,19505,13722,8880,3550,16243,11568,6335,2240,11261,7671,5614,9843,11009,6253, 
 支付的其他与经营活动有关的现金(万元),32597,27815,19018,30070,33811,21591,16383,20680,23225,17042,12053,22216,20403,13523,6853,16563,29806,13667,7188,17776,15791,8688,3901,12129,11618,10342,4942,11776,10146,6545,4723,9411,7701,3453,6363,9182,5108, 
 经营活动现金流出小计(万元),480485,312398,157114,543656,436034,269763,136583,488005,381074,236008,114973,391347,284670,186714,91726,335901,284946,172311,78049,331195,255400,155121,63981,287131,220974,139977,63480,251557,191118,125028,60127,237163,181897,117003,179347,159578,143499, 
 经营活动产生的现金流量净额(万元),30579,14699,11877,41704,-1048,6595,3075,20606,5281,10131,-5592,54938,25996,11305,6615,50366,28879,10812,6058,21045,3882,5342,-1921,20426,6124,4631,-6183,27645,21245,4854,-8337,13217,2835,-5018,31222,12169,20373, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,1436,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,733,--,--, 
 取得投资收益所收到的现金(万元),--,--,-0,1,-96,-10,1,162,--,--,--,--,--,--,--,11,7,--,--,--,-88,20,68,--,--,--,--,--,--,--,--,--,--,--,118,1,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),88,64,49,212,132,122,86,622,58,36,21,301,77,56,30,1345,1349,37,19,504,88,49,13,58,34,15,7,193,19,13,7,70,8,1,306,56,66, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,984,--,--, 
 收到的其他与投资活动有关的现金(万元),2347,172,185,11,--,--,--,1990,357,--,--,1358,902,650,450,5616,3452,3452,3452,16261,14233,10799,462,34451,23522,14253,9527,3647,--,--,--,3834,3834,3834,666,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2435,236,234,224,37,112,87,3274,1851,36,21,1659,979,706,480,6972,4808,3490,3472,16765,14234,10868,543,34509,23556,14268,9534,3840,19,13,7,3904,3842,3834,2806,57,66, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20437,10524,2063,16864,10280,6828,3784,19314,12809,8559,5221,29793,19631,13291,7688,39444,25499,17444,9891,39739,24341,17129,9103,44509,28658,13142,6008,28515,15187,8860,2750,15228,9430,7143,16754,8247,8181, 
 投资所支付的现金(万元),--,--,--,1370,1238,1238,1238,100,100,--,--,--,--,--,--,125,125,--,--,--,--,--,--,825,825,825,--,--,--,--,--,--,--,--,--,733,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10880,4510,--,--,--,--,--,--,784,--,--,--,17935,--,--,--,789,789,789,10744,--,2760, 
 支付的其他与投资活动有关的现金(万元),60,22,--,1377,--,--,--,1000,795,299,103,390,--,--,--,450,--,--,--,151,2474,3743,--,--,--,--,--,47507,--,--,--,--,--,--,--,89,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),20498,10546,2063,19610,11518,8066,5022,20414,13704,8858,5324,30183,19631,13291,7688,50899,30134,17444,9891,39890,26815,20873,9103,46118,29483,13967,6008,93957,15187,8860,2750,16017,10219,7932,27498,9068,10941, 
 投资活动产生的现金流量净额(万元),-18062,-10310,-1828,-19387,-11482,-7953,-4936,-17141,-11853,-8821,-5303,-28524,-18652,-12585,-7209,-43927,-25326,-13954,-6419,-23125,-12581,-10005,-8560,-11609,-5927,301,3526,-90116,-15168,-8847,-2743,-12113,-6377,-4098,-24692,-9011,-10875, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,86530,--,--,5000,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),29796,17317,9612,79303,46301,31878,14730,67042,46715,19817,6320,55459,49419,43068,23879,70314,66311,35411,16000,40878,29087,24587,4514,44250,37750,30750,18000,18085,16085,4585,4585,33626,24680,16861,39677,41430,33166, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,324,--,--,--,3000,3000,3000,--,--,--,--,--,--,775,843,180,--,3124,3142,3342,--,532,1640,863,--,1540,210,--,5444,--, 
 筹资活动现金流入小计(万元),29796,17317,9612,79303,46301,31878,14730,67366,46715,19817,6320,58459,52419,46068,23879,72214,66311,35411,16000,40878,29861,25430,4695,44250,40874,33892,21342,18085,16617,6225,5448,120156,26219,17071,44677,46874,33166, 
 偿还债务支付的现金(万元),51984,40084,31224,72790,41928,31077,15817,62487,50378,23839,9000,76902,59051,47551,19450,64270,57648,19000,7500,31179,15147,8775,700,45020,33220,27220,18720,32958,28008,19121,7110,35744,20360,15069,30362,44030,35612, 
 分配股利、利润或偿付利息所支付的现金(万元),4478,4138,304,5148,4143,2064,435,5729,5363,4941,243,6462,6070,5533,674,7265,6119,4937,609,6670,5791,5115,414,5267,4749,4240,383,3519,2989,729,409,1899,1375,905,9314,868,2925, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),150,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1660,1499,1477,--,1052,2079,923,--,505,236,--,662,681,--,5855,--,2624, 
 筹资活动现金流出小计(万元),56612,44222,31528,77938,46071,33142,16252,68216,55741,28780,9243,83364,65120,53084,20124,71535,63767,23937,8109,37849,22597,15389,2592,50287,39021,33539,20026,36477,31502,20086,7520,38306,22416,15973,45531,44898,41160, 
 筹资活动产生的现金流量净额(万元),-26816,-26905,-21916,1365,230,-1263,-1522,-850,-9026,-8963,-2923,-24904,-12701,-7016,3755,679,2544,11475,7891,3029,7264,10041,2103,-6037,1853,352,1316,-18392,-14885,-13861,-2071,81850,3803,1097,-855,1976,-7994, 
 汇率变动对现金及现金等价物的影响(万元),70,-18,-82,-426,93,17,-47,223,-25,24,4,124,85,48,-49,61,-17,36,5,-27,37,43,9,-62,-38,-35,-14,75,7,-0,2,17,-40,19,-36,-1,-82, 
 现金及现金等价物净增加额(万元),-14229,-22533,-11950,23256,-12207,-2605,-3430,2840,-15623,-7629,-13814,1633,-5272,-8248,3113,7178,6080,8368,7535,922,-1399,5422,-8367,2718,2012,5249,-1355,-80788,-8801,-17854,-13150,82970,221,-8000,5639,5132,1422, 
 加:期初现金及现金等价物余额(万元),58803,58803,58803,35546,35546,35546,35546,32707,32707,32707,32707,31074,31074,31074,31074,23896,23896,23505,23205,22282,22282,22282,22282,19565,19565,19565,19565,100353,100353,100353,100687,17383,17383,17383,11744,6612,5190, 
 期末现金及现金等价物余额(万元),44574,36270,46853,58803,23339,32942,32116,35546,17083,25078,18892,32707,25802,22825,34186,31074,29976,31873,30740,23205,20884,27705,13915,22282,21577,24814,18210,19565,91552,82498,87537,100353,17604,9383,17383,11744,6612, 
 净利润(万元),--,19808,--,24467,--,8308,--,19265,--,6317,--,21485,--,12213,--,25941,--,11965,--,22504,--,9715,--,24296,--,11957,--,27108,--,10523,--,17062,--,8120,16070,15228,7101, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,3267,--,8821,--,1738,--,3309,--,-442,--,3018,--,83,--,3152,--,271,--,2449,--,461,--,789,--,370,--,338,--,469,--,692,--,530,532,5,113, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,11371,--,19909,--,10201,--,19053,--,9359,--,17037,--,8290,--,14449,--,6261,--,10918,--,5256,--,8546,--,4030,--,6609,--,3148,--,5992,--,2934,5233,4487,3803, 
 无形资产摊销(万元),--,554,--,867,--,429,--,939,--,466,--,885,--,423,--,875,--,402,--,806,--,378,--,683,--,281,--,509,--,268,--,398,--,188,341,212,197, 
 长期待摊费用摊销(万元),--,182,--,442,--,219,--,424,--,215,--,695,--,364,--,605,--,254,--,505,--,253,--,677,--,299,--,809,--,436,--,675,--,227,353,321,266, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-8,--,-5,--,-19,--,259,--,-320,--,-45,--,-103,--,572,--,-2,--,124,--,9,--,-26,--,-3,--,12,--,-2,--,13,--,0,20,-2,4, 
 固定资产报废损失(万元),--,54,--,1467,--,1342,--,-278,--,--,--,1,--,--,--,--,--,--,--,--,--,-1,--,--,--,-0,--,-33,--,1,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,33,--,12,--,43,--,--,--,--,--,--,--,--,--,--,--,--,--,207,--,--,--,-207,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,439,--,2674,--,837,--,1138,--,570,--,2164,--,1245,--,2876,--,1208,--,1589,--,727,--,818,--,307,--,-548,--,724,--,1819,--,880,1195,842,1857, 
 投资损失(万元),--,24,--,275,--,58,--,22,--,14,--,36,--,22,--,15,--,--,--,151,--,563,--,--,--,--,--,--,--,--,--,--,--,--,-28,1,--, 
 递延所得税资产减少(万元),--,-592,--,-1340,--,-286,--,-666,--,4,--,-281,--,7,--,-434,--,-951,--,-1151,--,-160,--,-816,--,-71,--,-511,--,-564,--,-290,--,-1096,-193,52,-119, 
 递延所得税负债增加(万元),--,755,--,727,--,553,--,-1,--,-0,--,-1,--,-0,--,-1,--,-0,--,-21,--,-31,--,30,--,-5,--,-10,--,-5,--,-10,--,-5,-5,--,--, 
 存货的减少(万元),--,-9255,--,-27984,--,-24611,--,-7510,--,-11936,--,-18594,--,-17333,--,1423,--,-6551,--,-10434,--,-4704,--,-4631,--,-3003,--,-1551,--,-4014,--,-7703,--,-5958,-4955,1158,-2185, 
 经营性应收项目的减少(万元),--,-23282,--,-41117,--,-1946,--,-25202,--,2769,--,-9584,--,3958,--,-11834,--,386,--,-35538,--,-5836,--,-23360,--,-9163,--,-12826,--,-5703,--,-12947,--,-15638,5182,-6041,10964, 
 经营性应付项目的增加(万元),--,11351,--,52487,--,9730,--,9852,--,3115,--,38120,--,2135,--,12727,--,-2429,--,28937,--,-1287,--,13628,--,-368,--,7738,--,-428,--,7515,--,4799,7478,-4095,-1627, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,14699,--,41704,--,6595,--,20606,--,10131,--,54938,--,11305,--,50366,--,10812,--,21045,--,5342,--,20426,--,4631,--,27645,--,4854,--,13217,--,-5018,31222,12169,20373, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),44574,36270,46853,58803,23339,32942,32116,35546,17083,25078,18892,32707,25802,22825,34186,31074,29976,31873,30740,23205,20884,27705,13915,22282,21577,24814,18210,19565,91552,82498,87537,100353,17604,9383,17383,11744,6612, 
 现金的期初余额(万元),58803,58803,58803,35546,35546,35546,35546,32707,32707,32707,32707,31074,31074,31074,31074,23896,23896,23505,23205,22282,22282,22282,22282,19565,19565,19565,19565,100353,100353,100353,100687,17383,17383,17383,11744,6612,5190, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-14229,-22533,-11950,23256,-12207,-2605,-3430,2840,-15623,-7629,-13814,1633,-5272,-8248,3113,7178,6080,8368,7535,922,-1399,5422,-8367,2718,2012,5249,-1355,-80788,-8801,-17854,-13150,82970,221,-8000,5639,5132,1422, 

