 报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2014-12-31,2013-12-31, 
 销售商品、提供劳务收到的现金(万元),20501,13553,7074,27205,17198,7800,2950,11688,8536,5433,2212,14327,9968,6300,3128,13207,9772,7369, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),406,268,53,848,500,370,186,672,510,310,22,769,600,361,107,623,735,317, 
 收到的其他与经营活动有关的现金(万元),505,372,121,927,804,186,75,324,203,22,9,516,301,122,13,199,133,23, 
 经营活动现金流入小计(万元),21412,14193,7249,28980,18502,8356,3211,12683,9249,5765,2244,15612,10870,6783,3247,14029,10640,7710, 
 购买商品、接受劳务支付的现金(万元),11694,7758,4481,22463,15679,7252,2173,7980,5212,3150,1411,7786,5884,3999,1687,6122,3844,3851, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2665,1853,1102,2595,1796,1161,656,1616,1219,877,553,1500,1167,853,560,1391,1097,847, 
 支付的各项税费(万元),949,654,576,2136,1329,858,476,1438,1103,810,470,1475,1074,679,356,1736,1382,821, 
 支付的其他与经营活动有关的现金(万元),2474,1868,842,3015,2506,1071,2499,1047,624,503,220,820,690,586,411,665,478,317, 
 经营活动现金流出小计(万元),17782,12133,7002,30209,21310,10342,5805,12080,8157,5339,2655,11581,8815,6117,3014,9914,6801,5835, 
 经营活动产生的现金流量净额(万元),3630,2060,247,-1229,-2809,-1987,-2593,603,1092,426,-411,4031,2054,666,233,4115,3839,1875, 
 收回投资所收到的现金(万元),54550,44500,18900,86415,75825,62975,19035,31535,18855,10565,450,29170,15500,12550,7100,11140,13390,3600, 
 取得投资收益所收到的现金(万元),378,297,91,1549,1222,1137,140,291,110,91,23,137,67,56,15,51,44,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4,6, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),18,18,18,--,--,--,--,300,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),54946,44815,19009,87964,77047,64112,19175,32126,18965,10656,473,29307,15567,12606,7115,11191,13438,3608, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),122,88,52,3244,42,41,10,188,73,49,18,38,28,28,22,761,563,266, 
 投资所支付的现金(万元),55100,34950,19000,72870,65125,41980,17380,63680,46395,19755,7140,29170,22780,12550,10550,11140,13390,3600, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,5416,2761,2761,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),35,24,--,4415,4355,4355,--,18,10,7,7,--,--,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),55257,35062,19052,85945,72283,49137,17390,63887,46477,19812,7165,29208,22808,12578,10572,11901,13953,3866, 
 投资活动产生的现金流量净额(万元),-311,9753,-43,2020,4764,14976,1785,-31760,-27513,-9155,-6692,99,-7241,28,-3457,-710,-515,-257, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,20701,21506,21506,--,--,--,0,--,3678,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),3910,2610,1110,3582,3000,1500,--,--,--,--,--,--,--,--,--,--,--,400, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),29,138,2,21,--,--,--,1071,266,266,120,--,--,0,--,--,50,360, 
 筹资活动现金流入小计(万元),3939,2748,1112,3603,3000,1500,0,21772,21772,21772,120,0,0,0,0,3678,50,760, 
 偿还债务支付的现金(万元),3907,2917,1942,160,70,--,--,--,--,--,--,--,--,--,--,--,--,400, 
 分配股利、利润或偿付利息所支付的现金(万元),1482,1443,47,1284,1240,1203,--,--,--,--,--,--,--,--,--,650,3800,5, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2578,2739,57,678,468,374,--,818,768,756,--,--,--,0,--,--,--,--, 
 筹资活动现金流出小计(万元),7967,7098,2046,2122,1778,1577,0,818,768,756,0,0,0,0,0,650,3800,405, 
 筹资活动产生的现金流量净额(万元),-4028,-4350,-934,1481,1222,-77,0,20954,21004,21016,120,0,0,0,0,3028,-3750,355, 
 汇率变动对现金及现金等价物的影响(万元),56,-20,-18,-126,3,28,-1,-1,-1,-0,-0,1,2,0,-0,1,0,-1, 
 现金及现金等价物净增加额(万元),-653,7443,-748,2146,3180,12940,-809,-10204,-5418,12286,-6982,4130,-5185,694,-3224,6434,-426,1972, 
 加:期初现金及现金等价物余额(万元),4503,4503,4503,2357,2357,2357,2357,12561,12561,12561,12561,8431,8431,8431,8431,1997,2422,450, 
 期末现金及现金等价物余额(万元),3850,11947,3755,4503,5537,15297,1548,2357,7143,24847,5579,12561,3246,9125,5207,8431,1997,2422, 
 净利润(万元),--,1682,--,5486,--,2375,--,4122,--,1839,757,4631,--,1732,719,4553,2779,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,145,--,271,--,79,--,34,--,20,4,-3,--,-4,-3,-4,216,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,47,--,276,--,143,--,360,--,194,99,407,--,203,101,232,135,--, 
 无形资产摊销(万元),--,2,--,4,--,2,--,3,--,1,1,3,--,1,1,2,2,--, 
 长期待摊费用摊销(万元),--,13,--,46,--,27,--,52,--,27,13,56,--,28,14,57,57,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,-19,--,-5,--,7,--,-12,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,-30,-121,--,--,-30,-168,-29,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,310,--,259,--,-14,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资损失(万元),--,-272,--,-1480,--,-1084,--,-279,--,-86,-23,-130,--,-56,-15,-51,-44,--, 
 递延所得税资产减少(万元),--,-202,--,-65,--,-17,--,-7,--,-14,-6,-2,--,-11,-6,1,-35,--, 
 递延所得税负债增加(万元),--,0,--,1,--,-1,--,2,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,545,--,-3633,--,-1295,--,-1561,--,-237,-149,-353,--,-722,-525,-357,2,--, 
 经营性应收项目的减少(万元),--,-234,--,-2969,--,-2213,--,-2686,--,-997,-824,348,--,56,205,-1020,-329,--, 
 经营性应付项目的增加(万元),--,46,--,204,--,-341,--,693,--,-262,-253,-805,--,-501,-226,870,720,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,-6,--,378,--,343,--,-119,--,-61,--,--,--,-61,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,2060,--,-1229,--,-1987,--,603,--,426,-411,4031,--,666,233,4115,3839,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),3850,11947,3755,4503,5537,15297,1548,2357,7143,24847,5579,12561,3246,9125,5207,8431,1997,2422, 
 现金的期初余额(万元),4503,4503,4503,2357,2357,2357,2357,12561,12561,12561,12561,8431,8431,8431,8431,1997,2422,450, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-653,7443,-748,2146,3180,12940,-809,-10204,-5418,12286,-6982,4130,-5185,694,-3224,6434,-426,1972, 

