 报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30, 
 销售商品、提供劳务收到的现金(万元),60475,40972,17387,58068,43735,26908,15957,84136,58031,40396,20497,136427,111556,70319,35053,119431,91378,64542,30890,94636,52222,33532,13921,72806,54006,40362,10833,74023,55347,28002,17686,74325,53484,27498,10180,51848,32523,22193,16535,183156,168533,158052,81765,288004,206044,134572,54871,223924,162584,101272,43762,164774,121004,78598, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的税费返还(万元),843,136,--,3167,2747,2018,1426,482,430,410,343,872,326,111,--,--,--,--,--,--,--,--,--,--,18,44,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1566,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),72020,60187,26437,24281,23854,16056,11445,13318,28715,7291,6716,7330,5596,1227,8436,4624,9217,8878,1507,15855,9300,4187,6175,7332,25324,21424,2383,10072,6496,3029,4409,4588,5962,2780,3690,12933,39995,24661,8253,1358,19567,6642,4474,1501,20463,19188,6095,2178,7602,6466,1740,2875,8301,1527, 
 经营活动现金流入小计(万元),133338,101295,43824,85517,70335,44982,28827,97936,87176,48097,27556,144629,117478,71657,43489,124056,100595,73420,32397,110491,61523,37719,20096,80139,79349,61830,13238,84095,61843,31030,22095,78912,59446,30278,13871,64781,72518,46854,24788,184514,188100,164694,86240,291071,226507,153761,60966,226102,170186,107738,45502,167650,129305,80125, 
 购买商品、接受劳务支付的现金(万元),21101,13150,7828,34977,30347,19719,8882,48055,42517,34119,11364,67784,54891,40932,20872,87573,62686,63716,38760,87513,44833,31621,22525,63859,47509,43705,8389,73033,46720,25170,13317,68758,44503,19914,11492,101698,25059,10834,10145,191317,162695,154319,73085,263376,197864,126977,54220,210917,156395,96549,41420,146330,113426,75279, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11722,8056,4474,10657,6586,4232,2194,8099,5691,3632,1812,6143,4427,2217,810,3422,2592,1770,958,2935,2214,1467,827,2669,1908,1278,650,2332,1697,1285,665,2627,1705,1150,624,2700,1716,1190,652,4016,3414,2777,1418,5304,3839,2388,1198,4849,3420,2224,970,4111,3069,2124, 
 支付的各项税费(万元),7691,4869,2064,13021,12274,10560,2325,17799,14558,11792,3913,15048,11691,8287,2131,7227,5210,3870,1625,7160,5467,4107,1310,4765,3442,2635,535,4211,2642,2206,882,4229,2614,1318,976,3840,2589,1914,1007,7353,6178,4899,1917,7685,6216,4333,1544,5173,4637,3314,2070,4396,3285,2184, 
 支付的其他与经营活动有关的现金(万元),38776,34744,8973,53638,50789,44703,40113,59812,62635,33802,3407,25997,19379,13230,10651,6929,6747,5539,4673,11449,11149,8112,10415,8490,20006,8174,5172,9362,9592,6665,5294,10778,15477,11466,11731,9667,48106,24437,10161,7149,25762,5449,2887,5633,21184,21032,5103,4806,9372,8101,2228,7963,10183,4195, 
 经营活动现金流出小计(万元),79290,60819,23339,112293,99996,79215,53514,133766,125402,83346,20496,114972,90388,64665,34463,105151,77235,74895,46016,109057,63663,45307,35077,79783,72864,55791,14746,88939,60651,35325,20159,86392,64299,33849,24823,117904,77470,38375,21965,209835,198049,167444,79307,281997,229102,154730,62065,225744,173824,110189,46688,162800,129964,83782, 
 经营活动产生的现金流量净额(万元),54048,40476,20485,-26776,-29661,-34233,-24686,-35829,-38226,-35248,7060,29658,27090,6992,9025,18905,23359,-1474,-13619,1434,-2140,-7588,-14981,356,6485,6039,-1507,-4843,1191,-4295,1936,-7480,-4853,-3571,-10952,-53124,-4952,8479,2823,-25320,-9948,-2750,6933,9074,-2596,-969,-1099,358,-3638,-2451,-1185,4849,-659,-3657, 
 收回投资所收到的现金(万元),35475,32175,31175,42982,42282,42282,12282,50000,20261,20261,20261,39936,5631,5631,436,4200,--,--,--,46,46,46,46,13211,50,50,50,2750,2750,1610,--,103,--,--,--,350,--,--,--,4070,--,--,--,16,--,--,--,10,17,17,0,248,452,246, 
 取得投资收益所收到的现金(万元),105,105,105,1067,676,289,--,2012,1155,1155,--,582,--,--,--,124,--,--,--,5,5,5,5,7877,4,4,4,--,--,--,--,1,1,--,--,2945,292,292,--,9683,33,33,--,4,242,62,--,7,403,0,602,0,757,657, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1983,1974,1475,3324,3365,1190,0,15,--,--,--,818,311,5,5,--,--,--,--,3746,3746,3746,1,2,2,2,--,--,--,--,--,179,22,20,--,7,--,--,--,11,11,11,10,49,38,5,5,23,22,0,0,363,13,6, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,40913,23063,23063,--,18881,--,--,--,6499,5622,5622,--,--,2400,--,--,3995,--,--,--,346,3825,1927,3180,1829,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),42022,41934,3900,6300,6000,6000,--,7500,--,--,--,25004,4810,4810,4810,22030,2198,--,--,25250,--,--,--,16554,--,--,--,--,--,--,--,--,--,--,--,23049,--,--,--,0,--,--,120,--,--,--,--,0,0,0,0,0,2,2, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),79585,76189,36655,53673,52323,49761,12282,100440,44479,44479,20261,85221,10752,10446,5252,32853,7820,5622,0,29047,6197,3797,52,41639,56,56,54,3096,6575,3537,3180,2112,23,20,0,26352,292,292,--,13763,43,43,130,69,280,68,5,39,441,17,602,610,1224,911, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),73316,69600,40156,16929,9240,3902,3038,5574,4771,3834,980,11149,6520,2646,14941,7617,6041,3320,2362,12207,8867,8070,955,9254,5050,1656,1282,623,181,68,69,300,307,190,69,1232,707,436,256,879,1431,958,547,1769,1291,585,193,1950,1330,876,360,1771,2261,2008, 
 投资所支付的现金(万元),72529,65375,675,31000,44249,37509,260,60720,50000,50000,3000,57900,30000,--,--,9200,9200,9200,--,--,3915,--,--,250,1550,1550,1500,750,7340,--,1240,361,361,362,--,651,--,--,--,10643,--,--,120,104,137,33,--,10,10,10,0,2500,500,500, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,14860,14798,--,--,1050,981,981,--,-4466,1897,397,--,46237,46313,44120,40793,7029,2847,1783,315,25121,--,--,--,7940,--,--,--,2000,--,--,--,23,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,20000,42764,11320,11094,11000,8100,--,--,--,6965,230,230,--,37888,30933,--,--,33116,10,--,--,13498,--,--,--,--,--,--,--,--,--,--,--,257,--,--,--,7664,7634,--,--,--,--,20,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),145845,134975,60831,105553,79607,52505,14298,75444,55753,54815,3980,71548,38648,3273,14941,100942,92486,56641,43155,52352,15638,9853,1270,48123,6600,3206,2782,9313,7521,68,1309,2662,668,552,69,2163,707,436,256,19186,9065,958,667,1873,1428,639,193,1960,1340,886,360,4271,2761,2508, 
 投资活动产生的现金流量净额(万元),-66260,-58787,-24176,-51880,-27284,-2745,-2016,24996,-11273,-10336,16281,13673,-27895,7173,-9689,-68089,-84667,-51019,-43155,-23305,-9441,-6055,-1219,-6485,-6544,-3150,-2728,-6216,-945,3468,1871,-549,-646,-532,-69,24189,-415,-144,-256,-5423,-9021,-915,-537,-1803,-1148,-571,-187,-1921,-899,-870,243,-3661,-1537,-1596, 
 吸收投资收到的现金(万元),614,570,80,271,271,271,271,10015,10015,5015,--,127482,127392,45,--,403,--,--,--,136797,4685,4685,3635,--,50,50,--,4184,4184,4184,3184,--,--,--,--,300,--,--,--,6690,300,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),614,570,80,--,61,271,271,--,10015,--,--,233,45,--,--,403,--,--,--,6635,4649,4685,--,--,--,50,--,4184,4184,4184,3184,--,--,--,--,300,--,--,--,--,300,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 取得借款收到的现金(万元),51,31,--,14652,15002,14652,7294,40790,28300,19800,200,32410,23410,13910,10910,65300,40700,33700,18000,94165,54165,45240,25880,92470,65740,28370,17370,41083,31250,23450,9250,33360,25810,14010,11970,49880,22480,6700,4900,43700,34060,23650,13949,48096,35896,25396,13700,27485,23234,14370,2810,26393,21880,19280, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),4976,4976,4976,4033,3000,3000,3000,2004,2004,2004,--,15911,3959,3249,463,16124,5174,504,1266,46420,26862,21875,7816,40259,46588,32338,14739,38049,9920,9920,--,6631,--,--,--,10564,8079,4921,1954,1500,--,--,1,1432,212,203,1,97,1183,1159,18,307,452,0, 
 筹资活动现金流入小计(万元),5641,5577,5056,18956,18273,17923,10565,52809,40319,26819,200,175804,154762,17204,11373,81827,45874,34204,19266,277382,85712,71799,37331,132729,112378,60758,32109,83317,45354,37554,12434,39991,25810,14010,11970,60744,30559,11621,6854,51890,34360,23650,13950,49528,36108,25599,13701,27581,24416,15529,2828,26700,22332,19280, 
 偿还债务支付的现金(万元),19782,9756,4449,22071,20925,7822,1450,23307,22677,21040,17358,78821,64038,40267,25877,91162,55594,35824,16829,65221,45216,33343,2366,81001,68101,28298,12518,38922,28810,20680,8600,23800,9100,6000,5300,23300,14100,13200,10900,25095,19977,19627,15290,41260,29288,18409,9689,27471,22165,13488,4937,22378,18631,13889, 
 分配股利、利润或偿付利息所支付的现金(万元),358,456,159,5960,5020,921,377,4717,4287,586,377,5968,4570,3674,998,9279,7101,5237,2437,7109,4467,3149,1352,5854,3208,2157,842,5322,3427,2421,1158,4070,2904,2010,1125,1076,1579,1157,195,1024,2071,856,232,2576,1911,1102,475,2146,1915,747,974,1568,1870,1000, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),1270,3502,5540,7614,228,228,205,6431,2820,2820,--,20076,5953,1806,79,20779,22453,17460,3127,61534,35255,27977,9000,32530,37415,21993,13877,21016,8270,7581,--,13546,6979,912,62,--,6984,4100,1984,2455,323,--,--,--,--,--,9,1341,8,8,0,0,26,2, 
 筹资活动现金流出小计(万元),21409,13714,10148,35644,26174,8971,2032,34454,29784,24447,17735,104865,74561,45747,26954,121220,85148,58521,22393,133864,84938,64469,12718,119385,108725,52449,27237,65260,40507,30683,9758,41416,18984,8923,6487,24376,22663,18457,13079,28574,22371,20483,15522,43835,31199,19510,10172,30958,24089,14243,5911,23946,20528,14891, 
 筹资活动产生的现金流量净额(万元),-15768,-8137,-5092,-16689,-7901,8952,8533,18355,10535,2372,-17535,70939,80201,-28542,-15580,-39394,-39274,-24317,-3127,143518,774,7330,24613,13345,3653,8310,4871,18057,4847,6871,2676,-1425,6826,5087,5483,36368,7896,-6836,-6225,23316,11989,3167,-1572,5693,4909,6089,3529,-3377,328,1285,-3083,2754,1804,4389, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,-1,--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-4114,0,0, 
 现金及现金等价物净增加额(万元),-27980,-26448,-8784,-95347,-64846,-28025,-18169,7521,-38964,-43212,5806,114270,79395,-14378,-16244,-88578,-100581,-76810,-59900,121647,-10807,-6313,8413,7215,3594,11198,637,6997,5093,6045,6482,-9454,1328,984,-5539,7433,2528,1499,-3659,-7427,-6981,-498,4823,12964,1166,4549,2243,-4940,-4137,-1963,-4026,-172,-4471,-4944, 
 加:期初现金及现金等价物余额(万元),78400,78400,78400,173747,173747,173747,173747,166226,166226,166226,166226,51956,51956,51956,51956,140534,140534,140534,140534,18887,18154,18154,18154,10939,10939,10939,10939,3942,14000,9742,13792,19195,19195,19195,19195,11763,11806,11806,11763,19189,19189,18815,18815,5851,5851,5851,5851,10791,10791,10791,10791,10963,10963,10963, 
 期末现金及现金等价物余额(万元),50421,51952,69617,78400,108901,145722,155578,173747,127262,123014,172032,166226,131351,37579,35712,51956,39953,63724,80634,140534,7347,11841,26567,18154,14533,22137,11575,10939,19093,15786,20274,9742,20523,20180,13657,19195,14334,13305,8104,11763,12208,18317,23638,18815,7017,10400,8094,5851,6654,8828,6765,10791,6491,6019, 
 净利润(万元),--,2191,--,-191492,--,5997,--,16030,--,16880,--,29270,--,12018,--,7166,--,5743,--,3164,--,993,--,6201,--,4461,--,5973,--,3563,--,18185,--,1152,--,7450,--,2175,--,18290,--,5450,0,9938,0,3649,--,1844,0,2240,0,-6334,0,1636, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3121,0,0,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 资产减值准备(万元),--,1134,--,136666,--,2185,--,35754,--,414,--,1791,--,686,--,1850,--,374,--,202,--,107,--,314,--,20,--,1854,--,119,--,1220,--,--,--,330,--,--,--,1568,--,1479,--,-204,--,652,--,-16,0,485,0,2477,0,194, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,2984,--,4038,--,1773,--,5598,--,3409,--,6145,--,2390,--,1433,--,667,--,1064,--,568,--,1057,--,494,--,931,--,467,--,996,--,549,--,1139,--,652,--,2150,--,1355,0,2583,0,1206,--,2519,0,1399,0,2450,0,1172, 
 无形资产摊销(万元),--,432,--,1870,--,912,--,1803,--,882,--,1436,--,1894,--,388,--,196,--,198,--,--,--,60,--,24,--,54,--,27,--,39,--,18,--,59,--,33,--,208,--,139,--,389,--,144,--,381,0,144,0,471,0,174, 
 长期待摊费用摊销(万元),--,417,--,726,--,372,--,754,--,493,--,1214,--,487,--,197,--,96,--,171,--,10,--,19,--,10,--,19,--,6,--,19,--,7,--,13,--,7,--,73,--,55,--,83,--,160,--,74,0,0,0,55,0,36, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-166,--,663,--,--,--,1391,--,--,--,20,--,--,--,16,--,--,--,30,--,--,--,-1170,--,4,--,1,--,--,--,12,--,--,--,-6,--,--,--,-1,--,-1,--,52,--,29,--,432,0,-1,0,-294,0,-252, 
 固定资产报废损失(万元),--,--,--,3,--,--,--,257,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,1,0,1,0,0, 
 公允价值变动损失(万元),--,--,--,13538,--,5175,--,-13538,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-3,--,-0,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 财务费用(万元),--,-853,--,-2443,--,634,--,-1939,--,561,--,3173,--,1375,--,2617,--,1318,--,3312,--,1965,--,3638,--,1754,--,3014,--,1349,--,4631,--,842,--,1011,--,362,--,1140,--,896,--,2733,--,1151,--,1593,0,531,0,1383,0,895, 
 投资损失(万元),--,-530,--,-1522,--,-736,--,-11847,--,-10769,--,-14811,--,-85,--,-2588,--,-2703,--,-654,--,15,--,-6494,--,-2859,--,-9795,--,-2536,--,-21183,--,-180,--,-1074,--,188,--,-9075,--,--,--,-9,--,--,--,-184,0,-7,0,176,0,-54, 
 递延所得税资产减少(万元),--,-314,--,-1023,--,-161,--,-1369,--,-80,--,-113,--,-9,--,42,--,-94,--,-46,--,-5,--,-18,--,-45,--,71,--,65,--,-117,--,16,--,8,--,15,--,8,--,-192,--,96,--,--,--,36,0,0,0,20,0,0, 
 递延所得税负债增加(万元),--,-1,--,-2509,--,-79,--,-1164,--,52,--,-1066,--,-859,--,-46,--,--,--,-99,--,--,--,-146,--,--,--,--,--,--,--,-223,--,-242,--,509,--,-2,--,-98,--,--,0,0,0,--,--,0,0,0,0,0,0,0, 
 存货的减少(万元),--,-5268,--,9839,--,6992,--,54064,--,-6232,--,-2441,--,628,--,-14030,--,-26127,--,-10599,--,-180,--,-3248,--,13664,--,14375,--,-4815,--,-39940,--,-30940,--,-10436,--,-10638,--,12504,--,17461,--,-14861,--,10607,--,-11419,0,5385,0,1985,0,14868, 
 经营性应收项目的减少(万元),--,40289,--,11866,--,-40183,--,-29205,--,-43068,--,-13738,--,-15958,--,37597,--,13117,--,-243,--,-17065,--,1389,--,-8242,--,-4003,--,3448,--,864,--,17570,--,-60130,--,-2000,--,-60883,--,-48522,0,-5425,0,-32226,--,2082,0,-17537,0,-3172,0,-12724, 
 经营性应付项目的增加(万元),--,162,--,-6996,--,-17112,--,-92418,--,2209,--,18779,--,4425,--,-15737,--,8819,--,4935,--,6004,--,-1245,--,-3247,--,-17338,--,-5988,--,28018,--,1824,--,9402,--,13898,--,8796,--,19130,0,13701,0,13659,--,-105,0,4921,0,5633,0,-9867, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,-2881,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5812,--,-1401,--,3790,--,--,--,--,--,--,--,--,--,0,0,-11,0,0,0,265, 
 经营活动产生现金流量净额(万元),--,40476,--,-26776,--,-34233,--,-35829,--,-35248,--,29658,--,6992,--,18905,--,-1474,--,1434,--,-7588,--,356,--,6039,--,-4843,--,-4295,--,-7480,--,-3571,--,-53124,--,8479,--,-25320,--,-2750,--,9074,--,-969,--,358,0,-2451,0,4849,0,-3657, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金的期末余额(万元),50421,51952,69617,78400,108901,145722,155578,173747,127262,123014,172032,166226,131351,37579,35712,51956,39953,63724,80634,140534,7347,11841,26567,18154,14533,22137,11575,10939,19093,15786,20274,9742,20523,20180,13657,19195,14334,13305,8104,11763,12208,18317,23638,18815,7017,10400,8094,5851,6654,8828,6765,10791,6491,6019, 
 现金的期初余额(万元),78400,78400,78400,173747,173747,173747,173747,166226,166226,166226,166226,51956,51956,51956,51956,140534,140534,140534,140534,18887,18154,18154,18154,10939,10939,10939,10939,3942,14000,9742,13792,19195,19195,19195,19195,11763,11806,11806,11763,19189,19189,18815,18815,5851,5851,5851,5851,10791,10791,10791,10791,10963,10963,10963, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-27980,-26448,-8784,-95347,-64846,-28025,-18169,7521,-38964,-43212,5806,114270,79395,-14378,-16244,-88578,-100581,-76810,-59900,121647,-10807,-6313,8413,7215,3594,11198,637,6997,5093,6045,6482,-9454,1328,984,-5539,7433,2528,1499,-3659,-7427,-6981,-498,4823,12964,1166,4549,2243,-4940,-4137,-1963,-4026,-172,-4471,-4944, 

