 报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),467591,290015,142092,631479,481852,344275,155824,707707,567974,404653,206882,944961,767568,539600,273871,1015945,842709,564947,246581,977484,776086,552631,251344,1166464,850101,583527,265876,1210438,865236,595844,1188857,607499,1165464,1053391,858886, 
 客户存款和同业存放款项净增加额(万元),172,-1822,17754,30033,-6790,20769,-19398,19191,32732,3855,1661,6107,-17090,-22001,-26497,-4903,-20704,34056,-1383,1122,534,21903,-6814,-47753,-40898,-45564,-27256,7526,-36658,2028,54896,9183,79249,11650,2426, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),10000,10000,-10000,-50000,-50000,-40000,-20000,5000,-35000,-35000,-25000,-10000,-85000,-65000,-60000,--,-70000,-45000,-60000,--,-35000,-35000,-35000,-1000,-26000,-36000,-36000,16000,-10000,5000,35050,10050,13437,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,30,--,2670,2670,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),9066,7052,2817,14024,11591,7566,3485,14987,10845,5366,2893,17350,14759,11136,6186,35391,24636,15420,7922,9815,5902,3728,1968,7179,4775,3347,1569,9198,7166,4852,6589,2611,4346,3075,4032, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),-63000,15000,-4007,-7000,8021,-7023,1072,27457,-3932,1373,24859,54343,44488,79737,73928,-89737,-22924,-53824,--,--,-97839,-48931,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3402,2876,2565,36539,35375,4618,2471,3564,2346,1646,1326,3359,2699,2117,1741,5585,3173,2316,787,4443,3660,2808,2085,4428,2752,1360,448,4619,3271,2478,7060,3263,4873,4979,8561, 
 收到的其他与经营活动有关的现金(万元),12890,11642,2945,15917,4863,1758,1738,33255,7576,5162,4627,7626,2114,8736,5642,8996,9109,6836,645,17455,10875,6855,5540,9193,10985,7357,4972,8838,8554,6027,9255,5143,8725,7360,17334, 
 经营活动现金流入小计(万元),440121,334763,154196,670994,487581,334633,125192,811160,582541,387055,217248,1023746,729538,554325,274871,971277,766000,524752,194552,1010318,664217,503994,219124,1138510,801715,514027,209608,1256620,837570,616229,1301707,637749,1276093,1080455,891238, 
 购买商品、接受劳务支付的现金(万元),338354,224810,108084,546146,382036,282467,137130,628017,490358,380565,180992,680924,488845,374548,146817,615352,464967,326851,168356,741291,543880,382473,206162,915547,709345,492559,222089,957563,741840,514837,1022645,568903,994619,896053,716535, 
 客户贷款及垫款净增加额(万元),-32198,-11305,-11979,10287,6360,9298,4278,19669,12704,3111,14324,-73361,-53325,21668,50978,42264,67908,41850,-1109,48518,-6499,26672,-3466,-17014,-22442,1790,-26430,20929,24321,22620,42836,5800,-7724,360,17016, 
 存放中央银行和同业款项净增加额(万元),-2040,-3597,-2821,-5246,-1367,-2096,-993,23827,2291,270,116,164,-1460,-1804,-2118,-4401,-5402,-563,-482,-120,80,3285,-1022,-7163,-6135,-6835,-4088,94,-6588,-785,2099,6981,53731,-1142,-1827, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),2094,1766,1382,3897,2245,1156,1172,1446,1164,390,278,5629,5294,5235,2734,24412,16784,10342,5581,3212,1079,933,485,1351,1054,774,297,1083,2640,1670,2006,806,1220,166,474, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),73284,55132,26618,117436,86322,54711,29669,120821,90663,60253,32324,123542,92413,62661,31503,123169,90363,60841,29123,115804,85986,56718,29493,110891,81912,54818,27412,96709,57710,38392,76136,29726,65860,54558,54656, 
 支付的各项税费(万元),9211,6346,1456,10419,7629,5330,2284,17903,15747,11524,5350,25279,19652,12996,4766,32467,20772,14031,4829,23646,21129,14864,7411,30994,24942,17986,5672,26698,20418,15432,23387,13973,25102,18415,8582, 
 支付的其他与经营活动有关的现金(万元),39204,17759,11665,26493,43208,32010,14320,55108,33846,25868,15371,52252,51734,30306,14895,74234,65498,45763,28250,70481,63045,55583,17778,117095,54003,28931,18993,98030,47019,23641,86227,25852,88961,78212,62823, 
 经营活动现金流出小计(万元),427910,290911,134405,709433,526432,382875,187859,866792,646775,481980,248755,814428,603154,505611,249574,907497,720889,499116,234548,1002832,708700,540528,256840,1151700,842680,590023,243945,1201106,887361,615806,1255337,652040,1221770,1046623,858258, 
 经营活动产生的现金流量净额(万元),12212,43852,19791,-38440,-38851,-48242,-62667,-55631,-64233,-94925,-31507,209317,126383,48714,25297,63780,45111,25636,-39996,7487,-44483,-36534,-37716,-13190,-40965,-75997,-34336,55513,-49792,423,46370,-14291,54323,33832,32980, 
 收回投资所收到的现金(万元),99700,42066,27650,55369,76500,90700,85000,17574,15168,60855,--,2513,2750,18199,0,846,5288,5288,376,3704,58347,31268,213,16863,14922,5281,3298,5773,4251,3759,24323,11519,1150,6579,10537, 
 取得投资收益所收到的现金(万元),8043,4979,1468,6459,3647,2723,1836,8738,6692,5602,25,5330,4473,3100,384,11015,7364,4117,--,6662,2661,2422,--,1963,1897,1612,64,3169,3147,3067,2120,1062,2333,2019,1526, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),230,228,94,388,334,180,121,325,272,203,104,273,140,93,14,17197,16811,16767,16530,840,858,716,42,--,834,165,84,508,302,191,1923,859,1498,971,2702, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,-1,--,0,--,--,3075,3100,--,--,--,--,--,--,0,0,--,--,6805,719,--,--,1038,--,--,--,--,--,--,--,--,10119,5122,--, 
 收到的其他与投资活动有关的现金(万元),--,--,832,--,275,275,275,1890,1890,1190,1190,1205,270,270,--,2448,200,200,--,2290,90,90,--,2740,2110,2110,2110,5678,5678,5320,1444,34,420,358,920, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),107973,47272,30043,62216,80756,93877,87232,31601,27123,67850,1320,9322,7633,21662,399,31505,29663,26371,16906,20302,62676,34495,256,22603,19762,9169,5556,15128,13378,12337,29810,13474,15521,15049,15685, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),9874,6338,3375,26843,18845,12908,8404,29315,27704,16199,5633,21784,14124,9059,3773,41075,32138,20740,14083,65681,49570,32584,15401,47442,29634,18448,11724,50106,47203,26696,60438,28194,56706,15521,19127, 
 投资所支付的现金(万元),387,45387,35306,90000,94924,10650,11562,32600,35200,5100,11800,35537,53632,46274,12249,54730,75169,72151,8151,16005,84223,64488,22691,13966,27002,14206,157,8445,12914,7254,19536,16260,33208,4947,11145, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,528,--,--,--,--,--,--,--,0,0,--,--,3726,4039,4039,--,12805,12728,12728,12698,31323,1552,1552,9169,6313,11992,--,--, 
 支付的其他与投资活动有关的现金(万元),1,1,--,--,--,--,--,0,--,--,--,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),10262,51726,38680,116843,113768,23558,19966,62444,62904,21299,17433,77321,67757,55332,16022,95805,107307,92891,22234,85411,137832,101111,38092,74212,69364,45382,24578,89875,61669,35502,89143,50767,101906,20468,30273, 
 投资活动产生的现金流量净额(万元),97711,-4454,-8637,-54627,-33013,70319,67266,-30842,-35781,46551,-16114,-67999,-60123,-33670,-15624,-64300,-77644,-66520,-5328,-65110,-75156,-66616,-37837,-51609,-49602,-36213,-19022,-74747,-48290,-23165,-59333,-37293,-86385,-5419,-14587, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5096,5096,5096,5096,87635,87635,1540,660,--,2200,5482,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5096,5096,5096,5096,9184,9184,1540,660,--,2200,5482,--, 
 取得借款收到的现金(万元),124000,50000,40000,301536,214536,53781,15000,293233,175320,3672,3672,162870,77780,3083,2361,162789,141923,15423,--,185281,169001,49000,12000,190091,27816,23983,12170,124411,119700,57853,199186,85079,132248,30700,57100, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,149030,149030,79520,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3600,--,--, 
 筹资活动现金流入小计(万元),124000,50000,40000,301536,214536,53781,15000,293233,175320,3672,3672,162870,77780,3083,2361,162789,141923,15423,0,185281,169001,49000,12000,195187,181942,178109,96786,212046,207335,59393,199846,85079,138048,36182,57100, 
 偿还债务支付的现金(万元),286746,62900,21000,355739,248739,150958,80000,178385,83404,8506,1469,166311,77160,14058,6129,145554,121325,3023,--,95480,73525,--,--,97095,81796,81306,63282,134325,98642,44663,160554,52060,75300,53391,79495, 
 分配股利、利润或偿付利息所支付的现金(万元),11137,7516,3622,19281,16177,12462,6327,21156,17191,9620,5420,16797,15150,9786,4949,18304,15485,9534,4933,19028,18341,10127,4674,32358,27058,3623,1912,15861,7283,4541,12869,3111,28415,7237,7774, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,19,--,--,--,1338,0,0,--,852,1044,211,--,608,608,165,--,1786,1767,1022,--,2795,1134,1134,--,5409,909,909,665,658,330,56,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,0,0,0,1793,1791,1791,358,1914,917,--,--,--,--,--,--,--,--,--,--,189,87,87,31,1078,883,--,--,--,--,54,--, 
 筹资活动现金流出小计(万元),297882,70416,24622,375020,264916,163420,86327,201334,102386,19917,7247,185022,93227,23844,11078,163858,136810,12558,4933,114508,91866,10127,4674,129642,108941,85016,65225,151263,106807,49204,173423,55171,103715,60682,87269, 
 筹资活动产生的现金流量净额(万元),-173882,-20416,15378,-73484,-50381,-109639,-71327,91899,72934,-16244,-3574,-22152,-15447,-20761,-8717,-1069,5113,2865,-4933,70773,77135,38873,7326,65545,73000,93093,31561,60784,100527,10189,26423,29908,34333,-24500,-30169, 
 汇率变动对现金及现金等价物的影响(万元),543,297,-454,-164,-211,-16,-358,-182,63,232,56,1236,428,302,23,-4372,-1845,-369,-211,57,-304,65,102,-659,-661,-699,-231,115,-32,-105,-573,-187,-124,-73,-484, 
 现金及现金等价物净增加额(万元),-63416,19280,26078,-166715,-122455,-87578,-67086,5243,-27018,-64387,-51139,120402,51242,-5415,980,-5962,-29264,-38387,-50468,13207,-42808,-64213,-68125,86,-18227,-19815,-22027,41665,2413,-12658,12887,-21863,2147,3840,-12260, 
 加:期初现金及现金等价物余额(万元),127959,127959,127959,294673,294673,294673,294673,289431,289431,289431,289431,169029,169029,169029,169029,174990,174990,174990,174990,161784,161845,161845,161845,161430,181150,181150,180103,137484,133812,133812,120926,120926,118778,114939,127198, 
 期末现金及现金等价物余额(万元),64543,147239,154036,127959,172218,207096,227588,294673,262413,225044,238291,289431,220270,163613,170008,169029,145726,136603,124522,174990,119037,97632,93720,161516,162923,161335,158076,179149,136225,121154,133812,99062,120926,118778,114939, 
 净利润(万元),--,982,--,-136497,--,-15295,--,3771,--,3472,--,22589,--,16570,--,13905,--,15475,--,16423,--,11118,--,26173,--,21000,--,41448,--,30838,45750,29712,56205,28661,9700, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,5024,--,23184,--,3773,--,4245,--,1951,--,8729,--,7226,--,15831,--,14055,--,16650,--,6653,--,15266,--,4147,--,1587,--,543,-239,173,2155,4939,2928, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,14602,--,30271,--,15375,--,29687,--,14855,--,29986,--,14680,--,28111,--,13870,--,26398,--,13272,--,22645,--,10819,--,16632,--,7482,13086,6745,12427,11574,13318, 
 无形资产摊销(万元),--,1547,--,3147,--,1551,--,3113,--,1556,--,3275,--,1671,--,3329,--,1660,--,3403,--,1558,--,2788,--,1493,--,2367,--,1042,1341,473,407,380,531, 
 长期待摊费用摊销(万元),--,823,--,1656,--,773,--,1375,--,639,--,1280,--,567,--,1209,--,634,--,840,--,377,--,1430,--,388,--,318,--,49,140,77,148,120,5, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,--,-20,--,-50,--,-232,--,39,--,917,--,20,--,350,--,91,--,-16058,--,-1,--,292,--,60,--,85,--,8,-575,-409,-11106,-3116,51, 
 固定资产报废损失(万元),--,--,--,--,--,0,--,0,--,8,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,-4248,--,-1008,--,-7304,--,2545,--,761,--,-1524,--,44,--,-301,--,-499,--,-811,--,-291,--,-68,--,35,--,-346,--,-274,1177,100,-195,-471,747, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,5537,--,13988,--,5676,--,8887,--,2812,--,9343,--,4490,--,15332,--,3881,--,11937,--,5662,--,9656,--,3647,--,6524,--,3337,5221,2850,2941,2507,3957, 
 投资损失(万元),--,-3866,--,-1916,--,-1736,--,-15691,--,-3052,--,-7424,--,-2861,--,-9536,--,-5198,--,-10893,--,-2645,--,-1163,--,-1609,--,-4405,--,-4486,-5933,-4253,-4896,-1534,-678, 
 递延所得税资产减少(万元),--,637,--,1074,--,319,--,-814,--,183,--,-479,--,-499,--,-2125,--,-841,--,-1665,--,-894,--,-2043,--,-714,--,-1710,--,-725,-187,-182,2055,-880,-2211, 
 递延所得税负债增加(万元),--,570,--,-214,--,865,--,-202,--,40,--,-328,--,-77,--,-212,--,-86,--,-195,--,-79,--,-94,--,-22,--,-45,--,-12,-70,-19,--,--,--, 
 存货的减少(万元),--,30920,--,-38631,--,-19753,--,-15403,--,-8674,--,16416,--,2415,--,26978,--,14366,--,31352,--,21689,--,-31148,--,23515,--,-18071,--,17011,35646,32406,-30653,-13405,-13822, 
 经营性应收项目的减少(万元),--,-4045,--,33508,--,-48411,--,-58843,--,-48657,--,178240,--,53810,--,-95798,--,-104799,--,26611,--,-103971,--,-6673,--,-108985,--,-26721,--,-101932,-57611,-95221,-18609,-48438,-18488, 
 经营性应付项目的增加(万元),--,-8231,--,33018,--,13879,--,-18070,--,-60589,--,-51702,--,-51147,--,66706,--,72464,--,-96504,--,14304,--,-57416,--,-36604,--,37945,--,46757,10724,20236,53148,52365,35115, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,3597,--,--,--,2096,--,0,--,-270,--,0,--,1804,--,0,--,563,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,43852,--,-38440,--,-48242,--,-55631,--,-94925,--,209317,--,48714,--,63780,--,25636,--,7487,--,-36534,--,-13190,--,-75997,--,55513,--,423,46370,-14291,54323,33832,32980, 
 债务转为资本(万元),--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),64543,147239,154036,127959,172218,207096,227588,294673,262413,225044,238291,289431,220270,163613,170008,169029,145726,136603,124522,174990,119037,97632,93720,161516,162923,161335,158076,179149,136225,121154,133812,99062,120926,118778,114939, 
 现金的期初余额(万元),127959,127959,127959,294673,294673,294673,294673,289431,289431,289431,289431,169029,169029,169029,169029,174990,174990,174990,174990,161784,161845,161845,161845,161430,181150,181150,180103,137484,133812,133812,120926,120926,118778,114939,127198, 
 现金等价物的期末余额(万元),--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-63416,19280,26078,-166715,-122455,-87578,-67086,5243,-27018,-64387,-51139,120402,51242,-5415,980,-5962,-29264,-38387,-50468,13207,-42808,-64213,-68125,86,-18227,-19815,-22027,41665,2413,-12658,12887,-21863,2147,3840,-12260, 

