 报告日期,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),12408,7207,3718,19556,10415,6670,2450,19466,11244,9211,3218,20751,10009,4804,1180,18993,7515,18903,14030,11540,7975, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,443,21,--,--,--,--,--,--,--,--,--,--,91,91,14,90,282,9, 
 收到的其他与经营活动有关的现金(万元),831,681,255,940,2821,1534,694,1915,1607,1189,303,940,757,178,72,2151,868,1413,1172,369,141, 
 经营活动现金流入小计(万元),13239,7888,3973,20938,13256,8203,3144,21381,12851,10400,3521,21691,10766,4982,1252,21234,8473,20330,15293,12191,8126, 
 购买商品、接受劳务支付的现金(万元),2370,1636,933,2401,1846,1179,567,4454,4172,3004,2708,5633,4618,3623,2781,4274,3463,3014,1264,1330,205, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),11107,7065,3582,12942,10126,6243,2813,9488,8149,5083,2526,7844,6632,4006,1951,6725,6337,7260,6144,4492,2860, 
 支付的各项税费(万元),750,582,266,1159,801,417,294,1247,975,879,689,2252,2105,2097,2065,1164,1084,1313,1311,1304,409, 
 支付的其他与经营活动有关的现金(万元),2749,1918,1008,2623,2810,2326,797,2754,2210,1369,577,2511,2120,1049,397,1553,2365,2623,1686,1800,1002, 
 经营活动现金流出小计(万元),16975,11200,5789,19125,15583,10165,4472,17942,15507,10334,6500,18239,15474,10775,7194,13716,13249,14211,10405,8926,4476, 
 经营活动产生的现金流量净额(万元),-3737,-3313,-1816,1813,-2327,-1962,-1328,3439,-2656,65,-2979,3451,-4708,-5794,-5942,7518,-4776,6119,4888,3264,3649, 
 收回投资所收到的现金(万元),--,--,--,--,102100,65300,35500,119500,15500,15000,15000,9074,--,--,--,--,--,--,--,6000,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,1001,--,--,--,5660,--,--,--,--,--,--,--,65,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,56,20,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),97048,66147,31733,124815,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),97048,66147,31733,124815,102100,65300,35500,120501,15500,15000,15000,14734,0,0,0,0,0,0,56,6085,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3945,1244,778,1960,1054,582,68,3759,835,712,400,11286,9106,129,43,1862,1430,591,726,601,337, 
 投资所支付的现金(万元),--,--,--,11687,110000,61200,28800,140000,34000,34000,5500,30000,--,--,--,--,--,--,--,6000,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,700, 
 支付的其他与投资活动有关的现金(万元),96200,63700,34200,119085,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),100145,64944,34978,132732,111054,61782,28868,143759,34835,34712,5900,41286,9106,129,43,1862,1430,591,726,6601,1037, 
 投资活动产生的现金流量净额(万元),-3097,1203,-3245,-7917,-8954,3518,6632,-23258,-19335,-19712,9100,-26553,-9106,-129,-43,-1862,-1430,-591,-670,-517,-1037, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,38455,38455,--,--,--,--,--,--,14300,2900, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得借款收到的现金(万元),7000,5000,--,5000,--,--,--,--,--,--,--,4000,--,--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),7000,5000,0,5000,0,0,0,0,0,0,0,42455,38455,0,0,0,0,0,0,14300,2900, 
 偿还债务支付的现金(万元),5000,5000,--,--,--,--,--,--,--,--,--,4000,--,--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),820,752,60,1339,1259,1259,--,3032,2925,2925,824,3,--,--,--,5380,4144,3453,3095,1667,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,0,--,--,75,75,69,720,347,80,80,55,--,50,50,--,--, 
 筹资活动现金流出小计(万元),5820,5752,60,1339,1259,1259,0,3032,3000,3000,894,4723,347,80,80,5435,4144,3503,3145,1667,0, 
 筹资活动产生的现金流量净额(万元),1180,-752,-60,3661,-1259,-1259,0,-3032,-3000,-3000,-894,37732,38108,-80,-80,-5435,-4144,-3503,-3145,12633,2900, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--, 
 现金及现金等价物净增加额(万元),-5654,-2862,-5121,-2444,-12540,297,5304,-22852,-24991,-22646,5228,14631,24294,-6002,-6065,220,-10350,2025,1072,15380,5512, 
 加:期初现金及现金等价物余额(万元),15721,15721,15721,18165,18165,18165,18165,41017,41017,41017,41017,26386,26386,26386,26386,26166,27191,24140,23068,7688,2176, 
 期末现金及现金等价物余额(万元),10067,12859,10600,15721,5625,18463,23469,18165,16027,18371,46245,41017,50680,20384,20321,26386,16842,26166,24140,23068,7688, 
 净利润(万元),--,1639,--,799,--,-865,--,3720,--,1193,--,7270,--,1515,--,7326,--,6715,6509,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),--,360,--,893,--,233,--,947,--,194,--,465,--,258,--,299,--,135,170,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,605,--,1384,--,665,--,644,--,365,--,507,--,302,--,461,--,453,326,--,--, 
 无形资产摊销(万元),--,193,--,266,--,13,--,27,--,13,--,38,--,22,--,--,--,--,--,--,--, 
 长期待摊费用摊销(万元),--,6,--,9,--,7,--,9,--,3,--,4,--,--,--,--,--,--,14,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,-11,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),--,-318,--,-1502,--,--,--,-1012,--,--,--,3,--,--,--,--,--,--,0,--,--, 
 投资损失(万元),--,-566,--,-39,--,--,--,-15,--,--,--,266,--,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),--,-431,--,-462,--,-21,--,-279,--,-35,--,-214,--,13,--,-98,--,-56,-18,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),--,-556,--,740,--,-1401,--,-574,--,-517,--,-1008,--,-1889,--,183,--,-149,-69,--,--, 
 经营性应收项目的减少(万元),--,-5042,--,-1315,--,-289,--,-1380,--,-343,--,-2570,--,-4993,--,-1937,--,-2705,-2983,--,--, 
 经营性应付项目的增加(万元),--,790,--,1040,--,-272,--,1293,--,-808,--,-1309,--,-1022,--,1283,--,1716,950,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,7,--,--,--,-32,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),--,-3313,--,1813,--,-1962,--,3439,--,65,--,3451,--,-5794,--,7518,--,6119,4888,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),10067,12859,10600,15721,5625,18463,23469,18165,16027,18371,46245,41017,50680,20384,20321,26386,16842,26166,24140,23068,7688, 
 现金的期初余额(万元),15721,15721,15721,18165,18165,18165,18165,41017,41017,41017,41017,26386,26386,26386,26386,26166,27191,24140,23068,7688,2176, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5654,-2862,-5121,-2444,-12540,297,5304,-22852,-24991,-22646,5228,14631,24294,-6002,-6065,220,-10350,2025,1072,15380,5512, 

